SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TRAC %;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;L/Hr;L/100K;
1331 ;7:17.10 ;5709 ;20 ;83;33;73;0.844 ;30.2 ;27.7 ;0 ;13.0 ;-8 ;3.52 ;38.2 ;0 ;0 ;7.6;25.5;
1331 ;7:17.20 ;5850 ;20 ;83;33;72;0.832 ;29.8 ;28.4 ;0 ;12.9 ;-4 ;3.48 ;38.6 ;0 ;0 ;7.7;26.6;
1331 ;7:17.30 ;5850 ;20 ;83;33;72;0.832 ;29.8 ;28.4 ;0 ;12.9 ;-4 ;3.48 ;38.6 ;0 ;0 ;7.7;26.6;
1331 ;7:17.40 ;5992 ;20 ;83;33;73;0.863 ;29.2 ;29.0 ;0 ;12.9 ;0 ;3.44 ;38.9 ;0 ;0 ;7.7;25.4;
1331 ;7:17.50 ;5992 ;20 ;83;33;73;0.863 ;29.2 ;29.0 ;0 ;12.9 ;0 ;3.44 ;38.9 ;0 ;0 ;7.7;25.4;
1331 ;7:17.60 ;5688 ;20 ;83;33;73;0.897 ;29.4 ;27.6 ;0 ;12.9 ;-6 ;3.52 ;38.2 ;0 ;0 ;7.6;26.4;
1331 ;7:17.70 ;5688 ;20 ;83;33;73;0.897 ;29.4 ;27.6 ;0 ;12.9 ;-6 ;3.52 ;38.2 ;0 ;0 ;7.6;26.4;
1331 ;7:17.80 ;5781 ;20 ;83;33;73;0.903 ;28.6 ;28.1 ;0 ;12.9 ;-1 ;3.50 ;38.5 ;0 ;0 ;7.6;26.5;
1331 ;7:17.90 ;5781 ;20 ;83;33;73;0.903 ;28.6 ;28.1 ;0 ;12.9 ;-1 ;3.50 ;38.5 ;0 ;0 ;7.6;26.5;
1331 ;7:18.00 ;5645 ;19 ;83;33;74;0.857 ;29.7 ;27.4 ;0 ;13.0 ;-7 ;3.48 ;38.6 ;0 ;0 ;7.4;26.1;
1331 ;7:18.10 ;5645 ;19 ;83;33;74;0.857 ;29.7 ;27.4 ;0 ;13.0 ;-7 ;3.48 ;38.6 ;0 ;0 ;7.4;26.1;
1331 ;7:18.20 ;5307 ;19 ;83;33;75;0.784 ;26.6 ;25.8 ;0 ;13.0 ;-3 ;3.58 ;37.7 ;0 ;0 ;7.2;25.1;
1331 ;7:18.30 ;5307 ;19 ;83;33;75;0.784 ;26.6 ;25.8 ;0 ;13.0 ;-3 ;3.58 ;37.7 ;0 ;0 ;7.2;25.1;
1331 ;7:18.40 ;5326 ;19 ;83;33;75;0.762 ;26.2 ;25.8 ;0 ;13.1 ;-1 ;3.57 ;37.7 ;0 ;0 ;7.2;27.0;
1331 ;7:18.50 ;5326 ;19 ;83;33;75;0.762 ;26.2 ;25.8 ;0 ;13.1 ;-1 ;3.57 ;37.7 ;0 ;0 ;7.2;27.0;
1331 ;7:18.60 ;5269 ;19 ;83;33;75;0.779 ;26.4 ;25.6 ;0 ;12.7 ;-3 ;3.59 ;37.6 ;0 ;0 ;7.1;25.7;
1331 ;7:18.70 ;5269 ;19 ;83;33;75;0.779 ;26.4 ;25.6 ;0 ;12.7 ;-3 ;3.59 ;37.6 ;0 ;0 ;7.1;25.7;
1331 ;7:18.80 ;5063 ;19 ;83;33;74;0.863 ;25.1 ;24.6 ;0 ;12.7 ;-1 ;3.65 ;36.9 ;0 ;0 ;7.0;26.0;
1331 ;7:18.90 ;5063 ;19 ;83;33;74;0.863 ;25.1 ;24.6 ;0 ;12.7 ;-1 ;3.65 ;36.9 ;0 ;0 ;7.0;26.0;
1331 ;7:19.00 ;4746 ;19 ;83;33;72;0.937 ;26.0 ;23.0 ;0 ;12.8 ;-11 ;3.66 ;35.0 ;0 ;0 ;6.6;25.3;
1331 ;7:19.10 ;4746 ;19 ;83;33;72;0.937 ;26.0 ;23.0 ;0 ;12.8 ;-11 ;3.66 ;35.0 ;0 ;0 ;6.6;25.3;
1331 ;7:19.20 ;4454 ;14 ;83;33;68;0.928 ;24.9 ;21.7 ;0 ;12.5 ;-12 ;4.05 ;34.4 ;0 ;0 ;7.0;28.1;
1331 ;7:19.30 ;4454 ;14 ;83;33;68;0.928 ;24.9 ;21.7 ;0 ;12.5 ;-12 ;4.05 ;34.4 ;0 ;0 ;7.0;28.1;
1331 ;7:19.40 ;4549 ;10 ;83;33;64;0.904 ;25.8 ;22.1 ;0 ;12.4 ;-14 ;4.18 ;32.3 ;0 ;0 ;7.2;28.2;
1331 ;7:19.50 ;4549 ;10 ;83;33;64;0.904 ;25.8 ;22.1 ;0 ;12.4 ;-14 ;4.18 ;32.3 ;0 ;0 ;7.2;28.2;
1331 ;7:19.60 ;4749 ;7 ;83;33;63;0.931 ;26.4 ;23.0 ;0 ;12.8 ;-12 ;4.32 ;31.2 ;0 ;0 ;7.7;31.3;
1331 ;7:19.70 ;4749 ;7 ;83;33;63;0.931 ;26.4 ;23.0 ;0 ;12.8 ;-12 ;4.32 ;31.2 ;0 ;0 ;7.7;31.3;
1331 ;7:19.80 ;4942 ;7 ;83;33;62;0.959 ;26.1 ;24.0 ;0 ;12.9 ;-8 ;4.32 ;33.1 ;0 ;0 ;8.1;31.0;
1331 ;7:19.90 ;4942 ;7 ;83;33;62;0.959 ;26.1 ;24.0 ;0 ;12.9 ;-8 ;4.32 ;33.1 ;0 ;0 ;8.1;31.0;
1331 ;7:20.00 ;5092 ;7 ;83;33;61;0.982 ;25.1 ;24.7 ;0 ;12.5 ;-1 ;4.32 ;34.8 ;0 ;0 ;8.3;33.0;
1331 ;7:20.10 ;5092 ;7 ;83;33;61;0.982 ;25.1 ;24.7 ;0 ;12.5 ;-1 ;4.32 ;34.8 ;0 ;0 ;8.3;33.0;
1331 ;7:20.20 ;5275 ;7 ;83;33;60;0.966 ;26.1 ;25.6 ;0 ;12.9 ;-1 ;4.32 ;37.1 ;0 ;0 ;8.6;33.4;
1331 ;7:20.30 ;5275 ;7 ;83;33;60;0.966 ;26.1 ;25.6 ;0 ;12.9 ;-1 ;4.32 ;37.1 ;0 ;0 ;8.6;33.4;
1331 ;7:20.40 ;5466 ;7 ;83;33;59;0.930 ;26.3 ;26.5 ;0 ;12.6 ;0 ;4.32 ;39.5 ;0 ;0 ;8.9;32.6;
1331 ;7:20.50 ;5466 ;7 ;83;33;59;0.930 ;26.3 ;26.5 ;0 ;12.6 ;0 ;4.32 ;39.5 ;0 ;0 ;8.9;32.6;
1331 ;7:20.60 ;5577 ;8 ;83;33;57;0.908 ;27.9 ;27.1 ;0 ;12.7 ;-2 ;4.19 ;43.6 ;0 ;0 ;8.8;32.8;
1331 ;7:20.70 ;5577 ;8 ;83;33;57;0.908 ;27.9 ;27.1 ;0 ;12.7 ;-2 ;4.19 ;43.6 ;0 ;0 ;8.8;32.8;
1331 ;7:20.80 ;5709 ;8 ;83;33;56;0.923 ;29.7 ;27.7 ;0 ;12.8 ;-6 ;4.19 ;45.6 ;0 ;0 ;9.1;30.8;
1331 ;7:20.90 ;5709 ;8 ;83;33;56;0.923 ;29.7 ;27.7 ;0 ;12.8 ;-6 ;4.19 ;45.6 ;0 ;0 ;9.1;30.8;
1331 ;7:21.00 ;5746 ;8 ;83;33;53;0.959 ;30.1 ;27.9 ;0 ;12.7 ;-7 ;4.19 ;46.1 ;0 ;0 ;9.4;30.3;
1331 ;7:21.10 ;5746 ;8 ;83;33;53;0.959 ;30.1 ;27.9 ;0 ;12.7 ;-7 ;4.19 ;46.1 ;0 ;0 ;9.4;30.3;
1331 ;7:21.20 ;6117 ;7 ;83;33;51;0.996 ;32.3 ;29.7 ;0 ;12.6 ;-8 ;4.29 ;46.7 ;0 ;0 ;9.9;29.8;
1331 ;7:21.30 ;6117 ;7 ;83;33;51;0.996 ;32.3 ;29.7 ;0 ;12.6 ;-8 ;4.29 ;46.7 ;0 ;0 ;9.9;29.8;
1331 ;7:21.40 ;6177 ;7 ;83;33;49;1.000 ;35.3 ;30.0 ;0 ;12.7 ;-15 ;4.28 ;47.0 ;0 ;0 ;10.0;29.4;
1331 ;7:21.50 ;6177 ;7 ;83;33;49;1.000 ;35.3 ;30.0 ;0 ;12.7 ;-15 ;4.28 ;47.0 ;0 ;0 ;10.0;29.4;
1331 ;7:21.60 ;6537 ;7 ;83;33;47;0.915 ;34.3 ;31.7 ;0 ;12.4 ;-7 ;4.19 ;48.6 ;0 ;0 ;10.4;29.3;
1331 ;7:21.70 ;6537 ;7 ;83;33;47;0.915 ;34.3 ;31.7 ;0 ;12.4 ;-7 ;4.19 ;48.6 ;0 ;0 ;10.4;29.3;
1331 ;7:21.80 ;7035 ;7 ;83;33;45;0.804 ;36.6 ;34.5 ;0 ;12.4 ;-5 ;4.04 ;50.9 ;0 ;0 ;10.6;28.7;
1331 ;7:21.90 ;7035 ;7 ;83;33;45;0.804 ;36.6 ;34.5 ;0 ;12.4 ;-5 ;4.04 ;50.9 ;0 ;0 ;10.6;28.7;
1331 ;7:22.00 ;7533 ;7 ;83;33;44;0.745 ;39.0 ;36.6 ;0 ;12.6 ;-6 ;3.43 ;52.6 ;0 ;0 ;9.8;25.6;
1331 ;7:22.10 ;7533 ;7 ;83;33;44;0.745 ;39.0 ;36.6 ;0 ;12.6 ;-6 ;3.43 ;52.6 ;0 ;0 ;9.8;-3251.2;
1331 ;7:22.20 ;7985 ;7 ;83;33;44;0.745 ;43.2 ;38.8 ;0 ;12.4 ;-10 ;2.89 ;59.7 ;0 ;0 ;8.7;21.0;
1331 ;7:22.30 ;7985 ;7 ;83;33;44;0.745 ;43.2 ;38.8 ;0 ;12.4 ;-10 ;2.89 ;59.7 ;0 ;0 ;8.7;21.0;
1331 ;7:22.40 ;8749 ;7 ;83;33;49;0.758 ;42.4 ;42.5 ;0 ;12.4 ;0 ;2.69 ;60.0 ;0 ;0 ;8.8;20.7;
1331 ;7:22.50 ;8749 ;7 ;83;33;49;0.758 ;42.4 ;42.5 ;0 ;12.4 ;0 ;2.69 ;60.0 ;0 ;0 ;8.8;20.7;
1331 ;7:22.60 ;8890 ;23 ;83;33;58;0.775 ;43.2 ;43.2 ;0 ;12.7 ;0 ;3.08 ;51.2 ;0 ;0 ;10.6;24.7;
1331 ;7:22.70 ;8890 ;23 ;83;33;58;0.775 ;43.2 ;43.2 ;0 ;12.7 ;0 ;3.08 ;51.2 ;0 ;0 ;10.6;24.7;
1331 ;7:22.80 ;8680 ;27 ;83;33;61;0.778 ;41.4 ;42.2 ;0 ;12.4 ;1 ;3.41 ;50.8 ;0 ;0 ;11.2;26.1;
1331 ;7:22.90 ;8680 ;27 ;83;33;61;0.778 ;41.4 ;42.2 ;0 ;12.4 ;1 ;3.41 ;50.8 ;0 ;0 ;11.2;26.1;
1331 ;7:23.00 ;8596 ;31 ;83;33;64;0.801 ;41.6 ;41.7 ;0 ;12.6 ;0 ;3.71 ;50.5 ;0 ;0 ;12.1;28.6;
1331 ;7:23.10 ;8596 ;31 ;83;33;64;0.801 ;41.6 ;41.7 ;0 ;12.6 ;0 ;3.71 ;50.5 ;0 ;0 ;12.1;28.6;
1331 ;7:23.20 ;8538 ;33 ;83;33;67;0.810 ;40.7 ;41.5 ;0 ;12.4 ;1 ;3.85 ;50.8 ;0 ;0 ;12.4;30.7;
1331 ;7:23.30 ;8538 ;33 ;83;33;67;0.810 ;40.7 ;41.5 ;0 ;12.4 ;1 ;3.85 ;50.8 ;0 ;0 ;12.4;30.7;
1331 ;7:23.40 ;8054 ;33 ;83;33;69;0.776 ;39.8 ;39.1 ;0 ;12.6 ;-1 ;3.89 ;56.8 ;0 ;0 ;11.8;31.2;
1331 ;7:23.50 ;8054 ;33 ;83;33;69;0.776 ;39.8 ;39.1 ;0 ;12.6 ;-1 ;3.89 ;56.8 ;0 ;0 ;11.8;31.2;
1331 ;7:23.60 ;8061 ;32 ;83;33;68;0.725 ;39.9 ;39.1 ;0 ;12.7 ;-2 ;3.82 ;56.5 ;0 ;0 ;11.6;29.0;
1331 ;7:23.70 ;8061 ;32 ;83;33;68;0.725 ;39.9 ;39.1 ;0 ;12.7 ;-2 ;3.82 ;56.5 ;0 ;0 ;11.6;29.0;
1331 ;7:23.80 ;7735 ;31 ;83;33;67;0.718 ;37.4 ;37.6 ;0 ;12.6 ;0 ;3.79 ;54.2 ;0 ;0 ;10.8;28.8;
1331 ;7:23.90 ;7735 ;31 ;83;33;67;0.718 ;37.4 ;37.6 ;0 ;12.6 ;0 ;3.79 ;54.2 ;0 ;0 ;10.8;28.8;
1331 ;7:24.00 ;7219 ;22 ;83;33;62;0.714 ;36.4 ;35.0 ;0 ;12.7 ;-3 ;3.27 ;53.1 ;0 ;0 ;8.8;24.2;
1331 ;7:24.10 ;7219 ;22 ;83;33;62;0.714 ;36.4 ;35.0 ;0 ;12.7 ;-3 ;3.27 ;53.1 ;0 ;0 ;8.8;24.2;
1331 ;7:24.20 ;7261 ;19 ;83;33;62;0.715 ;35.0 ;35.3 ;0 ;12.7 ;0 ;3.08 ;53.9 ;0 ;0 ;8.5;24.2;
1331 ;7:24.30 ;7261 ;19 ;83;33;62;0.715 ;35.0 ;35.3 ;0 ;12.7 ;0 ;3.08 ;53.9 ;0 ;0 ;8.5;24.2;
1331 ;7:24.40 ;7094 ;17 ;82;33;62;0.704 ;33.8 ;34.4 ;0 ;12.6 ;1 ;3.03 ;53.8 ;0 ;0 ;8.1;22.9;
1331 ;7:24.50 ;7094 ;17 ;82;33;62;0.704 ;33.8 ;34.4 ;0 ;12.6 ;1 ;3.03 ;53.8 ;0 ;0 ;8.1;22.9;
1331 ;7:24.60 ;6906 ;17 ;82;33;64;0.692 ;33.8 ;33.5 ;0 ;12.7 ;0 ;3.08 ;52.4 ;0 ;0 ;8.0;24.7;
1331 ;7:24.70 ;6906 ;17 ;82;33;64;0.692 ;33.8 ;33.5 ;0 ;12.7 ;0 ;3.08 ;52.4 ;0 ;0 ;8.0;24.7;
1331 ;7:24.80 ;6929 ;17 ;82;33;67;0.697 ;33.3 ;33.6 ;0 ;12.6 ;0 ;3.06 ;52.7 ;0 ;0 ;8.0;25.0;
1331 ;7:24.90 ;6929 ;17 ;82;33;67;0.697 ;33.3 ;33.6 ;0 ;12.6 ;0 ;3.06 ;52.7 ;0 ;0 ;8.0;25.0;
1331 ;7:25.00 ;6875 ;21 ;82;33;74;0.731 ;31.8 ;33.4 ;0 ;12.8 ;5 ;3.26 ;50.5 ;0 ;0 ;8.6;29.0;
1331 ;7:25.10 ;6875 ;21 ;82;33;74;0.731 ;31.8 ;33.4 ;0 ;12.8 ;5 ;3.26 ;50.5 ;0 ;0 ;8.6;29.0;
1331 ;7:25.20 ;6549 ;31 ;82;33;78;0.850 ;30.6 ;31.8 ;0 ;12.7 ;3 ;3.90 ;41.5 ;0 ;0 ;9.7;31.6;
1331 ;7:25.30 ;6549 ;31 ;82;33;78;0.850 ;30.6 ;31.8 ;0 ;12.7 ;3 ;3.90 ;41.5 ;0 ;0 ;9.7;31.6;
1331 ;7:25.40 ;6296 ;32 ;82;33;80;0.931 ;27.9 ;30.6 ;0 ;12.8 ;9 ;4.03 ;38.4 ;0 ;0 ;9.6;34.4;
1331 ;7:25.50 ;6296 ;32 ;82;33;80;0.931 ;27.9 ;30.6 ;0 ;12.8 ;9 ;4.03 ;38.4 ;0 ;0 ;9.6;34.4;
1331 ;7:25.60 ;6218 ;34 ;82;33;81;0.944 ;27.5 ;30.2 ;0 ;12.9 ;9 ;4.15 ;37.2 ;0 ;0 ;9.7;35.2;
1331 ;7:25.70 ;6218 ;34 ;82;33;81;0.944 ;27.5 ;30.2 ;0 ;12.9 ;9 ;4.15 ;37.2 ;0 ;0 ;9.7;35.2;
1331 ;7:25.80 ;5794 ;34 ;82;33;82;1.031 ;24.2 ;28.1 ;1 ;12.8 ;16 ;4.27 ;35.0 ;0 ;0 ;9.3;38.4;
1331 ;7:25.90 ;5794 ;34 ;82;33;82;1.031 ;24.2 ;28.1 ;1 ;12.8 ;16 ;4.27 ;35.0 ;0 ;0 ;9.3;38.4;
1331 ;7:26.00 ;5669 ;34 ;82;33;83;1.188 ;24.5 ;27.5 ;0 ;12.8 ;12 ;4.30 ;35.0 ;0 ;0 ;9.2;36.6;
1331 ;7:26.10 ;5669 ;34 ;82;33;83;1.188 ;24.5 ;27.5 ;0 ;12.8 ;12 ;4.30 ;35.0 ;0 ;0 ;9.2;36.6;
1331 ;7:26.20 ;5490 ;34 ;82;33;84;1.202 ;22.9 ;26.6 ;1 ;12.7 ;16 ;4.35 ;35.0 ;0 ;0 ;9.0;40.9;
1331 ;7:26.30 ;5490 ;34 ;82;33;84;1.202 ;22.9 ;26.6 ;1 ;12.7 ;16 ;4.35 ;35.0 ;0 ;0 ;9.0;40.9;
1331 ;7:26.40 ;5316 ;33 ;82;33;84;1.146 ;19.2 ;25.8 ;19 ;12.7 ;34 ;4.35 ;35.0 ;0 ;0 ;8.7;45.3;
1331 ;7:26.50 ;5316 ;33 ;82;33;84;1.146 ;19.2 ;25.8 ;19 ;12.7 ;34 ;4.35 ;35.0 ;0 ;0 ;8.7;45.3;
1331 ;7:26.60 ;5068 ;32 ;82;33;83;1.000 ;19.7 ;24.6 ;9 ;12.6 ;24 ;4.36 ;34.9 ;0 ;0 ;8.4;42.8;
1331 ;7:26.70 ;5068 ;32 ;82;33;83;1.000 ;19.7 ;24.6 ;9 ;12.6 ;24 ;4.36 ;34.9 ;0 ;0 ;8.4;42.8;
1331 ;7:26.80 ;5185 ;31 ;82;33;83;0.868 ;18.9 ;25.2 ;18 ;12.6 ;33 ;4.27 ;34.8 ;0 ;0 ;8.3;43.9;
1331 ;7:26.90 ;5185 ;31 ;82;33;83;0.868 ;18.9 ;25.2 ;18 ;12.6 ;33 ;4.27 ;34.8 ;0 ;0 ;8.3;43.9;
1331 ;7:27.00 ;5108 ;30 ;82;33;81;0.837 ;17.9 ;24.8 ;23 ;12.6 ;38 ;4.23 ;34.7 ;0 ;0 ;8.1;44.7;
1331 ;7:27.10 ;5108 ;30 ;82;33;81;0.837 ;17.9 ;24.8 ;23 ;12.6 ;38 ;4.23 ;34.7 ;0 ;0 ;8.1;44.7;
1331 ;7:27.20 ;4917 ;23 ;82;33;77;0.845 ;18.9 ;23.9 ;11 ;12.8 ;26 ;3.86 ;34.6 ;0 ;0 ;7.0;39.7;
1331 ;7:27.30 ;4917 ;23 ;82;33;77;0.845 ;18.9 ;23.9 ;11 ;12.8 ;26 ;3.86 ;34.6 ;0 ;0 ;7.0;39.7;
1331 ;7:27.40 ;4978 ;19 ;82;33;75;0.859 ;18.4 ;24.2 ;16 ;12.8 ;31 ;3.67 ;36.6 ;0 ;0 ;6.9;37.5;
1331 ;7:27.50 ;4978 ;19 ;82;33;75;0.859 ;18.4 ;24.2 ;16 ;12.8 ;31 ;3.67 ;36.6 ;0 ;0 ;6.9;37.5;
1331 ;7:27.60 ;4763 ;16 ;82;33;74;0.945 ;17.6 ;23.1 ;16 ;12.9 ;31 ;3.83 ;36.2 ;0 ;0 ;7.0;39.7;
1331 ;7:27.70 ;4763 ;16 ;82;33;74;0.945 ;17.6 ;23.1 ;16 ;12.9 ;31 ;3.83 ;36.2 ;0 ;0 ;7.0;39.7;
1331 ;7:27.80 ;4642 ;15 ;82;33;74;1.020 ;17.4 ;22.5 ;14 ;12.8 ;29 ;3.94 ;35.6 ;0 ;0 ;6.9;38.5;
1331 ;7:27.90 ;4642 ;15 ;82;33;74;1.020 ;17.4 ;22.5 ;14 ;12.8 ;29 ;3.94 ;35.6 ;0 ;0 ;6.9;38.5;
1331 ;7:28.00 ;4718 ;15 ;82;33;75;0.932 ;16.6 ;22.9 ;22 ;12.6 ;37 ;3.94 ;36.2 ;0 ;0 ;7.0;40.0;
1331 ;7:28.10 ;4718 ;15 ;82;33;75;0.932 ;16.6 ;22.9 ;22 ;12.6 ;37 ;3.94 ;36.2 ;0 ;0 ;7.0;40.0;
1331 ;7:28.20 ;4810 ;16 ;82;33;77;0.801 ;17.0 ;23.3 ;22 ;12.7 ;37 ;3.83 ;36.6 ;0 ;0 ;6.9;40.5;
1331 ;7:28.30 ;4810 ;16 ;82;33;77;0.801 ;17.0 ;23.3 ;22 ;12.7 ;37 ;3.83 ;36.6 ;0 ;0 ;6.9;40.5;
1331 ;7:28.40 ;4934 ;21 ;82;33;79;0.883 ;16.5 ;23.9 ;29 ;12.8 ;44 ;3.76 ;35.5 ;0 ;0 ;6.9;41.8;
1331 ;7:28.50 ;4934 ;21 ;82;33;79;0.883 ;16.5 ;23.9 ;29 ;12.8 ;44 ;3.76 ;35.5 ;0 ;0 ;6.9;41.8;
1331 ;7:28.60 ;4721 ;23 ;82;33;79;0.930 ;17.2 ;22.9 ;18 ;12.8 ;33 ;3.85 ;33.6 ;0 ;0 ;6.7;38.9;
1331 ;7:28.70 ;4721 ;23 ;82;33;79;0.930 ;17.2 ;22.9 ;18 ;12.8 ;33 ;3.85 ;33.6 ;0 ;0 ;6.7;38.9;
1331 ;7:28.80 ;3785 ;20 ;82;33;75;0.909 ;18.5 ;18.4 ;0 ;12.7 ;0 ;3.71 ;30.0 ;0 ;0 ;5.2;28.1;
1331 ;7:28.90 ;3785 ;20 ;82;33;75;0.909 ;18.5 ;18.4 ;0 ;12.7 ;0 ;3.71 ;30.0 ;0 ;0 ;5.2;28.1;
1331 ;7:29.00 ;3810 ;14 ;82;33;67;0.899 ;17.7 ;18.5 ;0 ;12.9 ;4 ;4.06 ;30.0 ;0 ;0 ;5.9;33.3;
1331 ;7:29.10 ;3810 ;14 ;82;33;67;0.899 ;17.7 ;18.5 ;0 ;12.9 ;4 ;4.06 ;30.0 ;0 ;0 ;5.9;33.3;
1331 ;7:29.20 ;4224 ;7 ;82;33;59;0.912 ;14.8 ;20.5 ;23 ;12.8 ;38 ;4.32 ;26.3 ;0 ;0 ;7.0;42.9;
1331 ;7:29.30 ;4224 ;7 ;82;33;59;0.912 ;14.8 ;20.5 ;23 ;12.8 ;38 ;4.32 ;26.3 ;0 ;0 ;7.0;42.9;
1331 ;7:29.40 ;5100 ;7 ;82;33;55;0.934 ;19.3 ;24.7 ;12 ;12.4 ;27 ;4.32 ;35.0 ;0 ;0 ;8.4;41.1;
1331 ;7:29.50 ;5100 ;7 ;82;33;55;0.934 ;19.3 ;24.7 ;12 ;12.4 ;27 ;4.32 ;35.0 ;0 ;0 ;8.4;41.1;
1331 ;7:29.60 ;5765 ;7 ;82;33;52;0.955 ;27.3 ;28.0 ;0 ;12.4 ;2 ;4.32 ;43.2 ;0 ;0 ;9.5;35.4;
1331 ;7:29.70 ;5765 ;7 ;82;33;52;0.955 ;27.3 ;28.0 ;0 ;12.4 ;2 ;4.32 ;43.2 ;0 ;0 ;9.5;35.4;
1331 ;7:29.80 ;6129 ;7 ;82;33;49;0.979 ;30.8 ;29.7 ;0 ;12.4 ;-3 ;4.29 ;46.7 ;0 ;0 ;10.0;33.2;
1331 ;7:29.90 ;6129 ;7 ;82;33;49;0.979 ;30.8 ;29.7 ;0 ;12.4 ;-3 ;4.29 ;46.7 ;0 ;0 ;10.0;33.2;
1331 ;7:30.00 ;6524 ;7 ;82;33;47;1.006 ;32.7 ;31.7 ;0 ;12.6 ;-3 ;4.19 ;48.5 ;0 ;0 ;10.4;31.8;
1331 ;7:30.10 ;6524 ;7 ;82;33;47;1.006 ;32.7 ;31.7 ;0 ;12.6 ;-3 ;4.19 ;48.5 ;0 ;0 ;10.4;31.8;
1331 ;7:30.20 ;6768 ;7 ;82;33;46;1.016 ;34.5 ;32.9 ;0 ;12.6 ;-4 ;4.14 ;49.7 ;0 ;0 ;10.6;30.7;
1331 ;7:30.30 ;6768 ;7 ;82;33;46;1.016 ;34.5 ;32.9 ;0 ;12.6 ;-4 ;4.14 ;49.7 ;0 ;0 ;10.6;30.7;
1331 ;7:30.40 ;7192 ;7 ;82;33;45;1.017 ;34.3 ;34.9 ;0 ;12.6 ;1 ;3.85 ;51.2 ;0 ;0 ;10.5;30.6;
1331 ;7:30.50 ;7192 ;7 ;82;33;45;1.017 ;34.3 ;34.9 ;0 ;12.6 ;1 ;3.85 ;51.2 ;0 ;0 ;10.5;30.6;
1331 ;7:30.60 ;7449 ;7 ;82;33;44;1.007 ;37.7 ;36.2 ;0 ;12.6 ;-3 ;3.54 ;52.0 ;0 ;0 ;10.0;26.5;
1331 ;7:30.70 ;7449 ;7 ;82;33;44;1.007 ;37.7 ;36.2 ;0 ;12.6 ;-3 ;3.54 ;52.0 ;0 ;0 ;10.0;26.5;
1331 ;7:30.80 ;7799 ;7 ;82;33;44;0.989 ;38.8 ;38.1 ;0 ;12.5 ;-1 ;3.06 ;57.4 ;0 ;0 ;9.1;23.4;
1331 ;7:30.90 ;7799 ;7 ;82;33;44;0.989 ;38.8 ;38.1 ;0 ;12.5 ;-1 ;3.06 ;57.4 ;0 ;0 ;9.1;23.4;
1331 ;7:31.00 ;8145 ;7 ;82;33;43;0.979 ;40.7 ;39.6 ;0 ;12.6 ;-2 ;2.84 ;60.0 ;0 ;0 ;8.7;21.3;
1331 ;7:31.10 ;8145 ;7 ;82;33;43;0.979 ;40.7 ;39.6 ;0 ;12.6 ;-2 ;2.84 ;60.0 ;0 ;0 ;8.7;21.3;
1331 ;7:31.20 ;8359 ;7 ;82;33;43;0.971 ;45.3 ;40.6 ;0 ;12.5 ;-10 ;2.77 ;60.0 ;0 ;0 ;8.8;20.0;
1331 ;7:31.30 ;8359 ;7 ;82;33;43;0.971 ;45.3 ;40.6 ;0 ;12.5 ;-10 ;2.77 ;60.0 ;0 ;0 ;8.8;20.0;
1331 ;7:31.40 ;8303 ;7 ;82;33;43;0.960 ;46.7 ;40.3 ;0 ;12.3 ;-13 ;2.79 ;60.0 ;0 ;0 ;8.8;20.0;
1331 ;7:31.50 ;8303 ;7 ;82;33;43;0.960 ;46.7 ;40.3 ;0 ;12.3 ;-13 ;2.79 ;60.0 ;0 ;0 ;8.8;20.0;
1331 ;7:31.60 ;8616 ;7 ;82;33;43;0.954 ;47.2 ;41.8 ;0 ;12.4 ;-11 ;2.72 ;60.0 ;0 ;0 ;8.8;18.3;
1331 ;7:31.70 ;8616 ;7 ;82;33;43;0.954 ;47.2 ;41.8 ;0 ;12.4 ;-11 ;2.72 ;60.0 ;0 ;0 ;8.8;18.3;
1331 ;7:31.80 ;9049 ;7 ;82;33;43;0.903 ;51.3 ;43.9 ;0 ;12.6 ;-14 ;2.61 ;60.0 ;0 ;0 ;9.0;17.7;
1331 ;7:31.90 ;9049 ;7 ;82;33;43;0.903 ;51.3 ;43.9 ;0 ;12.6 ;-14 ;2.61 ;60.0 ;0 ;0 ;9.0;17.7;
1331 ;7:32.00 ;9837 ;7 ;82;33;44;0.845 ;50.9 ;47.8 ;0 ;12.5 ;-6 ;2.60 ;60.0 ;0 ;0 ;9.7;18.4;
1331 ;7:32.10 ;9837 ;7 ;82;33;44;0.845 ;50.9 ;47.8 ;0 ;12.5 ;-6 ;2.60 ;60.0 ;0 ;0 ;9.7;18.4;
1331 ;7:32.20 ;10738 ;7 ;82;33;47;0.880 ;54.3 ;52.2 ;0 ;12.6 ;-3 ;2.60 ;60.0 ;0 ;0 ;10.6;20.0;
1331 ;7:32.30 ;10738 ;7 ;82;33;47;0.880 ;54.3 ;52.2 ;0 ;12.6 ;-3 ;2.60 ;60.0 ;0 ;0 ;10.6;20.0;
1331 ;7:32.40 ;12042 ;15 ;82;33;57;0.879 ;55.4 ;58.5 ;0 ;12.4 ;5 ;2.59 ;55.1 ;0 ;0 ;11.8;21.1;
1331 ;7:32.50 ;12042 ;15 ;82;33;57;0.879 ;55.4 ;58.5 ;0 ;12.4 ;5 ;2.59 ;55.1 ;0 ;0 ;11.8;21.1;
