SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
451 ;7:27.00 ;9314 ;39 ;83;12;69;0.699 ;58.8 ;44.9 ;0.850 ;0 ;-23 ;6.23 ;44.2 ;1 ;
451 ;7:27.10 ;8852 ;32 ;83;12;67;0.668 ;59.0 ;43.0 ;0.850 ;0 ;-27 ;5.76 ;47.3 ;1 ;
451 ;7:27.20 ;8573 ;32 ;83;12;69;0.662 ;57.8 ;41.6 ;0.850 ;0 ;-28 ;5.82 ;50.6 ;1 ;
451 ;7:27.30 ;8400 ;34 ;83;12;71;0.662 ;58.4 ;40.8 ;0.850 ;0 ;-30 ;5.95 ;52.3 ;1 ;
451 ;7:27.40 ;8549 ;35 ;83;12;71;0.690 ;55.7 ;41.5 ;0.850 ;0 ;-25 ;5.97 ;50.2 ;1 ;
451 ;7:27.50 ;8202 ;35 ;83;12;70;0.728 ;59.3 ;39.8 ;0.850 ;0 ;-32 ;6.01 ;54.4 ;1 ;
451 ;7:27.60 ;8130 ;33 ;83;12;69;0.744 ;58.4 ;39.5 ;0.850 ;0 ;-32 ;5.97 ;55.8 ;1 ;
451 ;7:27.70 ;8220 ;30 ;83;12;64;0.780 ;53.1 ;39.9 ;0.850 ;0 ;-24 ;5.80 ;54.5 ;1 ;
451 ;7:27.80 ;8546 ;29 ;83;12;65;0.864 ;52.5 ;41.5 ;0.850 ;0 ;-20 ;5.67 ;51.5 ;1 ;
451 ;7:27.90 ;7955 ;27 ;83;12;65;0.842 ;53.1 ;38.6 ;0.850 ;0 ;-27 ;5.70 ;55.6 ;1 ;
451 ;7:28.00 ;7992 ;25 ;83;12;61;0.806 ;58.0 ;38.8 ;0.850 ;0 ;-33 ;5.64 ;55.4 ;1 ;
451 ;7:28.10 ;8223 ;24 ;83;12;60;0.876 ;58.5 ;39.9 ;0.850 ;0 ;-31 ;5.49 ;54.6 ;1 ;
451 ;7:28.20 ;8148 ;24 ;83;12;61;1.000 ;55.0 ;39.3 ;0.850 ;0 ;-28 ;5.54 ;55.4 ;1 ;
451 ;7:28.30 ;8256 ;24 ;83;12;60;1.116 ;57.6 ;40.1 ;0.850 ;0 ;-30 ;5.48 ;54.5 ;1 ;
451 ;7:28.40 ;8337 ;23 ;83;12;60;1.075 ;52.7 ;40.5 ;0.850 ;0 ;-23 ;5.38 ;54.4 ;1 ;
451 ;7:28.50 ;8596 ;22 ;83;12;59;1.050 ;57.4 ;42.0 ;0.850 ;0 ;-26 ;5.19 ;53.1 ;1 ;
451 ;7:28.60 ;8553 ;21 ;83;12;59;1.024 ;60.4 ;41.5 ;0.850 ;0 ;-31 ;5.13 ;54.1 ;1 ;
451 ;7:28.70 ;8344 ;21 ;83;12;59;0.848 ;61.0 ;40.5 ;0.850 ;0 ;-33 ;5.22 ;55.2 ;1 ;
451 ;7:28.80 ;8522 ;21 ;83;12;59;0.809 ;64.9 ;41.4 ;0.850 ;0 ;-36 ;5.14 ;54.2 ;1 ;
451 ;7:28.90 ;8932 ;27 ;83;12;64;0.770 ;63.3 ;43.4 ;0.850 ;0 ;-31 ;5.43 ;48.8 ;1 ;
451 ;7:29.00 ;9412 ;33 ;83;12;65;0.736 ;62.8 ;45.7 ;0.850 ;0 ;-27 ;5.92 ;45.2 ;1 ;
451 ;7:29.10 ;9110 ;33 ;83;12;65;0.712 ;59.7 ;44.2 ;0.850 ;0 ;-25 ;5.82 ;44.9 ;1 ;
451 ;7:29.20 ;9227 ;33 ;83;12;66;0.729 ;67.4 ;44.8 ;0.850 ;0 ;-33 ;5.86 ;45.0 ;1 ;
451 ;7:29.30 ;9200 ;34 ;83;12;67;0.751 ;60.7 ;44.9 ;0.850 ;0 ;-26 ;5.92 ;44.9 ;1 ;
451 ;7:29.40 ;9254 ;35 ;83;12;67;0.729 ;60.7 ;44.9 ;0.850 ;0 ;-26 ;5.99 ;44.8 ;1 ;
451 ;7:29.50 ;9263 ;34 ;83;12;66;0.757 ;60.0 ;45.0 ;0.850 ;0 ;-25 ;5.93 ;45.0 ;1 ;
451 ;7:29.60 ;9005 ;35 ;83;12;66;0.791 ;62.5 ;43.7 ;0.850 ;0 ;-30 ;5.90 ;44.7 ;1 ;
451 ;7:29.70 ;9365 ;35 ;83;12;65;0.769 ;59.6 ;45.5 ;0.850 ;0 ;-23 ;6.03 ;44.8 ;1 ;
451 ;7:29.80 ;9250 ;32 ;83;12;64;0.863 ;63.1 ;44.9 ;0.850 ;0 ;-28 ;5.80 ;45.6 ;1 ;
451 ;7:29.90 ;8869 ;29 ;83;12;63;0.813 ;64.1 ;43.1 ;0.850 ;0 ;-32 ;5.57 ;48.4 ;1 ;
451 ;7:30.00 ;9360 ;27 ;83;12;61;0.900 ;62.2 ;45.8 ;0.850 ;0 ;-26 ;5.47 ;47.4 ;1 ;
451 ;7:30.10 ;8704 ;27 ;83;12;62;0.783 ;64.7 ;42.3 ;0.850 ;0 ;-34 ;5.50 ;50.6 ;1 ;
451 ;7:30.20 ;9191 ;27 ;83;12;63;0.716 ;64.5 ;45.0 ;0.850 ;0 ;-30 ;5.43 ;47.8 ;1 ;
451 ;7:30.30 ;9541 ;33 ;83;12;67;0.701 ;65.1 ;46.2 ;0.850 ;0 ;-29 ;5.97 ;45.3 ;1 ;
451 ;7:30.40 ;9635 ;39 ;83;12;70;0.705 ;61.7 ;46.8 ;0.850 ;0 ;-24 ;6.40 ;44.0 ;1 ;
451 ;7:30.50 ;9422 ;38 ;83;12;68;0.708 ;59.3 ;45.8 ;0.850 ;0 ;-22 ;6.24 ;44.3 ;1 ;
451 ;7:30.60 ;9204 ;35 ;83;12;68;0.690 ;62.2 ;44.7 ;0.850 ;0 ;-28 ;5.97 ;44.8 ;1 ;
451 ;7:30.70 ;9146 ;35 ;83;12;68;0.678 ;67.0 ;44.1 ;0.850 ;0 ;-34 ;5.92 ;44.7 ;1 ;
451 ;7:30.80 ;8958 ;35 ;83;12;70;0.688 ;60.7 ;43.5 ;0.850 ;0 ;-28 ;5.90 ;45.3 ;1 ;
451 ;7:30.90 ;8932 ;36 ;83;12;70;0.710 ;61.0 ;43.4 ;0.850 ;0 ;-28 ;5.97 ;45.5 ;1 ;
451 ;7:31.00 ;8729 ;35 ;83;12;71;0.696 ;60.2 ;42.3 ;0.850 ;0 ;-29 ;5.95 ;48.1 ;1 ;
451 ;7:31.10 ;8660 ;41 ;84;12;75;0.720 ;57.9 ;42.1 ;0.850 ;0 ;-27 ;6.22 ;47.7 ;1 ;
451 ;7:31.20 ;8668 ;44 ;84;12;77;0.688 ;54.8 ;42.1 ;0.850 ;0 ;-23 ;6.30 ;47.6 ;1 ;
451 ;7:31.30 ;8159 ;44 ;84;12;78;0.688 ;53.0 ;39.6 ;0.850 ;0 ;-25 ;6.22 ;52.0 ;1 ;
451 ;7:31.40 ;8355 ;43 ;84;12;79;0.681 ;52.3 ;40.6 ;0.850 ;0 ;-22 ;6.23 ;50.6 ;1 ;
451 ;7:31.50 ;7591 ;38 ;84;12;78;0.690 ;50.8 ;36.9 ;0.850 ;0 ;-27 ;5.93 ;51.4 ;1 ;
451 ;7:31.60 ;7845 ;37 ;84;12;76;0.748 ;48.9 ;38.1 ;0.850 ;0 ;-22 ;6.02 ;54.4 ;1 ;
451 ;7:31.70 ;7461 ;32 ;84;12;71;0.746 ;48.9 ;36.2 ;0.850 ;0 ;-25 ;5.69 ;51.2 ;1 ;
451 ;7:31.80 ;7770 ;29 ;84;12;68;0.781 ;49.2 ;37.7 ;0.850 ;0 ;-23 ;5.70 ;54.6 ;1 ;
451 ;7:31.90 ;7503 ;25 ;84;12;65;0.832 ;48.8 ;36.4 ;0.850 ;0 ;-25 ;5.39 ;53.6 ;1 ;
451 ;7:32.00 ;7405 ;21 ;84;12;61;0.804 ;48.1 ;36.0 ;0.850 ;0 ;-25 ;5.05 ;54.2 ;1 ;
451 ;7:32.10 ;7536 ;17 ;84;12;59;0.786 ;50.6 ;36.6 ;0.850 ;0 ;-27 ;4.74 ;56.0 ;1 ;
451 ;7:32.20 ;7214 ;16 ;84;12;59;0.785 ;49.1 ;35.0 ;0.850 ;0 ;-28 ;4.38 ;55.0 ;1 ;
451 ;7:32.30 ;7361 ;16 ;84;12;59;0.761 ;49.6 ;35.9 ;0.850 ;0 ;-27 ;4.46 ;55.9 ;1 ;
451 ;7:32.40 ;7594 ;16 ;84;12;60;0.757 ;50.5 ;36.8 ;0.850 ;0 ;-27 ;4.58 ;56.8 ;1 ;
451 ;7:32.50 ;7500 ;18 ;84;12;63;0.716 ;53.1 ;36.4 ;0.850 ;0 ;-31 ;4.90 ;55.4 ;1 ;
451 ;7:32.60 ;7662 ;21 ;84;12;66;0.698 ;50.7 ;37.2 ;0.850 ;0 ;-26 ;5.19 ;55.4 ;1 ;
451 ;7:32.70 ;7706 ;24 ;84;12;68;0.692 ;51.7 ;37.4 ;0.850 ;0 ;-27 ;5.42 ;54.6 ;1 ;
451 ;7:32.80 ;7741 ;26 ;84;12;69;0.692 ;51.3 ;37.6 ;0.850 ;0 ;-26 ;5.55 ;54.5 ;1 ;
451 ;7:32.90 ;7789 ;26 ;84;12;69;0.709 ;51.5 ;37.8 ;0.850 ;0 ;-26 ;5.57 ;54.6 ;1 ;
451 ;7:33.00 ;7170 ;27 ;84;12;69;0.764 ;49.4 ;34.8 ;0.850 ;0 ;-29 ;5.31 ;51.1 ;1 ;
451 ;7:33.10 ;8113 ;30 ;84;12;66;0.980 ;52.1 ;39.0 ;0.850 ;0 ;-25 ;5.82 ;56.3 ;1 ;
451 ;7:33.20 ;7494 ;24 ;84;12;60;0.992 ;52.9 ;36.3 ;0.850 ;0 ;-31 ;5.31 ;53.8 ;1 ;
451 ;7:33.30 ;7506 ;18 ;84;12;55;1.005 ;52.4 ;36.4 ;0.850 ;0 ;-30 ;4.90 ;55.4 ;1 ;
451 ;7:33.40 ;7591 ;13 ;84;12;51;1.029 ;50.6 ;36.9 ;0.850 ;0 ;-27 ;4.01 ;58.2 ;1 ;
451 ;7:33.50 ;7597 ;6 ;84;12;49;0.901 ;52.6 ;36.9 ;0.850 ;0 ;-29 ;3.70 ;49.0 ;1 ;
451 ;7:33.60 ;7315 ;3 ;84;12;49;0.753 ;53.0 ;35.5 ;0.850 ;0 ;-33 ;3.49 ;35.4 ;1 ;
451 ;7:33.70 ;7581 ;4 ;84;12;54;0.718 ;55.9 ;36.8 ;0.850 ;0 ;-34 ;3.74 ;39.0 ;1 ;
451 ;7:33.80 ;7799 ;12 ;84;12;62;0.687 ;50.9 ;37.9 ;0.850 ;0 ;-25 ;4.02 ;59.1 ;1 ;
451 ;7:33.90 ;8278 ;29 ;84;12;68;0.673 ;53.6 ;40.2 ;0.850 ;0 ;-25 ;5.74 ;53.9 ;1 ;
451 ;7:34.00 ;7773 ;29 ;84;12;70;0.711 ;55.7 ;37.7 ;0.850 ;0 ;-32 ;5.70 ;54.6 ;1 ;
451 ;7:34.10 ;7951 ;33 ;84;12;73;0.706 ;52.8 ;38.6 ;0.850 ;0 ;-26 ;5.96 ;56.8 ;1 ;
451 ;7:34.20 ;8389 ;39 ;84;12;70;0.866 ;54.8 ;40.8 ;0.850 ;0 ;-25 ;6.13 ;51.1 ;1 ;
451 ;7:34.30 ;7588 ;28 ;84;12;61;0.769 ;55.5 ;36.8 ;0.850 ;0 ;-33 ;5.56 ;53.3 ;1 ;
451 ;7:34.40 ;7825 ;17 ;84;12;57;0.812 ;52.2 ;38.0 ;0.850 ;0 ;-27 ;4.88 ;57.5 ;1 ;
451 ;7:34.50 ;7413 ;16 ;84;12;58;0.714 ;52.2 ;36.0 ;0.850 ;0 ;-31 ;4.48 ;56.0 ;1 ;
451 ;7:34.60 ;7747 ;16 ;84;12;58;0.692 ;53.7 ;37.6 ;0.850 ;0 ;-29 ;4.65 ;57.5 ;1 ;
451 ;7:34.70 ;7835 ;13 ;84;12;64;0.712 ;53.5 ;37.7 ;0.850 ;0 ;-29 ;4.07 ;58.8 ;1 ;
451 ;7:34.80 ;7901 ;27 ;84;12;76;0.701 ;53.8 ;38.4 ;0.850 ;0 ;-28 ;5.68 ;55.3 ;1 ;
451 ;7:34.90 ;7649 ;40 ;84;12;80;0.682 ;51.1 ;37.1 ;0.850 ;0 ;-27 ;6.02 ;51.6 ;1 ;
451 ;7:35.00 ;7924 ;39 ;84;12;73;0.743 ;48.1 ;38.5 ;0.850 ;0 ;-19 ;6.10 ;54.7 ;1 ;
451 ;7:35.10 ;9164 ;39 ;84;12;68;0.821 ;48.3 ;44.5 ;0.850 ;0 ;-7 ;6.19 ;44.2 ;1 ;
451 ;7:35.20 ;10223 ;36 ;84;12;67;0.953 ;49.1 ;49.7 ;0.850 ;0 ;1 ;6.33 ;45.5 ;1 ;
451 ;7:35.30 ;9436 ;35 ;84;12;67;0.791 ;46.4 ;45.8 ;0.850 ;0 ;-1 ;6.05 ;44.9 ;1 ;
451 ;7:35.40 ;9745 ;34 ;84;12;65;0.889 ;48.3 ;47.3 ;0.850 ;0 ;-2 ;6.09 ;45.2 ;1 ;
451 ;7:35.50 ;9412 ;34 ;84;12;66;0.766 ;47.3 ;45.7 ;0.850 ;0 ;-3 ;5.99 ;45.1 ;1 ;
451 ;7:35.60 ;9889 ;34 ;84;12;64;0.883 ;49.6 ;48.0 ;0.850 ;0 ;-3 ;6.15 ;45.3 ;1 ;
451 ;7:35.70 ;9282 ;32 ;84;13;67;0.780 ;47.2 ;45.1 ;0.850 ;0 ;-4 ;5.81 ;45.5 ;1 ;
451 ;7:35.80 ;10617 ;38 ;84;13;67;0.857 ;47.0 ;51.6 ;0.850 ;0 ;9 ;6.47 ;46.4 ;1 ;
451 ;7:35.90 ;9498 ;38 ;84;12;68;0.767 ;47.8 ;46.1 ;0.850 ;0 ;-3 ;6.26 ;44.3 ;1 ;
451 ;7:36.00 ;9894 ;35 ;84;12;68;0.800 ;49.8 ;48.1 ;0.850 ;0 ;-3 ;6.22 ;45.0 ;1 ;
451 ;7:36.10 ;10405 ;42 ;84;13;69;0.804 ;47.5 ;50.5 ;0.850 ;0 ;6 ;6.78 ;44.6 ;1 ;
451 ;7:36.20 ;9295 ;42 ;84;13;72;0.733 ;46.3 ;44.9 ;0.850 ;0 ;-3 ;6.42 ;44.0 ;1 ;
451 ;7:36.30 ;10234 ;40 ;84;13;69;0.807 ;46.8 ;49.7 ;0.850 ;0 ;6 ;6.65 ;44.3 ;1 ;
451 ;7:36.40 ;9155 ;40 ;84;13;70;0.743 ;51.3 ;44.5 ;0.850 ;0 ;-13 ;6.25 ;44.1 ;1 ;
451 ;7:36.50 ;9508 ;40 ;84;13;70;0.704 ;47.6 ;46.2 ;0.850 ;0 ;-2 ;6.41 ;43.9 ;1 ;
451 ;7:36.60 ;9436 ;40 ;84;13;70;0.679 ;47.9 ;45.8 ;0.850 ;0 ;-4 ;6.38 ;43.9 ;1 ;
451 ;7:36.70 ;9168 ;39 ;84;13;71;0.705 ;47.3 ;44.5 ;0.850 ;0 ;-5 ;6.19 ;44.2 ;1 ;
451 ;7:36.80 ;9305 ;39 ;84;13;70;0.774 ;43.1 ;45.2 ;0.850 ;0 ;4 ;6.25 ;44.2 ;1 ;
451 ;7:36.90 ;9124 ;38 ;84;13;68;0.731 ;44.3 ;44.3 ;0.850 ;0 ;0 ;6.11 ;44.4 ;1 ;
451 ;7:37.00 ;9314 ;35 ;84;13;65;0.794 ;43.1 ;45.2 ;0.850 ;0 ;4 ;6.02 ;44.8 ;1 ;
451 ;7:37.10 ;9040 ;31 ;84;13;63;0.839 ;42.7 ;43.9 ;0.850 ;0 ;2 ;5.67 ;46.0 ;1 ;
451 ;7:37.20 ;8511 ;28 ;83;13;63;0.820 ;43.1 ;41.3 ;0.850 ;0 ;-4 ;5.62 ;52.0 ;1 ;
451 ;7:37.30 ;8600 ;28 ;83;13;62;0.740 ;44.2 ;41.8 ;0.850 ;0 ;-5 ;5.58 ;51.2 ;1 ;
451 ;7:37.40 ;9018 ;27 ;83;13;62;0.749 ;44.5 ;43.8 ;0.850 ;0 ;-1 ;5.40 ;48.2 ;1 ;
451 ;7:37.50 ;8997 ;27 ;83;13;65;0.689 ;44.6 ;43.7 ;0.850 ;0 ;-2 ;5.41 ;48.3 ;1 ;
451 ;7:37.60 ;8773 ;35 ;83;13;69;0.672 ;43.0 ;42.6 ;0.850 ;0 ;0 ;5.93 ;47.5 ;1 ;
451 ;7:37.70 ;8786 ;35 ;83;13;70;0.669 ;40.5 ;42.7 ;0.850 ;0 ;5 ;5.93 ;47.3 ;1 ;
451 ;7:37.80 ;8549 ;37 ;83;13;73;0.680 ;41.8 ;41.5 ;0.850 ;0 ;0 ;6.05 ;49.8 ;1 ;
451 ;7:37.90 ;8127 ;37 ;83;13;75;0.684 ;38.3 ;39.5 ;0.850 ;0 ;3 ;6.07 ;54.8 ;1 ;
451 ;7:38.00 ;7908 ;36 ;83;13;75;0.704 ;39.3 ;38.4 ;0.850 ;0 ;-2 ;6.01 ;55.4 ;1 ;
451 ;7:38.10 ;7554 ;34 ;83;13;74;0.716 ;36.6 ;36.7 ;0.850 ;0 ;0 ;5.80 ;51.8 ;1 ;
451 ;7:38.20 ;7408 ;29 ;83;13;71;0.739 ;39.2 ;36.0 ;0.850 ;0 ;-8 ;5.52 ;51.7 ;1 ;
451 ;7:38.30 ;7364 ;24 ;83;13;67;0.751 ;34.3 ;35.8 ;0.850 ;0 ;4 ;5.23 ;53.3 ;1 ;
451 ;7:38.40 ;7264 ;21 ;83;13;65;0.742 ;34.4 ;35.3 ;0.850 ;0 ;2 ;4.97 ;53.5 ;1 ;
451 ;7:38.50 ;7067 ;18 ;83;13;65;0.716 ;34.1 ;34.3 ;0.850 ;0 ;0 ;4.64 ;53.0 ;1 ;
451 ;7:38.60 ;7437 ;19 ;83;13;66;0.710 ;35.0 ;36.4 ;0.850 ;0 ;4 ;4.93 ;54.8 ;1 ;
451 ;7:38.70 ;6918 ;19 ;83;13;70;0.697 ;35.8 ;33.6 ;0.850 ;0 ;-6 ;4.73 ;51.5 ;1 ;
451 ;7:38.80 ;7129 ;23 ;83;13;74;0.698 ;34.7 ;34.6 ;0.850 ;0 ;0 ;5.03 ;52.5 ;1 ;
451 ;7:38.90 ;6830 ;27 ;83;13;76;0.704 ;33.1 ;33.2 ;0.850 ;0 ;0 ;5.33 ;47.6 ;1 ;
451 ;7:39.00 ;6850 ;27 ;83;13;75;0.739 ;33.8 ;33.3 ;0.850 ;0 ;-1 ;5.32 ;47.9 ;1 ;
451 ;7:39.10 ;6660 ;26 ;83;13;75;0.731 ;31.8 ;32.3 ;0.850 ;0 ;1 ;5.38 ;45.8 ;1 ;
451 ;7:39.20 ;6461 ;25 ;83;13;75;0.740 ;33.6 ;31.4 ;0.850 ;0 ;-6 ;5.47 ;43.1 ;1 ;
451 ;7:39.30 ;6674 ;25 ;83;13;76;0.743 ;31.7 ;32.4 ;0.850 ;0 ;2 ;5.33 ;46.5 ;1 ;
451 ;7:39.40 ;5942 ;25 ;83;13;78;0.713 ;31.3 ;28.8 ;0.850 ;0 ;-7 ;5.79 ;35.8 ;1 ;
451 ;7:39.50 ;6613 ;28 ;83;13;79;0.778 ;31.3 ;32.1 ;0.850 ;0 ;2 ;5.51 ;43.9 ;1 ;
451 ;7:39.60 ;5778 ;28 ;83;13;81;0.720 ;30.3 ;28.0 ;0.850 ;0 ;-7 ;5.97 ;35.4 ;1 ;
451 ;7:39.70 ;6458 ;28 ;83;13;79;0.775 ;30.3 ;31.3 ;0.850 ;0 ;3 ;5.61 ;41.8 ;1 ;
451 ;7:39.80 ;5622 ;28 ;83;13;82;0.764 ;30.6 ;27.3 ;0.850 ;0 ;-10 ;6.02 ;35.2 ;1 ;
451 ;7:39.90 ;6241 ;28 ;83;13;81;0.834 ;30.1 ;30.3 ;0.850 ;0 ;0 ;5.74 ;38.9 ;1 ;
451 ;7:40.00 ;5635 ;28 ;83;13;82;0.779 ;30.1 ;27.3 ;0.850 ;0 ;-9 ;6.01 ;35.2 ;1 ;
451 ;7:40.10 ;5994 ;28 ;83;13;81;0.791 ;29.6 ;29.1 ;0.850 ;0 ;-1 ;5.90 ;35.5 ;1 ;
451 ;7:40.20 ;5746 ;28 ;83;13;82;0.726 ;29.0 ;27.9 ;0.850 ;0 ;-3 ;5.98 ;35.3 ;1 ;
451 ;7:40.30 ;5779 ;28 ;83;13;82;0.683 ;28.6 ;28.0 ;0.850 ;0 ;-2 ;5.97 ;35.4 ;1 ;
451 ;7:40.40 ;5662 ;28 ;83;13;82;0.698 ;29.4 ;27.5 ;0.850 ;0 ;-6 ;6.00 ;35.2 ;1 ;
451 ;7:40.50 ;5513 ;28 ;83;13;83;0.732 ;27.0 ;26.8 ;0.850 ;0 ;0 ;6.06 ;35.0 ;1 ;
451 ;7:40.60 ;5256 ;28 ;83;13;84;0.760 ;26.6 ;25.5 ;0.850 ;0 ;-4 ;6.13 ;34.7 ;1 ;
451 ;7:40.70 ;5043 ;28 ;83;13;85;0.780 ;23.8 ;24.5 ;0.850 ;0 ;2 ;6.20 ;34.5 ;1 ;
451 ;7:40.80 ;4516 ;27 ;83;13;86;0.787 ;22.7 ;21.9 ;0.850 ;0 ;-3 ;6.09 ;32.2 ;1 ;
451 ;7:40.90 ;4351 ;26 ;83;13;85;0.821 ;20.5 ;21.1 ;0.850 ;0 ;2 ;6.02 ;31.4 ;1 ;
451 ;7:41.00 ;4569 ;25 ;83;13;84;0.927 ;19.0 ;22.2 ;0.850 ;3 ;16 ;6.01 ;32.3 ;1 ;
451 ;7:41.10 ;4315 ;24 ;83;13;83;0.716 ;17.7 ;20.9 ;0.850 ;10 ;18 ;5.90 ;31.5 ;1 ;
451 ;7:41.20 ;4693 ;22 ;83;13;80;0.790 ;17.1 ;22.8 ;0.850 ;60 ;33 ;5.81 ;33.8 ;1 ;
451 ;7:41.30 ;5238 ;21 ;83;13;79;0.802 ;15.2 ;25.4 ;0.850 ;0 ;67 ;5.72 ;36.5 ;1 ;
451 ;7:41.40 ;4998 ;21 ;83;13;77;0.710 ;14.6 ;24.3 ;0.850 ;0 ;66 ;5.77 ;35.9 ;1 ;
451 ;7:41.50 ;6198 ;21 ;83;13;76;0.719 ;14.1 ;30.1 ;0.850 ;0 ;113 ;5.38 ;41.2 ;1 ;
451 ;7:41.60 ;5360 ;20 ;83;13;78;0.765 ;13.7 ;26.0 ;0.850 ;0 ;89 ;5.63 ;37.3 ;1 ;
451 ;7:41.70 ;4960 ;19 ;83;13;77;0.705 ;12.6 ;24.1 ;0.850 ;0 ;91 ;5.63 ;36.5 ;1 ;
451 ;7:41.80 ;5758 ;18 ;83;13;74;0.699 ;12.8 ;27.9 ;0.850 ;0 ;117 ;5.40 ;39.5 ;1 ;
451 ;7:41.90 ;5702 ;18 ;83;13;76;0.777 ;11.4 ;27.7 ;0.850 ;0 ;142 ;5.41 ;39.3 ;1 ;
451 ;7:42.00 ;5079 ;18 ;82;13;76;0.707 ;11.1 ;24.6 ;0.850 ;0 ;121 ;5.55 ;37.4 ;1 ;
451 ;7:42.10 ;5678 ;18 ;82;13;74;0.710 ;10.5 ;27.6 ;0.850 ;0 ;162 ;5.42 ;39.3 ;1 ;
451 ;7:42.20 ;5894 ;18 ;82;13;75;0.750 ;9.4 ;28.6 ;0.850 ;0 ;204 ;5.37 ;39.9 ;1 ;
451 ;7:42.30 ;5450 ;18 ;82;13;75;0.710 ;8.8 ;26.4 ;0.850 ;0 ;200 ;5.47 ;38.5 ;1 ;
451 ;7:42.40 ;5674 ;18 ;82;13;74;0.689 ;8.2 ;27.5 ;0.850 ;0 ;235 ;5.42 ;39.2 ;1 ;
451 ;7:42.50 ;5916 ;18 ;82;13;74;0.719 ;7.7 ;28.7 ;0.850 ;0 ;272 ;5.36 ;40.0 ;1 ;
451 ;7:42.60 ;5654 ;17 ;82;13;73;0.709 ;7.1 ;27.4 ;0.850 ;0 ;285 ;5.17 ;41.6 ;1 ;
451 ;7:42.70 ;5888 ;17 ;82;13;73;0.713 ;6.5 ;28.6 ;0.850 ;0 ;340 ;5.12 ;42.9 ;1 ;
451 ;7:42.80 ;5654 ;16 ;82;13;73;0.763 ;6.3 ;27.4 ;0.850 ;0 ;334 ;4.94 ;43.9 ;1 ;
451 ;7:42.90 ;5331 ;15 ;82;13;71;0.740 ;5.9 ;25.9 ;0.850 ;0 ;338 ;4.77 ;42.5 ;1 ;
451 ;7:43.00 ;5810 ;13 ;82;13;70;0.724 ;5.0 ;28.2 ;0.850 ;0 ;464 ;4.17 ;53.4 ;1 ;
451 ;7:43.10 ;5570 ;12 ;82;13;71;0.725 ;4.7 ;27.0 ;0.850 ;0 ;474 ;4.18 ;48.1 ;1 ;
451 ;7:43.20 ;5203 ;12 ;82;13;72;0.793 ;4.2 ;25.2 ;0.850 ;0 ;500 ;4.30 ;42.0 ;1 ;
451 ;7:43.30 ;5041 ;12 ;82;13;71;0.796 ;3.8 ;24.5 ;0.850 ;0 ;544 ;4.35 ;39.3 ;1 ;
451 ;7:43.40 ;5298 ;12 ;82;13;69;0.733 ;3.4 ;25.7 ;0.850 ;0 ;655 ;4.28 ;43.6 ;1 ;
451 ;7:43.50 ;6071 ;12 ;82;13;70;0.721 ;2.7 ;29.5 ;0.850 ;0 ;992 ;4.01 ;55.4 ;1 ;
451 ;7:43.60 ;5395 ;12 ;82;13;73;0.710 ;2.2 ;26.1 ;0.850 ;0 ;1086 ;4.25 ;45.3 ;1 ;
451 ;7:43.70 ;5004 ;12 ;82;13;73;0.710 ;1.8 ;24.3 ;0.850 ;0 ;1250 ;4.37 ;38.7 ;1 ;
451 ;7:43.80 ;4728 ;11 ;82;13;73;0.723 ;1.8 ;22.9 ;0.850 ;0 ;1172 ;4.34 ;35.0 ;1 ;
451 ;7:43.90 ;4487 ;11 ;82;13;72;0.728 ;1.0 ;21.8 ;0.850 ;0 ;2080 ;4.34 ;32.7 ;1 ;
450 ;7:44.00 ;2637 ;1 ;85;11;79;0.811 ;2.1 ;12.8 ;0.850 ;0 ;509 ;3.22 ;7.0 ;1 ;
450 ;7:44.10 ;2876 ;1 ;85;11;77;0.806 ;2.8 ;13.9 ;0.850 ;0 ;396 ;3.17 ;7.0 ;1 ;
450 ;7:44.20 ;2994 ;1 ;85;11;76;0.818 ;2.8 ;14.5 ;0.850 ;0 ;417 ;3.15 ;7.0 ;1 ;
450 ;7:44.30 ;3082 ;1 ;85;11;74;0.823 ;3.4 ;14.9 ;0.850 ;0 ;338 ;3.15 ;11.3 ;1 ;
450 ;7:44.40 ;3161 ;1 ;85;11;74;0.880 ;3.9 ;15.3 ;0.850 ;0 ;292 ;3.14 ;11.6 ;1 ;
450 ;7:44.50 ;3340 ;1 ;85;11;71;0.825 ;4.7 ;16.2 ;0.850 ;0 ;244 ;3.12 ;12.0 ;1 ;
450 ;7:44.60 ;3530 ;1 ;85;11;69;0.800 ;5.0 ;17.1 ;0.850 ;0 ;242 ;3.11 ;12.5 ;1 ;
450 ;7:44.70 ;3811 ;1 ;85;11;67;0.791 ;5.3 ;18.5 ;0.850 ;0 ;249 ;3.09 ;13.2 ;1 ;
450 ;7:44.80 ;4129 ;1 ;85;11;65;0.779 ;6.0 ;20.0 ;0.850 ;0 ;233 ;3.06 ;14.3 ;1 ;
450 ;7:44.90 ;4220 ;2 ;85;11;66;0.781 ;6.3 ;20.5 ;0.850 ;0 ;225 ;3.29 ;17.7 ;1 ;
450 ;7:45.00 ;4377 ;2 ;85;11;66;0.783 ;6.4 ;21.2 ;0.850 ;0 ;231 ;3.28 ;18.7 ;1 ;
