SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;L D SP;SLIP%;
459 ;1:33.81 ;5384 ;15 ;74;0.766 ;27.6 ;26.1 ;-5 ;
459 ;1:33.82 ;5397 ;15 ;74;0.766 ;26.8 ;26.2 ;-2 ;
459 ;1:33.83 ;5428 ;15 ;74;0.763 ;27.1 ;26.3 ;-2 ;
459 ;1:33.84 ;5423 ;15 ;74;0.745 ;26.8 ;26.3 ;-1 ;
459 ;1:33.85 ;5411 ;15 ;74;0.747 ;26.6 ;26.3 ;-1 ;
459 ;1:33.86 ;5391 ;15 ;74;0.747 ;26.6 ;26.2 ;-1 ;
459 ;1:33.87 ;5394 ;15 ;74;0.753 ;25.0 ;26.2 ;4 ;
459 ;1:33.88 ;5380 ;15 ;74;0.748 ;27.6 ;26.1 ;-5 ;
459 ;1:33.89 ;5361 ;15 ;74;0.746 ;27.6 ;26.0 ;-5 ;
459 ;1:33.90 ;5374 ;15 ;74;0.746 ;26.7 ;26.1 ;-2 ;
459 ;1:33.91 ;5369 ;15 ;75;0.749 ;25.8 ;26.1 ;1 ;
459 ;1:33.92 ;5364 ;15 ;75;0.756 ;26.5 ;26.0 ;-1 ;
459 ;1:33.93 ;5341 ;15 ;75;0.750 ;26.6 ;25.9 ;-2 ;
459 ;1:33.94 ;5307 ;15 ;75;0.751 ;25.3 ;25.8 ;1 ;
459 ;1:33.95 ;5227 ;14 ;75;0.748 ;25.9 ;25.4 ;-1 ;
459 ;1:33.96 ;5183 ;14 ;75;0.756 ;25.2 ;24.9 ;-1 ;
459 ;1:33.97 ;5110 ;14 ;75;0.752 ;26.7 ;24.8 ;-7 ;
459 ;1:33.98 ;5052 ;14 ;75;0.747 ;26.7 ;24.5 ;-8 ;
459 ;1:33.99 ;5041 ;14 ;75;0.755 ;25.5 ;24.5 ;-3 ;
459 ;1:34.00 ;5040 ;14 ;75;0.792 ;25.9 ;24.5 ;-5 ;
459 ;1:34.01 ;5062 ;14 ;74;0.790 ;25.1 ;24.6 ;-1 ;
459 ;1:34.02 ;5021 ;14 ;75;0.791 ;25.6 ;24.4 ;-4 ;
459 ;1:34.03 ;4992 ;14 ;74;0.796 ;26.3 ;24.2 ;-7 ;
459 ;1:34.04 ;4896 ;14 ;74;0.785 ;25.3 ;23.8 ;-5 ;
459 ;1:34.05 ;4853 ;13 ;74;0.795 ;25.9 ;23.5 ;-9 ;
459 ;1:34.06 ;4832 ;13 ;74;0.792 ;25.9 ;23.4 ;-9 ;
459 ;1:34.07 ;4818 ;13 ;74;0.790 ;24.8 ;23.4 ;-5 ;
459 ;1:34.08 ;4834 ;12 ;74;0.857 ;25.8 ;23.5 ;-8 ;
459 ;1:34.09 ;4863 ;12 ;74;0.850 ;26.3 ;23.6 ;-10 ;
459 ;1:34.10 ;4884 ;12 ;74;0.856 ;25.0 ;23.7 ;-5 ;
459 ;1:34.11 ;4880 ;12 ;73;0.854 ;25.8 ;23.7 ;-8 ;
459 ;1:34.12 ;4825 ;11 ;73;0.851 ;25.8 ;23.4 ;-9 ;
459 ;1:34.13 ;4767 ;11 ;73;0.854 ;24.8 ;23.1 ;-6 ;
459 ;1:34.14 ;4756 ;11 ;73;0.854 ;24.8 ;23.1 ;-6 ;
459 ;1:34.15 ;4742 ;11 ;73;0.854 ;25.9 ;23.0 ;-11 ;
459 ;1:34.16 ;4738 ;10 ;73;0.866 ;26.2 ;23.0 ;-12 ;
459 ;1:34.17 ;4794 ;10 ;73;0.863 ;24.0 ;23.3 ;-2 ;
459 ;1:34.18 ;4846 ;10 ;73;0.866 ;25.7 ;23.7 ;-7 ;
459 ;1:34.19 ;4936 ;10 ;73;0.866 ;24.4 ;23.9 ;-2 ;
459 ;1:34.20 ;4961 ;9 ;73;0.862 ;25.1 ;24.1 ;-3 ;
459 ;1:34.21 ;4947 ;9 ;73;0.871 ;25.1 ;24.0 ;-4 ;
459 ;1:34.22 ;4887 ;9 ;73;0.862 ;24.4 ;23.7 ;-2 ;
459 ;1:34.23 ;4820 ;9 ;74;0.866 ;24.4 ;23.4 ;-4 ;
459 ;1:34.24 ;4795 ;9 ;74;0.876 ;24.8 ;23.3 ;-6 ;
459 ;1:34.25 ;4731 ;10 ;74;0.878 ;24.9 ;23.0 ;-7 ;
459 ;1:34.26 ;4720 ;10 ;74;0.888 ;25.3 ;23.0 ;-9 ;
459 ;1:34.27 ;4748 ;10 ;74;0.879 ;25.3 ;23.0 ;-9 ;
459 ;1:34.28 ;4795 ;10 ;74;0.888 ;24.6 ;23.3 ;-5 ;
459 ;1:34.29 ;4805 ;10 ;74;0.883 ;24.4 ;23.3 ;-4 ;
459 ;1:34.30 ;4769 ;10 ;74;0.883 ;24.5 ;23.1 ;-5 ;
459 ;1:34.31 ;4742 ;10 ;75;0.886 ;24.6 ;23.0 ;-6 ;
459 ;1:34.32 ;4654 ;10 ;75;0.879 ;25.4 ;22.6 ;-11 ;
459 ;1:34.33 ;4575 ;10 ;75;0.868 ;24.1 ;22.2 ;-7 ;
459 ;1:34.34 ;4539 ;10 ;75;0.861 ;24.1 ;22.0 ;-8 ;
459 ;1:34.35 ;4496 ;10 ;75;0.869 ;23.9 ;21.8 ;-8 ;
459 ;1:34.36 ;4499 ;10 ;75;0.860 ;25.1 ;21.8 ;-13 ;
459 ;1:34.37 ;4521 ;10 ;75;0.869 ;24.8 ;21.9 ;-11 ;
459 ;1:34.38 ;4557 ;11 ;75;0.860 ;24.4 ;22.1 ;-9 ;
459 ;1:34.39 ;4578 ;11 ;76;0.868 ;24.9 ;22.2 ;-10 ;
459 ;1:34.40 ;4570 ;11 ;75;0.862 ;24.9 ;22.2 ;-10 ;
459 ;1:34.41 ;4577 ;12 ;76;0.828 ;23.4 ;22.2 ;-5 ;
459 ;1:34.42 ;4573 ;12 ;76;0.827 ;24.4 ;22.2 ;-9 ;
459 ;1:34.43 ;4534 ;12 ;76;0.826 ;24.4 ;22.0 ;-9 ;
459 ;1:34.44 ;4509 ;12 ;76;0.828 ;22.3 ;21.9 ;-1 ;
459 ;1:34.45 ;4496 ;13 ;76;0.825 ;24.2 ;21.8 ;-9 ;
459 ;1:34.46 ;4523 ;13 ;76;0.828 ;24.2 ;21.9 ;-9 ;
459 ;1:34.47 ;4583 ;13 ;76;0.824 ;23.3 ;22.2 ;-4 ;
459 ;1:34.48 ;4606 ;14 ;76;0.829 ;22.4 ;22.3 ;0 ;
459 ;1:34.49 ;4636 ;14 ;76;0.805 ;22.9 ;22.5 ;-1 ;
459 ;1:34.50 ;4635 ;14 ;76;0.808 ;22.9 ;22.5 ;-1 ;
459 ;1:34.51 ;4582 ;14 ;76;0.803 ;23.8 ;22.2 ;-6 ;
459 ;1:34.52 ;4546 ;14 ;76;0.807 ;22.3 ;22.1 ;0 ;
459 ;1:34.53 ;4470 ;14 ;76;0.802 ;22.9 ;21.7 ;-5 ;
459 ;1:34.54 ;4448 ;14 ;76;0.806 ;22.3 ;21.6 ;-3 ;
459 ;1:34.55 ;4410 ;14 ;76;0.804 ;22.3 ;21.4 ;-4 ;
459 ;1:34.56 ;4402 ;14 ;76;0.807 ;21.9 ;21.4 ;-2 ;
459 ;1:34.57 ;4405 ;13 ;77;0.810 ;23.1 ;21.4 ;-7 ;
459 ;1:34.58 ;4403 ;13 ;76;0.814 ;21.2 ;21.4 ;0 ;
459 ;1:34.59 ;4348 ;13 ;77;0.810 ;21.2 ;21.1 ;0 ;
459 ;1:34.60 ;4292 ;13 ;76;0.814 ;23.2 ;20.8 ;-10 ;
459 ;1:34.61 ;4153 ;13 ;77;0.811 ;22.4 ;20.1 ;-10 ;
459 ;1:34.62 ;4107 ;13 ;77;0.810 ;21.5 ;19.9 ;-7 ;
459 ;1:34.63 ;4047 ;13 ;77;0.812 ;21.5 ;19.6 ;-8 ;
459 ;1:34.64 ;3964 ;13 ;77;0.814 ;22.4 ;19.2 ;-14 ;
459 ;1:34.65 ;3969 ;13 ;76;0.813 ;22.8 ;19.2 ;-15 ;
459 ;1:34.66 ;3970 ;12 ;76;0.823 ;20.7 ;19.3 ;-6 ;
459 ;1:34.67 ;3980 ;12 ;76;0.822 ;20.7 ;19.3 ;-6 ;
459 ;1:34.68 ;3992 ;12 ;75;0.816 ;21.9 ;19.4 ;-11 ;
459 ;1:34.69 ;3982 ;12 ;75;0.824 ;20.9 ;19.3 ;-7 ;
459 ;1:34.70 ;3949 ;11 ;75;0.819 ;21.8 ;19.1 ;-12 ;
459 ;1:34.71 ;3952 ;11 ;75;0.820 ;21.8 ;19.2 ;-11 ;
459 ;1:34.72 ;3918 ;10 ;75;0.820 ;20.3 ;19.0 ;-6 ;
459 ;1:34.73 ;3828 ;10 ;75;0.822 ;22.5 ;18.6 ;-17 ;
459 ;1:34.74 ;3771 ;9 ;74;0.803 ;20.8 ;18.3 ;-12 ;
459 ;1:34.75 ;3706 ;8 ;74;0.810 ;20.8 ;18.0 ;-13 ;
459 ;1:34.76 ;3675 ;7 ;73;0.812 ;22.4 ;17.8 ;-20 ;
459 ;1:34.77 ;3700 ;6 ;73;0.810 ;21.3 ;17.9 ;-15 ;
459 ;1:34.78 ;3691 ;5 ;73;0.806 ;21.5 ;17.9 ;-16 ;
459 ;1:34.79 ;3684 ;5 ;72;0.808 ;21.5 ;17.9 ;-16 ;
459 ;1:34.80 ;3669 ;4 ;72;0.814 ;21.8 ;17.8 ;-18 ;
459 ;1:34.81 ;3628 ;3 ;72;0.811 ;21.6 ;17.6 ;-18 ;
459 ;1:34.82 ;3619 ;2 ;72;0.866 ;21.6 ;17.5 ;-18 ;
459 ;1:34.83 ;3624 ;2 ;72;0.862 ;21.4 ;17.6 ;-17 ;
459 ;1:34.84 ;3655 ;2 ;72;0.867 ;22.1 ;17.7 ;-19 ;
459 ;1:34.85 ;3644 ;1 ;72;0.869 ;22.2 ;17.7 ;-20 ;
459 ;1:34.86 ;3619 ;1 ;71;0.866 ;22.2 ;17.5 ;-21 ;
459 ;1:34.87 ;3630 ;1 ;71;0.864 ;22.2 ;17.6 ;-20 ;
459 ;1:34.88 ;3624 ;1 ;71;0.861 ;22.3 ;17.6 ;-21 ;
459 ;1:34.89 ;3635 ;1 ;71;0.870 ;20.7 ;17.6 ;-14 ;
459 ;1:34.90 ;3644 ;1 ;71;0.872 ;20.7 ;17.8 ;-14 ;
459 ;1:34.91 ;3659 ;1 ;71;0.873 ;23.0 ;17.7 ;-23 ;
459 ;1:34.92 ;3648 ;1 ;71;0.866 ;23.1 ;17.7 ;-23 ;
459 ;1:34.93 ;3648 ;1 ;70;0.871 ;21.0 ;17.7 ;-15 ;
459 ;1:34.94 ;3679 ;1 ;71;0.875 ;21.0 ;17.8 ;-15 ;
459 ;1:34.95 ;3664 ;1 ;70;0.872 ;22.5 ;17.8 ;-20 ;
459 ;1:34.96 ;3675 ;1 ;70;0.872 ;21.2 ;17.8 ;-16 ;
459 ;1:34.97 ;3710 ;1 ;70;0.867 ;22.0 ;18.0 ;-18 ;
459 ;1:34.98 ;3705 ;0 ;70;0.860 ;22.0 ;18.0 ;-18 ;
459 ;1:34.99 ;3699 ;0 ;70;0.857 ;22.2 ;17.8 ;-19 ;
459 ;1:35.00 ;3677 ;0 ;70;0.857 ;22.0 ;17.8 ;-19 ;
459 ;1:35.01 ;3674 ;0 ;70;0.852 ;21.4 ;17.8 ;-16 ;
459 ;1:35.02 ;3677 ;0 ;70;0.857 ;21.4 ;17.8 ;-16 ;
459 ;1:35.03 ;3687 ;0 ;70;0.859 ;22.4 ;17.9 ;-20 ;
459 ;1:35.04 ;3682 ;0 ;70;0.856 ;22.9 ;17.9 ;-21 ;
459 ;1:35.05 ;3681 ;0 ;70;0.854 ;22.1 ;17.8 ;-19 ;
459 ;1:35.06 ;3664 ;0 ;69;0.840 ;22.1 ;17.8 ;-19 ;
459 ;1:35.07 ;3673 ;0 ;69;0.847 ;21.9 ;17.8 ;-18 ;
459 ;1:35.08 ;3677 ;0 ;69;0.843 ;22.3 ;17.8 ;-20 ;
459 ;1:35.09 ;3677 ;0 ;69;0.841 ;22.2 ;17.8 ;-19 ;
459 ;1:35.10 ;3692 ;0 ;69;0.839 ;22.2 ;17.9 ;-19 ;
459 ;1:35.11 ;3693 ;0 ;68;0.843 ;22.8 ;17.9 ;-21 ;
459 ;1:35.12 ;3695 ;0 ;68;0.846 ;21.6 ;17.9 ;-17 ;
459 ;1:35.13 ;3706 ;0 ;68;0.841 ;22.7 ;18.0 ;-20 ;
459 ;1:35.14 ;3685 ;0 ;68;0.846 ;22.7 ;17.9 ;-21 ;
459 ;1:35.15 ;3686 ;0 ;68;0.881 ;22.5 ;17.9 ;-20 ;
459 ;1:35.16 ;3659 ;0 ;67;0.886 ;22.5 ;17.7 ;-21 ;
459 ;1:35.17 ;3654 ;0 ;67;0.884 ;23.6 ;17.7 ;-25 ;
459 ;1:35.18 ;3663 ;0 ;67;0.880 ;22.8 ;17.8 ;-21 ;
459 ;1:35.19 ;3678 ;0 ;66;0.881 ;22.8 ;17.8 ;-21 ;
459 ;1:35.20 ;3705 ;0 ;66;0.883 ;21.9 ;18.0 ;-17 ;
459 ;1:35.21 ;3719 ;0 ;66;0.887 ;22.6 ;18.2 ;-19 ;
459 ;1:35.22 ;3770 ;0 ;66;0.880 ;22.0 ;18.3 ;-16 ;
459 ;1:35.23 ;3799 ;0 ;65;0.878 ;22.0 ;18.4 ;-16 ;
459 ;1:35.24 ;3811 ;0 ;65;0.879 ;22.5 ;18.5 ;-17 ;
459 ;1:35.25 ;3857 ;0 ;65;0.882 ;22.3 ;18.7 ;-16 ;
459 ;1:35.26 ;3883 ;0 ;65;0.877 ;22.8 ;18.8 ;-17 ;
459 ;1:35.27 ;3898 ;0 ;64;0.878 ;22.8 ;18.9 ;-17 ;
459 ;1:35.28 ;3938 ;0 ;64;0.883 ;21.9 ;19.1 ;-12 ;
459 ;1:35.29 ;3985 ;0 ;64;0.878 ;22.6 ;19.3 ;-14 ;
459 ;1:35.30 ;3989 ;0 ;63;0.880 ;22.9 ;19.3 ;-15 ;
459 ;1:35.31 ;4002 ;0 ;63;0.947 ;22.6 ;19.4 ;-14 ;
459 ;1:35.32 ;4043 ;0 ;63;0.949 ;22.6 ;19.6 ;-13 ;
459 ;1:35.33 ;4059 ;0 ;63;0.943 ;22.7 ;19.7 ;-13 ;
459 ;1:35.34 ;4078 ;0 ;63;0.949 ;22.6 ;19.8 ;-12 ;
459 ;1:35.35 ;4098 ;0 ;63;0.945 ;22.5 ;19.9 ;-11 ;
459 ;1:35.36 ;4112 ;0 ;63;0.946 ;22.5 ;19.9 ;-11 ;
459 ;1:35.37 ;4144 ;0 ;62;0.950 ;23.1 ;20.2 ;-12 ;
459 ;1:35.38 ;4181 ;0 ;62;0.939 ;23.0 ;20.3 ;-11 ;
459 ;1:35.39 ;4177 ;0 ;62;0.961 ;22.7 ;20.3 ;-10 ;
459 ;1:35.40 ;4232 ;0 ;62;0.955 ;22.7 ;20.5 ;-9 ;
459 ;1:35.41 ;4269 ;0 ;62;0.958 ;22.7 ;20.7 ;-8 ;
459 ;1:35.42 ;4301 ;0 ;62;0.957 ;23.5 ;20.9 ;-11 ;
459 ;1:35.43 ;4287 ;0 ;62;0.953 ;22.7 ;20.8 ;-8 ;
459 ;1:35.44 ;4309 ;0 ;62;0.959 ;24.0 ;20.9 ;-12 ;
459 ;1:35.45 ;4330 ;0 ;62;0.952 ;24.0 ;21.0 ;-12 ;
459 ;1:35.46 ;4340 ;0 ;61;0.960 ;22.4 ;21.1 ;-5 ;
459 ;1:35.47 ;4388 ;0 ;62;0.955 ;23.2 ;21.3 ;-8 ;
459 ;1:35.48 ;4411 ;0 ;61;0.960 ;22.7 ;21.4 ;-5 ;
459 ;1:35.49 ;4424 ;0 ;61;0.956 ;22.8 ;21.5 ;-5 ;
459 ;1:35.50 ;4439 ;0 ;61;0.959 ;22.8 ;21.5 ;-5 ;
459 ;1:35.51 ;4476 ;0 ;61;0.958 ;22.7 ;21.7 ;-4 ;
459 ;1:35.52 ;4497 ;0 ;61;0.957 ;24.4 ;21.8 ;-10 ;
459 ;1:35.53 ;4486 ;0 ;61;0.960 ;22.4 ;21.9 ;-2 ;
459 ;1:35.54 ;4516 ;0 ;60;0.955 ;23.9 ;21.9 ;-8 ;
459 ;1:35.55 ;4547 ;0 ;61;0.966 ;23.9 ;22.1 ;-7 ;
459 ;1:35.56 ;4575 ;0 ;60;0.972 ;24.0 ;22.2 ;-7 ;
459 ;1:35.57 ;4586 ;0 ;60;0.978 ;23.6 ;22.2 ;-5 ;
459 ;1:35.58 ;4589 ;0 ;60;0.974 ;23.8 ;22.3 ;-6 ;
459 ;1:35.59 ;4619 ;0 ;60;0.976 ;23.7 ;22.4 ;-5 ;
459 ;1:35.60 ;4639 ;0 ;60;0.976 ;23.7 ;22.5 ;-5 ;
459 ;1:35.61 ;4658 ;0 ;60;0.972 ;23.7 ;22.6 ;-4 ;
459 ;1:35.62 ;4660 ;0 ;60;0.978 ;24.0 ;22.6 ;-5 ;
459 ;1:35.63 ;4679 ;0 ;60;0.970 ;24.7 ;22.7 ;-8 ;
459 ;1:35.64 ;4705 ;0 ;60;1.017 ;24.3 ;22.8 ;-6 ;
459 ;1:35.65 ;4712 ;0 ;60;1.009 ;24.3 ;22.9 ;-5 ;
459 ;1:35.66 ;4742 ;0 ;60;1.017 ;24.4 ;23.0 ;-5 ;
459 ;1:35.67 ;4739 ;0 ;59;1.011 ;24.2 ;23.0 ;-4 ;
459 ;1:35.68 ;4763 ;0 ;59;1.014 ;25.0 ;23.1 ;-7 ;
459 ;1:35.69 ;4795 ;0 ;59;1.016 ;25.7 ;23.3 ;-9 ;
459 ;1:35.70 ;4831 ;0 ;59;1.009 ;24.3 ;23.4 ;-3 ;
459 ;1:35.71 ;4838 ;0 ;59;1.017 ;24.3 ;23.6 ;-2 ;
459 ;1:35.72 ;4879 ;0 ;58;1.051 ;25.6 ;23.7 ;-7 ;
459 ;1:35.73 ;4910 ;0 ;59;1.051 ;24.0 ;23.8 ;0 ;
459 ;1:35.74 ;4935 ;0 ;58;1.052 ;25.0 ;23.9 ;-4 ;
459 ;1:35.75 ;4964 ;0 ;58;1.053 ;25.6 ;24.1 ;-5 ;
459 ;1:35.76 ;5004 ;0 ;58;1.049 ;25.5 ;24.3 ;-4 ;
459 ;1:35.77 ;5000 ;0 ;58;1.056 ;25.3 ;24.3 ;-3 ;
459 ;1:35.78 ;5020 ;0 ;57;1.050 ;25.3 ;24.4 ;-3 ;
459 ;1:35.79 ;5048 ;0 ;57;1.050 ;24.8 ;24.5 ;-1 ;
459 ;1:35.80 ;5081 ;0 ;57;1.083 ;26.2 ;24.7 ;-5 ;
459 ;1:35.81 ;5103 ;0 ;57;1.076 ;25.8 ;24.8 ;-3 ;
459 ;1:35.82 ;5122 ;0 ;57;1.076 ;25.5 ;24.9 ;-2 ;
459 ;1:35.83 ;5117 ;0 ;57;1.079 ;26.6 ;24.8 ;-6 ;
459 ;1:35.84 ;5152 ;0 ;56;1.083 ;25.4 ;25.0 ;-1 ;
459 ;1:35.85 ;5183 ;0 ;56;1.074 ;26.7 ;25.1 ;-5 ;
459 ;1:35.86 ;5214 ;0 ;56;1.079 ;26.7 ;25.3 ;-5 ;
459 ;1:35.87 ;5243 ;0 ;56;1.082 ;26.0 ;25.4 ;-2 ;
459 ;1:35.88 ;5277 ;0 ;56;1.070 ;26.8 ;25.6 ;-4 ;
459 ;1:35.89 ;5310 ;0 ;55;1.067 ;27.4 ;25.8 ;-5 ;
459 ;1:35.90 ;5351 ;0 ;55;1.068 ;26.9 ;26.0 ;-3 ;
459 ;1:35.91 ;5360 ;0 ;55;1.074 ;27.8 ;26.0 ;-6 ;
459 ;1:35.92 ;5392 ;0 ;55;1.070 ;26.3 ;26.2 ;0 ;
459 ;1:35.93 ;5417 ;0 ;54;1.071 ;28.1 ;26.3 ;-6 ;
459 ;1:35.94 ;5452 ;0 ;54;1.064 ;27.0 ;26.5 ;-1 ;
459 ;1:35.95 ;5488 ;0 ;54;1.069 ;26.9 ;26.6 ;-1 ;
459 ;1:35.96 ;5516 ;0 ;54;1.061 ;27.0 ;26.8 ;0 ;
459 ;1:35.97 ;5537 ;0 ;54;1.042 ;28.1 ;26.9 ;-4 ;
459 ;1:35.98 ;5567 ;0 ;53;1.043 ;28.1 ;27.0 ;-3 ;
459 ;1:35.99 ;5590 ;0 ;53;1.038 ;28.1 ;27.1 ;-3 ;
459 ;1:36.00 ;5617 ;0 ;53;1.039 ;26.9 ;27.3 ;1 ;
459 ;1:36.01 ;5632 ;0 ;53;1.034 ;28.3 ;27.3 ;-3 ;
459 ;1:36.02 ;5652 ;0 ;53;1.042 ;29.3 ;27.4 ;-6 ;
459 ;1:36.03 ;5644 ;0 ;53;1.041 ;28.2 ;27.4 ;-2 ;
459 ;1:36.04 ;5666 ;0 ;52;1.041 ;28.8 ;27.5 ;-4 ;
459 ;1:36.05 ;5674 ;0 ;52;1.026 ;28.5 ;27.5 ;-3 ;
459 ;1:36.06 ;5702 ;0 ;52;1.024 ;28.1 ;27.7 ;-1 ;
459 ;1:36.07 ;5730 ;0 ;52;1.025 ;30.9 ;27.8 ;-10 ;
459 ;1:36.08 ;5760 ;0 ;51;1.021 ;28.7 ;28.0 ;-2 ;
459 ;1:36.09 ;5788 ;0 ;51;1.024 ;28.6 ;28.1 ;-1 ;
459 ;1:36.10 ;5815 ;0 ;51;1.019 ;29.8 ;28.2 ;-5 ;
459 ;1:36.11 ;5832 ;0 ;51;1.021 ;29.8 ;28.3 ;-5 ;
459 ;1:36.12 ;5855 ;0 ;51;1.019 ;30.0 ;28.4 ;-5 ;
459 ;1:36.13 ;5874 ;0 ;51;1.006 ;31.3 ;28.5 ;-8 ;
459 ;1:36.14 ;5896 ;0 ;50;1.009 ;29.0 ;28.6 ;-1 ;
459 ;1:36.15 ;5924 ;0 ;50;1.007 ;30.5 ;28.7 ;-5 ;
459 ;1:36.16 ;5944 ;0 ;50;1.011 ;29.4 ;28.8 ;-2 ;
459 ;1:36.17 ;5969 ;0 ;50;1.007 ;30.2 ;29.0 ;-3 ;
459 ;1:36.18 ;6003 ;0 ;50;1.012 ;31.1 ;29.1 ;-6 ;
459 ;1:36.19 ;6038 ;0 ;49;1.008 ;30.2 ;29.3 ;-2 ;
459 ;1:36.20 ;6079 ;0 ;49;1.010 ;30.5 ;29.5 ;-3 ;
459 ;1:36.21 ;6119 ;0 ;49;0.975 ;30.9 ;29.7 ;-3 ;
459 ;1:36.22 ;6159 ;0 ;49;0.974 ;31.6 ;29.9 ;-5 ;
459 ;1:36.23 ;6181 ;0 ;49;0.974 ;30.8 ;30.0 ;-2 ;
459 ;1:36.24 ;6223 ;0 ;48;0.970 ;31.0 ;30.2 ;-2 ;
459 ;1:36.25 ;6256 ;0 ;48;0.974 ;30.6 ;30.4 ;0 ;
459 ;1:36.26 ;6298 ;0 ;48;0.972 ;33.2 ;30.6 ;-7 ;
459 ;1:36.27 ;6321 ;0 ;48;0.978 ;31.5 ;30.7 ;-2 ;
459 ;1:36.28 ;6351 ;0 ;48;0.976 ;31.5 ;30.8 ;-2 ;
459 ;1:36.29 ;6360 ;0 ;48;0.958 ;32.3 ;30.9 ;-4 ;
459 ;1:36.30 ;6375 ;0 ;48;0.958 ;31.4 ;30.9 ;-1 ;
459 ;1:36.31 ;6364 ;0 ;48;0.955 ;33.8 ;31.0 ;-8 ;
459 ;1:36.32 ;6392 ;0 ;48;0.955 ;33.2 ;31.0 ;-6 ;
459 ;1:36.33 ;6394 ;0 ;48;0.950 ;31.0 ;31.0 ;0 ;
459 ;1:36.34 ;6386 ;0 ;48;0.955 ;33.0 ;31.0 ;-6 ;
459 ;1:36.35 ;6379 ;0 ;48;0.953 ;30.4 ;31.0 ;1 ;
459 ;1:36.36 ;6381 ;0 ;48;0.959 ;31.6 ;31.0 ;-1 ;
459 ;1:36.37 ;6388 ;0 ;48;0.945 ;34.9 ;31.0 ;-11 ;
459 ;1:36.38 ;6394 ;0 ;48;0.937 ;31.5 ;31.0 ;-1 ;
459 ;1:36.39 ;6397 ;0 ;48;0.935 ;33.4 ;31.0 ;-7 ;
459 ;1:36.40 ;6392 ;0 ;48;0.931 ;34.1 ;31.0 ;-9 ;
459 ;1:36.41 ;6419 ;0 ;48;0.932 ;32.5 ;31.2 ;-4 ;
459 ;1:36.42 ;6441 ;0 ;48;0.931 ;33.2 ;31.3 ;-5 ;
459 ;1:36.43 ;6478 ;0 ;48;0.937 ;32.7 ;31.4 ;-3 ;
459 ;1:36.44 ;6508 ;0 ;48;0.934 ;35.2 ;31.6 ;-10 ;
459 ;1:36.45 ;6551 ;0 ;48;0.932 ;31.5 ;31.8 ;0 ;
459 ;1:36.46 ;6590 ;0 ;48;0.894 ;33.6 ;32.2 ;-4 ;
459 ;1:36.47 ;6674 ;0 ;48;0.893 ;36.1 ;32.4 ;-10 ;
459 ;1:36.48 ;6720 ;0 ;48;0.897 ;33.0 ;32.6 ;-1 ;
459 ;1:36.49 ;6764 ;0 ;48;0.896 ;34.6 ;32.8 ;-5 ;
459 ;1:36.50 ;6800 ;0 ;48;0.897 ;34.4 ;33.0 ;-4 ;
459 ;1:36.51 ;6823 ;0 ;48;0.890 ;34.3 ;33.1 ;-3 ;
459 ;1:36.52 ;6863 ;0 ;48;0.898 ;32.8 ;33.3 ;1 ;
459 ;1:36.53 ;6888 ;0 ;49;0.896 ;34.1 ;33.4 ;-2 ;
459 ;1:36.54 ;6939 ;0 ;49;0.902 ;32.0 ;33.7 ;5 ;
459 ;1:36.55 ;6954 ;0 ;49;0.904 ;35.9 ;33.8 ;-5 ;
459 ;1:36.56 ;6936 ;0 ;49;0.906 ;32.5 ;33.7 ;3 ;
459 ;1:36.57 ;6885 ;0 ;49;0.902 ;34.7 ;33.4 ;-3 ;
459 ;1:36.58 ;6835 ;0 ;50;0.901 ;33.9 ;33.2 ;-2 ;
459 ;1:36.59 ;6761 ;0 ;50;0.907 ;35.1 ;32.8 ;-6 ;
459 ;1:36.60 ;6694 ;0 ;50;0.903 ;34.6 ;32.5 ;-6 ;
459 ;1:36.61 ;6627 ;0 ;51;0.902 ;34.3 ;32.2 ;-6 ;
459 ;1:36.62 ;6576 ;0 ;51;0.902 ;36.5 ;31.9 ;-12 ;
459 ;1:36.63 ;6539 ;0 ;51;0.908 ;33.7 ;31.7 ;-5 ;
459 ;1:36.64 ;6510 ;0 ;51;0.907 ;37.6 ;31.6 ;-15 ;
459 ;1:36.65 ;6508 ;0 ;52;0.907 ;33.4 ;31.6 ;-5 ;
459 ;1:36.66 ;6533 ;0 ;52;0.906 ;36.0 ;31.7 ;-11 ;
459 ;1:36.67 ;6549 ;0 ;52;0.900 ;38.2 ;31.8 ;-16 ;
459 ;1:36.68 ;6602 ;0 ;52;0.906 ;35.7 ;32.0 ;-10 ;
459 ;1:36.69 ;6599 ;0 ;53;0.904 ;35.0 ;32.0 ;-8 ;
459 ;1:36.70 ;6613 ;0 ;53;0.899 ;34.9 ;32.1 ;-8 ;
459 ;1:36.71 ;6576 ;0 ;54;0.893 ;36.9 ;31.8 ;-13 ;
459 ;1:36.72 ;6490 ;0 ;54;0.893 ;35.2 ;31.5 ;-10 ;
459 ;1:36.73 ;6443 ;0 ;55;0.894 ;35.9 ;31.3 ;-12 ;
459 ;1:36.74 ;6375 ;0 ;55;0.895 ;36.8 ;30.9 ;-16 ;
459 ;1:36.75 ;6270 ;0 ;56;0.898 ;36.6 ;30.4 ;-16 ;
459 ;1:36.76 ;6254 ;0 ;56;0.896 ;37.3 ;30.4 ;-18 ;
459 ;1:36.77 ;6231 ;0 ;57;0.899 ;36.6 ;30.2 ;-17 ;
