SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
449 ;4:59.10 ;4744 ;2 ;87;11;63;0.884 ;27.5 ;23.0 ;0.850 ;0 ;-16 ;3.26 ;20.9 ;1 ;
449 ;4:59.20 ;4727 ;2 ;87;11;62;0.866 ;28.8 ;22.8 ;0.850 ;0 ;-20 ;3.26 ;20.7 ;1 ;
449 ;4:59.30 ;4645 ;1 ;87;11;62;0.848 ;29.5 ;22.5 ;0.850 ;0 ;-23 ;3.03 ;16.9 ;1 ;
449 ;4:59.40 ;4736 ;0 ;87;11;61;0.856 ;32.6 ;23.0 ;0.850 ;0 ;-29 ;2.78 ;13.9 ;1 ;
449 ;4:59.50 ;4719 ;0 ;87;11;61;0.937 ;32.6 ;22.9 ;0.850 ;0 ;-29 ;2.78 ;13.8 ;1 ;
449 ;4:59.60 ;4519 ;0 ;87;11;61;0.971 ;33.4 ;21.9 ;0.850 ;0 ;-34 ;2.80 ;13.0 ;1 ;
449 ;4:59.70 ;4179 ;0 ;87;11;61;0.966 ;34.2 ;20.3 ;0.850 ;0 ;-40 ;2.84 ;11.7 ;1 ;
449 ;4:59.80 ;3948 ;0 ;87;11;58;0.963 ;36.5 ;19.1 ;0.850 ;0 ;-47 ;2.87 ;10.9 ;1 ;
449 ;4:59.90 ;4447 ;0 ;87;11;55;0.961 ;35.7 ;21.6 ;0.850 ;0 ;-39 ;2.81 ;12.7 ;1 ;
449 ;5:00.00 ;4549 ;0 ;87;11;52;1.000 ;40.2 ;22.1 ;0.850 ;0 ;-45 ;2.80 ;13.1 ;1 ;
449 ;5:00.10 ;5806 ;0 ;87;11;47;1.050 ;40.4 ;28.2 ;0.850 ;0 ;-30 ;2.75 ;19.0 ;1 ;
449 ;5:00.20 ;6449 ;0 ;87;11;44;1.068 ;45.5 ;31.3 ;0.850 ;0 ;-31 ;2.75 ;24.4 ;1 ;
449 ;5:00.30 ;7958 ;0 ;87;11;44;0.970 ;48.0 ;38.6 ;0.850 ;0 ;-19 ;2.75 ;49.1 ;1 ;
449 ;5:00.40 ;8856 ;0 ;87;11;46;0.875 ;50.4 ;43.2 ;0.850 ;0 ;-14 ;2.75 ;60.0 ;1 ;
449 ;5:00.50 ;9556 ;0 ;87;11;54;0.729 ;52.0 ;46.4 ;0.850 ;0 ;-10 ;2.75 ;60.0 ;1 ;
449 ;5:00.60 ;10575 ;49 ;87;11;74;0.771 ;51.8 ;51.4 ;0.850 ;0 ;0 ;7.19 ;44.8 ;1 ;
449 ;5:00.70 ;9920 ;46 ;87;11;73;0.738 ;52.7 ;48.2 ;0.850 ;0 ;-8 ;6.96 ;42.6 ;1 ;
449 ;5:00.80 ;10422 ;44 ;87;11;72;0.883 ;50.8 ;50.6 ;0.850 ;0 ;0 ;6.90 ;44.4 ;1 ;
449 ;5:00.90 ;10037 ;42 ;87;11;71;0.872 ;52.5 ;48.7 ;0.850 ;0 ;-7 ;6.78 ;43.1 ;1 ;
449 ;5:01.00 ;9704 ;40 ;86;11;70;0.724 ;50.2 ;47.1 ;0.850 ;0 ;-6 ;6.50 ;43.7 ;1 ;
449 ;5:01.10 ;10075 ;38 ;86;11;68;0.765 ;48.0 ;48.9 ;0.850 ;0 ;1 ;6.49 ;44.3 ;1 ;
449 ;5:01.20 ;9488 ;41 ;86;11;71;0.691 ;49.5 ;46.1 ;0.850 ;0 ;-6 ;6.47 ;43.7 ;1 ;
449 ;5:01.30 ;10010 ;43 ;86;11;74;0.685 ;48.2 ;48.6 ;0.850 ;0 ;0 ;6.84 ;42.8 ;1 ;
449 ;5:01.40 ;10032 ;49 ;86;11;75;0.692 ;47.2 ;48.7 ;0.850 ;0 ;3 ;7.19 ;41.9 ;1 ;
449 ;5:01.50 ;9904 ;48 ;86;11;75;0.703 ;43.9 ;48.1 ;0.850 ;0 ;9 ;7.07 ;42.4 ;1 ;
449 ;5:01.60 ;9873 ;48 ;86;11;75;0.704 ;42.8 ;48.0 ;0.850 ;0 ;12 ;7.05 ;42.5 ;1 ;
449 ;5:01.70 ;9630 ;47 ;86;11;77;0.727 ;38.8 ;46.8 ;0.850 ;16 ;20 ;6.83 ;43.4 ;1 ;
449 ;5:01.80 ;9173 ;47 ;86;11;79;0.712 ;38.0 ;44.5 ;0.850 ;6 ;17 ;6.54 ;44.7 ;1 ;
449 ;5:01.90 ;8202 ;47 ;86;11;82;0.708 ;37.8 ;39.8 ;0.850 ;0 ;5 ;6.28 ;50.4 ;1 ;
449 ;5:02.00 ;8216 ;48 ;86;11;81;0.753 ;36.6 ;39.9 ;0.850 ;0 ;9 ;6.30 ;50.0 ;1 ;
449 ;5:02.10 ;8278 ;47 ;86;11;79;0.747 ;31.7 ;40.2 ;0.850 ;36 ;26 ;6.30 ;49.9 ;1 ;
449 ;5:02.20 ;7491 ;37 ;86;11;72;0.785 ;30.8 ;36.4 ;0.850 ;10 ;18 ;5.86 ;50.5 ;1 ;
449 ;5:02.30 ;7186 ;24 ;86;11;65;0.792 ;31.8 ;35.2 ;0.850 ;0 ;10 ;5.17 ;52.8 ;1 ;
449 ;5:02.40 ;7145 ;18 ;86;11;62;0.781 ;32.5 ;34.8 ;0.850 ;0 ;7 ;4.70 ;53.6 ;1 ;
449 ;5:02.50 ;7189 ;17 ;86;11;61;0.772 ;33.1 ;34.9 ;0.850 ;0 ;5 ;4.54 ;54.3 ;1 ;
449 ;5:02.60 ;7332 ;17 ;86;11;60;0.797 ;34.6 ;35.8 ;0.850 ;0 ;3 ;4.65 ;55.3 ;1 ;
449 ;5:02.70 ;7378 ;17 ;86;11;60;0.851 ;35.5 ;35.8 ;0.850 ;0 ;0 ;4.65 ;55.3 ;1 ;
449 ;5:02.80 ;7422 ;17 ;86;11;59;1.011 ;35.8 ;35.7 ;0.850 ;0 ;0 ;4.67 ;55.5 ;1 ;
449 ;5:02.90 ;7560 ;16 ;86;11;58;0.925 ;36.1 ;36.7 ;0.850 ;0 ;1 ;4.55 ;56.7 ;1 ;
449 ;5:03.00 ;7467 ;16 ;86;11;58;0.830 ;36.9 ;36.3 ;0.850 ;0 ;-1 ;4.51 ;56.2 ;1 ;
449 ;5:03.10 ;7805 ;15 ;86;11;58;0.886 ;39.5 ;37.9 ;0.850 ;0 ;-4 ;4.47 ;58.2 ;1 ;
449 ;5:03.20 ;7350 ;15 ;86;11;59;0.788 ;39.0 ;35.7 ;0.850 ;0 ;-8 ;4.29 ;56.2 ;1 ;
449 ;5:03.30 ;7757 ;21 ;86;11;63;0.746 ;38.9 ;37.7 ;0.850 ;0 ;-3 ;5.24 ;55.8 ;1 ;
449 ;5:03.40 ;7851 ;22 ;86;11;65;0.725 ;40.1 ;38.1 ;0.850 ;0 ;-4 ;5.36 ;55.9 ;1 ;
449 ;5:03.50 ;7908 ;24 ;86;11;69;0.695 ;38.9 ;38.4 ;0.850 ;0 ;-1 ;5.52 ;55.5 ;1 ;
449 ;5:03.60 ;7958 ;29 ;86;11;72;0.703 ;38.1 ;38.6 ;0.850 ;0 ;1 ;5.78 ;56.0 ;1 ;
449 ;5:03.70 ;7684 ;29 ;86;11;72;0.707 ;40.1 ;37.3 ;0.850 ;0 ;-6 ;5.66 ;53.9 ;1 ;
449 ;5:03.80 ;7634 ;29 ;86;11;72;0.704 ;39.4 ;37.1 ;0.850 ;0 ;-5 ;5.63 ;53.5 ;1 ;
449 ;5:03.90 ;7413 ;28 ;86;11;72;0.717 ;36.7 ;36.0 ;0.850 ;0 ;-1 ;5.47 ;52.1 ;1 ;
449 ;5:04.00 ;7292 ;27 ;86;11;71;0.729 ;37.5 ;35.7 ;0.850 ;0 ;-4 ;5.36 ;51.8 ;1 ;
449 ;5:04.10 ;7425 ;26 ;86;11;70;0.736 ;38.1 ;36.0 ;0.850 ;0 ;-5 ;5.38 ;53.0 ;1 ;
449 ;5:04.20 ;7358 ;24 ;86;11;69;0.755 ;36.3 ;35.7 ;0.850 ;0 ;-1 ;5.23 ;53.3 ;1 ;
449 ;5:04.30 ;7167 ;23 ;86;11;67;0.751 ;38.5 ;34.8 ;0.850 ;0 ;-9 ;5.06 ;52.7 ;1 ;
449 ;5:04.40 ;7197 ;22 ;86;11;67;0.726 ;38.0 ;34.9 ;0.850 ;0 ;-8 ;5.00 ;53.0 ;1 ;
449 ;5:04.50 ;7287 ;21 ;86;11;68;0.734 ;36.6 ;35.4 ;0.850 ;0 ;-3 ;4.98 ;53.6 ;1 ;
449 ;5:04.60 ;7137 ;21 ;86;11;67;0.741 ;38.5 ;34.6 ;0.850 ;0 ;-10 ;4.89 ;52.9 ;1 ;
449 ;5:04.70 ;7030 ;21 ;86;11;68;0.740 ;37.8 ;34.1 ;0.850 ;0 ;-9 ;4.82 ;52.4 ;1 ;
449 ;5:04.80 ;7129 ;21 ;86;11;68;0.751 ;38.2 ;34.6 ;0.850 ;0 ;-9 ;4.88 ;52.8 ;1 ;
449 ;5:04.90 ;7001 ;20 ;86;11;67;0.740 ;37.2 ;34.0 ;0.850 ;0 ;-8 ;4.74 ;52.5 ;1 ;
449 ;5:05.00 ;6911 ;20 ;86;11;67;0.748 ;35.9 ;33.6 ;0.850 ;0 ;-6 ;4.81 ;51.2 ;1 ;
449 ;5:05.10 ;7033 ;20 ;86;11;65;0.752 ;36.8 ;34.1 ;0.850 ;0 ;-7 ;4.75 ;52.6 ;1 ;
449 ;5:05.20 ;7228 ;19 ;86;11;65;0.746 ;37.2 ;35.1 ;0.850 ;0 ;-5 ;4.80 ;53.7 ;1 ;
449 ;5:05.30 ;7281 ;19 ;86;11;66;0.738 ;36.7 ;35.3 ;0.850 ;0 ;-3 ;4.83 ;54.0 ;1 ;
449 ;5:05.40 ;7273 ;19 ;86;11;68;0.721 ;38.0 ;35.3 ;0.850 ;0 ;-7 ;4.82 ;53.9 ;1 ;
449 ;5:05.50 ;6975 ;19 ;86;11;70;0.693 ;38.1 ;33.9 ;0.850 ;0 ;-11 ;4.69 ;52.2 ;1 ;
449 ;5:05.60 ;6957 ;22 ;86;11;74;0.681 ;35.8 ;33.8 ;0.850 ;0 ;-5 ;4.93 ;51.5 ;1 ;
449 ;5:05.70 ;6860 ;26 ;86;11;75;0.692 ;35.3 ;33.4 ;0.850 ;0 ;-5 ;5.24 ;49.1 ;1 ;
449 ;5:05.80 ;6747 ;26 ;86;11;74;0.714 ;32.6 ;32.8 ;0.850 ;0 ;0 ;5.33 ;47.1 ;1 ;
449 ;5:05.90 ;6906 ;25 ;86;11;73;0.822 ;32.7 ;33.5 ;0.850 ;0 ;2 ;5.18 ;50.2 ;1 ;
449 ;5:06.00 ;6317 ;24 ;86;11;72;0.831 ;32.4 ;30.7 ;0.850 ;0 ;-5 ;5.49 ;41.4 ;1 ;
449 ;5:06.10 ;6157 ;21 ;86;11;67;0.908 ;33.5 ;29.9 ;0.850 ;0 ;-10 ;5.41 ;40.6 ;1 ;
449 ;5:06.20 ;6336 ;17 ;86;11;62;0.969 ;32.6 ;30.8 ;0.850 ;0 ;-5 ;4.87 ;46.9 ;1 ;
449 ;5:06.30 ;6323 ;15 ;86;11;58;1.035 ;31.2 ;30.8 ;0.850 ;0 ;-1 ;4.45 ;51.7 ;1 ;
449 ;5:06.40 ;5975 ;4 ;86;11;54;1.003 ;32.8 ;29.0 ;0.850 ;0 ;-11 ;3.74 ;34.8 ;1 ;
449 ;5:06.50 ;6262 ;4 ;86;11;52;0.955 ;31.0 ;30.4 ;0.850 ;0 ;-1 ;3.74 ;35.0 ;1 ;
449 ;5:06.60 ;6430 ;4 ;86;11;52;0.860 ;33.0 ;31.2 ;0.850 ;0 ;-5 ;3.74 ;35.0 ;1 ;
449 ;5:06.70 ;7027 ;4 ;86;11;54;0.830 ;30.9 ;34.1 ;0.850 ;0 ;10 ;3.74 ;35.0 ;1 ;
449 ;5:06.80 ;7387 ;11 ;86;11;60;0.753 ;34.5 ;35.9 ;0.850 ;0 ;4 ;3.76 ;57.4 ;1 ;
449 ;5:06.90 ;7674 ;20 ;86;11;64;0.716 ;35.7 ;37.3 ;0.850 ;0 ;4 ;5.13 ;55.7 ;1 ;
449 ;5:07.00 ;7678 ;22 ;86;11;68;0.706 ;38.3 ;37.3 ;0.850 ;0 ;-2 ;5.27 ;55.1 ;1 ;
449 ;5:07.10 ;7712 ;27 ;86;11;71;0.707 ;37.3 ;37.4 ;0.850 ;0 ;0 ;5.57 ;54.3 ;1 ;
449 ;5:07.20 ;7731 ;29 ;86;11;71;0.713 ;39.1 ;37.5 ;0.850 ;0 ;-4 ;5.68 ;54.3 ;1 ;
449 ;5:07.30 ;7687 ;28 ;86;11;71;0.716 ;40.7 ;37.3 ;0.850 ;0 ;-8 ;5.62 ;54.0 ;1 ;
449 ;5:07.40 ;7378 ;26 ;86;11;69;0.717 ;38.5 ;35.8 ;0.850 ;0 ;-7 ;5.36 ;52.7 ;1 ;
449 ;5:07.50 ;7411 ;25 ;86;11;69;0.755 ;40.8 ;36.0 ;0.850 ;0 ;-11 ;5.34 ;53.2 ;1 ;
449 ;5:07.60 ;7315 ;24 ;86;11;67;0.783 ;39.1 ;35.5 ;0.850 ;0 ;-9 ;5.21 ;53.1 ;1 ;
449 ;5:07.70 ;7542 ;23 ;86;11;64;0.801 ;38.2 ;36.5 ;0.850 ;0 ;-4 ;5.25 ;54.3 ;1 ;
449 ;5:07.80 ;7440 ;22 ;86;11;62;0.892 ;35.9 ;36.1 ;0.850 ;0 ;0 ;5.13 ;54.1 ;1 ;
449 ;5:07.90 ;7443 ;19 ;86;11;59;1.002 ;37.0 ;36.1 ;0.850 ;0 ;-2 ;4.93 ;54.8 ;1 ;
449 ;5:08.00 ;7344 ;17 ;86;11;56;1.000 ;37.8 ;35.8 ;0.850 ;0 ;-5 ;4.63 ;55.3 ;1 ;
449 ;5:08.10 ;7515 ;14 ;86;11;53;1.003 ;38.5 ;36.5 ;0.850 ;0 ;-5 ;4.16 ;57.4 ;1 ;
449 ;5:08.20 ;7332 ;9 ;86;11;50;0.831 ;38.7 ;35.6 ;0.850 ;0 ;-8 ;3.55 ;57.2 ;1 ;
449 ;5:08.30 ;7080 ;3 ;86;11;50;0.739 ;38.5 ;34.4 ;0.850 ;0 ;-10 ;3.49 ;34.1 ;1 ;
449 ;5:08.40 ;7894 ;4 ;86;11;54;0.704 ;39.3 ;38.3 ;0.850 ;0 ;-2 ;3.74 ;54.7 ;1 ;
449 ;5:08.50 ;8534 ;19 ;86;11;68;0.667 ;37.7 ;41.4 ;0.850 ;0 ;9 ;5.00 ;55.2 ;1 ;
449 ;5:08.60 ;8393 ;36 ;86;11;76;0.690 ;39.1 ;40.8 ;0.850 ;0 ;4 ;6.02 ;51.9 ;1 ;
449 ;5:08.70 ;7709 ;39 ;86;11;82;0.716 ;36.3 ;37.4 ;0.850 ;0 ;3 ;6.01 ;52.4 ;1 ;
449 ;5:08.80 ;7476 ;41 ;86;11;85;0.708 ;36.0 ;36.3 ;0.850 ;0 ;0 ;5.99 ;49.6 ;1 ;
449 ;5:08.90 ;6911 ;41 ;86;11;86;0.683 ;34.5 ;33.6 ;0.850 ;0 ;-2 ;5.86 ;43.9 ;1 ;
449 ;5:09.00 ;6764 ;41 ;86;11;86;0.682 ;33.6 ;32.8 ;0.850 ;0 ;-2 ;5.96 ;42.4 ;1 ;
449 ;5:09.10 ;6715 ;41 ;85;11;87;0.675 ;30.9 ;32.6 ;0.850 ;0 ;5 ;5.99 ;41.9 ;1 ;
449 ;5:09.20 ;6679 ;41 ;85;11;86;0.712 ;29.7 ;32.3 ;0.850 ;0 ;8 ;6.02 ;41.3 ;1 ;
449 ;5:09.30 ;6190 ;39 ;85;11;85;0.703 ;28.4 ;30.0 ;0.850 ;0 ;5 ;6.23 ;36.8 ;1 ;
449 ;5:09.40 ;6521 ;34 ;85;11;81;0.775 ;27.2 ;31.7 ;0.850 ;3 ;16 ;5.84 ;40.3 ;1 ;
449 ;5:09.50 ;5580 ;27 ;85;11;79;0.700 ;27.7 ;27.1 ;0.850 ;0 ;-2 ;5.99 ;35.1 ;1 ;
449 ;5:09.60 ;6173 ;24 ;85;11;76;0.718 ;29.4 ;30.3 ;0.850 ;0 ;3 ;5.54 ;40.2 ;1 ;
449 ;5:09.70 ;5950 ;23 ;85;11;77;0.731 ;29.8 ;28.9 ;0.850 ;0 ;-3 ;5.67 ;37.1 ;1 ;
449 ;5:09.80 ;5844 ;23 ;85;11;77;0.754 ;29.5 ;28.3 ;0.850 ;0 ;-4 ;5.69 ;36.8 ;1 ;
449 ;5:09.90 ;5903 ;23 ;85;11;78;0.731 ;27.6 ;28.7 ;0.850 ;0 ;3 ;5.68 ;36.9 ;1 ;
449 ;5:10.00 ;5488 ;22 ;85;11;79;0.748 ;27.0 ;26.6 ;0.850 ;0 ;-1 ;5.72 ;36.6 ;1 ;
449 ;5:10.10 ;4838 ;21 ;85;11;76;0.778 ;25.7 ;23.5 ;0.850 ;0 ;-8 ;5.76 ;35.0 ;1 ;
449 ;5:10.20 ;4479 ;12 ;85;11;71;0.791 ;27.4 ;21.7 ;0.850 ;0 ;-20 ;4.34 ;33.6 ;1 ;
449 ;5:10.30 ;4575 ;8 ;85;11;68;0.833 ;25.6 ;22.2 ;0.850 ;0 ;-13 ;4.33 ;30.7 ;1 ;
449 ;5:10.40 ;4429 ;7 ;85;11;66;0.894 ;26.3 ;21.5 ;0.850 ;0 ;-18 ;4.17 ;28.2 ;1 ;
449 ;5:10.50 ;4486 ;6 ;85;11;64;0.928 ;25.5 ;21.8 ;0.850 ;0 ;-14 ;4.03 ;27.8 ;1 ;
449 ;5:10.60 ;4650 ;3 ;85;11;62;0.967 ;26.6 ;22.6 ;0.850 ;0 ;-15 ;3.50 ;23.8 ;1 ;
449 ;5:10.70 ;4865 ;2 ;85;11;61;0.971 ;27.7 ;23.6 ;0.850 ;0 ;-14 ;3.26 ;21.6 ;1 ;
449 ;5:10.80 ;4952 ;2 ;85;11;59;0.976 ;28.6 ;24.0 ;0.850 ;0 ;-16 ;3.25 ;22.2 ;1 ;
449 ;5:10.90 ;5037 ;2 ;85;11;57;0.953 ;28.6 ;24.4 ;0.850 ;0 ;-14 ;3.25 ;22.6 ;1 ;
449 ;5:11.00 ;5169 ;2 ;85;11;54;0.934 ;29.2 ;25.1 ;0.850 ;0 ;-14 ;3.25 ;23.3 ;1 ;
449 ;5:11.10 ;5086 ;0 ;85;11;51;0.915 ;30.8 ;24.7 ;0.850 ;0 ;-19 ;2.75 ;15.4 ;1 ;
449 ;5:11.20 ;5894 ;0 ;85;11;46;0.911 ;34.3 ;28.6 ;0.850 ;0 ;-16 ;2.75 ;19.4 ;1 ;
449 ;5:11.30 ;6651 ;0 ;85;11;44;0.935 ;36.1 ;32.3 ;0.850 ;0 ;-10 ;2.75 ;26.5 ;1 ;
449 ;5:11.40 ;7159 ;0 ;85;11;43;0.940 ;38.3 ;34.8 ;0.850 ;0 ;-9 ;2.75 ;33.1 ;1 ;
449 ;5:11.50 ;7668 ;0 ;85;11;44;0.966 ;38.9 ;37.2 ;0.850 ;0 ;-4 ;2.75 ;43.3 ;1 ;
449 ;5:11.60 ;7773 ;0 ;85;11;44;0.995 ;41.0 ;37.7 ;0.850 ;0 ;-8 ;2.75 ;45.4 ;1 ;
449 ;5:11.70 ;7678 ;0 ;85;11;45;0.943 ;42.8 ;37.3 ;0.850 ;0 ;-12 ;2.75 ;43.5 ;1 ;
449 ;5:11.80 ;7951 ;0 ;85;11;47;0.843 ;42.9 ;38.6 ;0.850 ;0 ;-10 ;2.75 ;49.0 ;1 ;
449 ;5:11.90 ;8538 ;0 ;85;11;52;0.757 ;45.4 ;41.5 ;0.850 ;0 ;-8 ;2.75 ;60.0 ;1 ;
449 ;5:12.00 ;9412 ;32 ;85;11;66;0.786 ;45.9 ;45.7 ;0.850 ;0 ;0 ;5.84 ;45.6 ;1 ;
449 ;5:12.10 ;9403 ;34 ;85;11;67;0.805 ;45.5 ;45.7 ;0.850 ;0 ;0 ;5.98 ;45.1 ;1 ;
449 ;5:12.20 ;9204 ;34 ;85;11;66;0.791 ;45.6 ;44.6 ;0.850 ;0 ;-2 ;5.90 ;44.9 ;1 ;
449 ;5:12.30 ;9218 ;33 ;85;11;65;0.815 ;43.9 ;44.8 ;0.850 ;0 ;2 ;5.85 ;45.0 ;1 ;
449 ;5:12.40 ;9186 ;31 ;85;11;64;0.828 ;45.2 ;44.6 ;0.850 ;0 ;-1 ;5.70 ;46.0 ;1 ;
449 ;5:12.50 ;8997 ;30 ;85;11;65;0.790 ;46.0 ;43.7 ;0.850 ;0 ;-5 ;5.61 ;46.7 ;1 ;
449 ;5:12.60 ;9150 ;30 ;85;11;64;0.742 ;44.6 ;44.4 ;0.850 ;0 ;0 ;5.63 ;46.5 ;1 ;
449 ;5:12.70 ;9155 ;30 ;85;11;66;0.690 ;43.8 ;44.5 ;0.850 ;0 ;1 ;5.63 ;46.5 ;1 ;
449 ;5:12.80 ;9328 ;36 ;85;11;72;0.692 ;42.5 ;45.3 ;0.850 ;0 ;6 ;6.08 ;44.7 ;1 ;
449 ;5:12.90 ;9141 ;42 ;85;11;75;0.718 ;41.0 ;44.4 ;0.850 ;0 ;8 ;6.34 ;44.0 ;1 ;
449 ;5:13.00 ;9049 ;43 ;85;11;76;0.709 ;39.8 ;43.9 ;0.850 ;0 ;10 ;6.33 ;44.3 ;1 ;
449 ;5:13.10 ;8491 ;44 ;85;11;77;0.713 ;37.8 ;41.2 ;0.850 ;0 ;8 ;6.26 ;49.1 ;1 ;
449 ;5:13.20 ;8600 ;44 ;85;11;77;0.745 ;37.4 ;41.8 ;0.850 ;0 ;11 ;6.28 ;48.2 ;1 ;
449 ;5:13.30 ;8577 ;43 ;85;11;77;0.751 ;35.2 ;41.7 ;0.850 ;10 ;18 ;6.25 ;48.5 ;1 ;
449 ;5:13.40 ;8314 ;43 ;85;11;79;0.753 ;35.5 ;40.4 ;0.850 ;0 ;13 ;6.22 ;51.0 ;1 ;
449 ;5:13.50 ;8095 ;42 ;85;11;79;0.793 ;32.5 ;39.3 ;0.850 ;16 ;20 ;6.19 ;53.5 ;1 ;
449 ;5:13.60 ;7921 ;41 ;85;11;81;0.866 ;31.0 ;38.5 ;0.850 ;30 ;24 ;6.15 ;54.1 ;1 ;
449 ;5:13.70 ;7687 ;41 ;85;11;81;0.933 ;28.7 ;37.3 ;0.850 ;46 ;29 ;6.06 ;51.7 ;1 ;
449 ;5:13.80 ;7376 ;38 ;85;11;81;0.891 ;28.2 ;35.6 ;0.850 ;36 ;26 ;5.85 ;49.1 ;1 ;
449 ;5:13.90 ;7449 ;37 ;85;11;80;0.892 ;27.6 ;36.2 ;0.850 ;53 ;31 ;5.85 ;50.0 ;1 ;
449 ;5:14.00 ;7402 ;37 ;85;11;79;0.784 ;28.7 ;35.9 ;0.850 ;33 ;25 ;5.83 ;49.5 ;1 ;
449 ;5:14.10 ;7170 ;36 ;85;11;80;0.959 ;28.1 ;34.8 ;0.850 ;26 ;23 ;5.71 ;47.0 ;1 ;
449 ;5:14.20 ;5963 ;32 ;85;11;73;0.975 ;28.2 ;28.9 ;0.850 ;0 ;2 ;6.08 ;35.1 ;1 ;
449 ;5:14.30 ;5980 ;18 ;85;11;56;0.988 ;30.1 ;29.0 ;0.850 ;0 ;-3 ;5.35 ;40.2 ;1 ;
449 ;5:14.40 ;6311 ;5 ;85;11;48;0.993 ;31.2 ;30.6 ;0.850 ;0 ;-1 ;3.70 ;39.2 ;1 ;
449 ;5:14.50 ;6526 ;0 ;85;11;46;0.874 ;34.6 ;31.7 ;0.850 ;0 ;-8 ;2.75 ;25.2 ;1 ;
449 ;5:14.60 ;7142 ;0 ;85;11;47;0.757 ;36.0 ;34.7 ;0.850 ;0 ;-3 ;2.75 ;32.8 ;1 ;
449 ;5:14.70 ;7518 ;0 ;85;11;49;0.711 ;37.9 ;36.8 ;0.850 ;0 ;-2 ;2.75 ;41.7 ;1 ;
449 ;5:14.80 ;8530 ;6 ;85;11;59;0.719 ;37.9 ;41.4 ;0.850 ;0 ;9 ;3.90 ;60.0 ;1 ;
449 ;5:14.90 ;9018 ;36 ;85;11;69;0.709 ;38.3 ;43.8 ;0.850 ;0 ;14 ;5.96 ;44.6 ;1 ;
449 ;5:15.00 ;9342 ;36 ;85;11;69;0.699 ;41.1 ;45.4 ;0.850 ;0 ;10 ;6.08 ;44.7 ;1 ;
449 ;5:15.10 ;9254 ;36 ;85;11;70;0.691 ;41.3 ;44.9 ;0.850 ;0 ;8 ;6.05 ;44.7 ;1 ;
449 ;5:15.20 ;9177 ;36 ;85;11;70;0.677 ;39.7 ;44.6 ;0.850 ;0 ;12 ;6.02 ;44.6 ;1 ;
449 ;5:15.30 ;8749 ;36 ;85;11;71;0.664 ;38.8 ;42.5 ;0.850 ;0 ;9 ;5.99 ;47.7 ;1 ;
449 ;5:15.40 ;8325 ;36 ;85;11;75;0.690 ;37.4 ;40.4 ;0.850 ;0 ;8 ;6.03 ;52.7 ;1 ;
449 ;5:15.50 ;8071 ;36 ;85;11;76;0.698 ;36.0 ;39.2 ;0.850 ;0 ;8 ;6.05 ;55.7 ;1 ;
449 ;5:15.60 ;7681 ;35 ;85;11;77;0.698 ;36.4 ;37.2 ;0.850 ;0 ;2 ;5.87 ;52.8 ;1 ;
449 ;5:15.70 ;7344 ;34 ;85;11;75;0.719 ;35.0 ;35.7 ;0.850 ;0 ;2 ;5.72 ;49.2 ;1 ;
449 ;5:15.80 ;7509 ;29 ;85;11;68;0.747 ;35.7 ;36.5 ;0.850 ;0 ;2 ;5.57 ;52.5 ;1 ;
449 ;5:15.90 ;7338 ;22 ;85;11;63;0.875 ;35.5 ;35.6 ;0.850 ;0 ;0 ;5.08 ;53.6 ;1 ;
449 ;5:16.00 ;6996 ;18 ;85;11;58;0.913 ;35.0 ;34.0 ;0.850 ;0 ;-2 ;4.61 ;52.6 ;1 ;
449 ;5:16.10 ;7056 ;11 ;85;11;55;0.947 ;36.4 ;34.3 ;0.850 ;0 ;-5 ;3.60 ;56.2 ;1 ;
449 ;5:16.20 ;7025 ;10 ;85;11;53;0.857 ;34.7 ;34.1 ;0.850 ;0 ;-1 ;3.45 ;56.0 ;1 ;
449 ;5:16.30 ;7259 ;8 ;85;11;54;0.835 ;34.8 ;35.2 ;0.850 ;0 ;1 ;3.40 ;56.9 ;1 ;
449 ;5:16.40 ;7099 ;10 ;85;11;58;0.749 ;35.4 ;34.5 ;0.850 ;0 ;-2 ;3.50 ;56.3 ;1 ;
449 ;5:16.50 ;7665 ;16 ;84;11;60;0.730 ;36.9 ;37.2 ;0.850 ;0 ;0 ;4.61 ;57.2 ;1 ;
449 ;5:16.60 ;8071 ;23 ;84;11;65;0.692 ;35.8 ;39.2 ;0.850 ;0 ;9 ;5.49 ;55.9 ;1 ;
449 ;5:16.70 ;8442 ;32 ;84;11;68;0.690 ;36.6 ;41.0 ;0.850 ;0 ;12 ;5.85 ;52.1 ;1 ;
449 ;5:16.80 ;8340 ;32 ;84;11;69;0.740 ;34.8 ;40.5 ;0.850 ;3 ;16 ;5.87 ;53.3 ;1 ;
449 ;5:16.90 ;8092 ;31 ;84;11;67;0.719 ;35.3 ;39.3 ;0.850 ;0 ;11 ;5.88 ;55.9 ;1 ;
449 ;5:17.00 ;8033 ;29 ;84;11;65;0.722 ;35.4 ;39.0 ;0.850 ;0 ;10 ;5.81 ;56.1 ;1 ;
449 ;5:17.10 ;8303 ;28 ;84;11;64;0.758 ;36.7 ;40.3 ;0.850 ;0 ;9 ;5.68 ;53.7 ;1 ;
