SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
675 ;7:27.90 ;7121 ;23 ;91;20;72;0.500 ;1480 ;46.0 ;34.6 ;0.850 ;0 ;12.2 ;-24 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.00 ;6959 ;23 ;91;20;73;0.500 ;1483 ;49.0 ;33.8 ;0.850 ;0 ;12.1 ;-31 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.10 ;6888 ;23 ;91;20;72;0.500 ;1479 ;48.5 ;33.4 ;0.850 ;0 ;12.1 ;-31 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.20 ;6751 ;22 ;91;20;72;0.500 ;1481 ;45.6 ;32.8 ;0.850 ;0 ;12.2 ;-28 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.30 ;6425 ;20 ;91;20;72;0.500 ;1483 ;45.8 ;31.2 ;0.850 ;0 ;12.2 ;-31 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.40 ;6338 ;20 ;91;20;72;0.500 ;1482 ;43.8 ;30.8 ;0.850 ;0 ;12.1 ;-29 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.50 ;6353 ;20 ;91;20;73;0.500 ;1485 ;43.9 ;30.8 ;0.850 ;0 ;12.2 ;-29 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.60 ;6386 ;20 ;91;20;73;0.500 ;1484 ;42.5 ;31.1 ;0.850 ;0 ;12.2 ;-26 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.70 ;6465 ;20 ;91;20;74;0.500 ;1484 ;47.0 ;31.4 ;0.850 ;0 ;12.4 ;-33 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.80 ;6490 ;25 ;91;20;78;0.500 ;1481 ;42.5 ;31.5 ;0.850 ;0 ;12.1 ;-25 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
675 ;7:28.90 ;6599 ;30 ;91;20;78;0.500 ;1482 ;42.5 ;32.0 ;0.850 ;0 ;12.3 ;-24 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.00 ;6452 ;30 ;91;20;76;0.500 ;1482 ;41.0 ;31.3 ;0.850 ;0 ;12.3 ;-23 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.10 ;5808 ;24 ;91;20;69;0.502 ;1487 ;40.4 ;28.2 ;0.850 ;0 ;12.2 ;-30 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.20 ;5256 ;5 ;91;20;60;0.500 ;1490 ;45.7 ;25.5 ;0.850 ;0 ;12.2 ;-44 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.30 ;5730 ;0 ;91;20;57;0.503 ;1488 ;42.9 ;27.8 ;0.850 ;0 ;12.4 ;-35 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.40 ;5693 ;0 ;91;20;55;0.500 ;1493 ;40.9 ;27.6 ;0.850 ;0 ;12.3 ;-32 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.50 ;6231 ;0 ;91;20;54;0.500 ;1483 ;45.9 ;30.2 ;0.850 ;0 ;12.2 ;-34 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.60 ;6572 ;4 ;91;20;54;0.500 ;1485 ;47.8 ;31.9 ;0.850 ;0 ;12.4 ;-33 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.70 ;7017 ;6 ;91;20;54;0.500 ;1484 ;47.8 ;34.1 ;0.850 ;0 ;12.3 ;-28 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.80 ;6959 ;6 ;91;20;54;0.502 ;1483 ;47.2 ;33.8 ;0.850 ;0 ;12.2 ;-28 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
675 ;7:29.90 ;6243 ;5 ;91;20;54;0.500 ;1486 ;44.0 ;30.3 ;0.850 ;0 ;12.3 ;-31 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.00 ;6194 ;4 ;91;21;48;0.501 ;1486 ;46.4 ;30.1 ;0.850 ;0 ;12.3 ;-35 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.10 ;6840 ;0 ;91;21;45;0.500 ;1482 ;52.8 ;33.2 ;0.850 ;0 ;12.3 ;-37 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.20 ;7668 ;0 ;91;21;43;0.500 ;1484 ;55.2 ;37.2 ;0.850 ;0 ;12.2 ;-32 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.30 ;8220 ;0 ;91;21;43;0.503 ;1484 ;54.4 ;39.9 ;0.850 ;0 ;12.3 ;-26 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.40 ;8449 ;0 ;91;21;44;0.500 ;1482 ;57.9 ;41.0 ;0.850 ;0 ;12.3 ;-29 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.50 ;8511 ;0 ;91;21;49;0.503 ;1483 ;58.6 ;41.3 ;0.850 ;0 ;12.3 ;-29 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.60 ;8577 ;10 ;91;21;61;0.504 ;1484 ;28.6 ;41.7 ;0.850 ;100 ;12.4 ;45 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.70 ;8507 ;32 ;91;21;68;0.502 ;1482 ;54.0 ;41.3 ;0.850 ;0 ;12.3 ;-23 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.80 ;8786 ;35 ;91;21;70;0.501 ;1476 ;53.5 ;42.7 ;0.850 ;0 ;12.2 ;-20 ;1 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
675 ;7:30.90 ;8684 ;35 ;91;21;71;0.500 ;1475 ;54.0 ;42.2 ;0.850 ;0 ;12.3 ;-21 ;1 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.00 ;8400 ;35 ;91;21;76;0.500 ;1475 ;55.1 ;40.5 ;0.850 ;0 ;12.1 ;-26 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.10 ;8162 ;46 ;91;21;82;0.500 ;1477 ;51.5 ;39.6 ;0.850 ;0 ;12.4 ;-23 ;1 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.20 ;7776 ;48 ;91;21;86;0.500 ;1477 ;52.3 ;37.8 ;0.850 ;0 ;12.3 ;-27 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.30 ;7591 ;50 ;91;21;88;0.500 ;1473 ;48.9 ;36.8 ;0.850 ;0 ;12.2 ;-24 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.40 ;7192 ;50 ;91;21;89;0.500 ;1470 ;47.1 ;34.9 ;0.850 ;0 ;12.2 ;-25 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.50 ;7126 ;50 ;91;21;89;0.500 ;1460 ;43.0 ;34.6 ;0.850 ;0 ;12.1 ;-19 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.60 ;6742 ;50 ;91;21;89;0.500 ;1415 ;43.5 ;32.7 ;0.850 ;0 ;12.1 ;-24 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.70 ;7259 ;49 ;91;21;84;0.500 ;1269 ;45.3 ;35.7 ;0.850 ;0 ;11.3 ;-21 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.80 ;8267 ;43 ;91;21;75;0.501 ;921 ;39.8 ;40.1 ;0.850 ;0 ;11.7 ;0 ;1 ;1 ;35 ;0.0 ;0.0 ;0.0 ;
675 ;7:31.90 ;8737 ;43 ;90;21;76;0.500 ;731 ;40.2 ;42.4 ;0.850 ;0 ;12.2 ;5 ;1 ;0 ;37 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.00 ;8263 ;42 ;90;20;80;0.500 ;740 ;35.2 ;40.1 ;0.850 ;0 ;12.3 ;13 ;1 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.10 ;7751 ;42 ;90;20;83;0.500 ;759 ;36.1 ;37.7 ;0.850 ;0 ;12.3 ;4 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.20 ;7434 ;42 ;90;20;85;0.500 ;824 ;34.2 ;36.1 ;0.850 ;0 ;12.3 ;5 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.30 ;6803 ;43 ;90;20;87;0.500 ;1003 ;31.6 ;33.0 ;0.850 ;0 ;12.4 ;4 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.40 ;6694 ;51 ;90;20;91;0.500 ;735 ;33.6 ;32.5 ;0.850 ;0 ;12.2 ;-3 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.50 ;6302 ;57 ;90;20;92;0.500 ;737 ;27.3 ;30.6 ;0.850 ;0 ;12.3 ;12 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.60 ;5659 ;57 ;90;20;92;0.500 ;740 ;27.6 ;27.5 ;0.850 ;0 ;12.2 ;0 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.70 ;5958 ;57 ;90;20;92;0.500 ;739 ;26.7 ;28.8 ;0.850 ;0 ;12.3 ;7 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.80 ;5434 ;52 ;90;20;92;0.500 ;739 ;27.4 ;26.4 ;0.850 ;0 ;12.2 ;-3 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:32.90 ;5409 ;44 ;90;20;89;0.500 ;739 ;25.8 ;26.2 ;0.850 ;0 ;12.3 ;1 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.00 ;5721 ;41 ;90;20;87;0.500 ;739 ;24.9 ;27.8 ;0.850 ;0 ;12.3 ;11 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.10 ;5749 ;38 ;90;20;84;0.500 ;746 ;23.9 ;27.9 ;0.850 ;3 ;12.3 ;16 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.20 ;6000 ;31 ;90;20;79;0.500 ;747 ;20.2 ;29.1 ;0.850 ;96 ;12.5 ;44 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.30 ;5933 ;19 ;90;20;74;0.500 ;746 ;21.6 ;28.8 ;0.850 ;60 ;12.5 ;33 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.40 ;5317 ;12 ;90;20;71;0.500 ;741 ;23.3 ;25.8 ;0.850 ;0 ;12.2 ;10 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.50 ;4930 ;7 ;90;20;69;0.500 ;742 ;23.2 ;23.9 ;0.850 ;0 ;12.3 ;3 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.60 ;5234 ;7 ;90;20;67;0.500 ;742 ;24.1 ;25.4 ;0.850 ;0 ;12.5 ;5 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.70 ;4724 ;6 ;90;20;64;0.500 ;744 ;27.2 ;22.9 ;0.850 ;0 ;12.5 ;-15 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.80 ;5047 ;5 ;90;20;60;0.500 ;740 ;24.8 ;24.5 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
675 ;7:33.90 ;5504 ;4 ;90;20;55;0.500 ;757 ;22.7 ;26.6 ;0.850 ;6 ;12.6 ;17 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.00 ;5723 ;0 ;90;20;48;0.500 ;741 ;8.5 ;27.8 ;0.850 ;0 ;12.5 ;227 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.10 ;6754 ;0 ;90;20;43;0.500 ;735 ;14.1 ;32.8 ;0.850 ;0 ;12.2 ;132 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.20 ;7988 ;0 ;90;20;40;0.500 ;737 ;30.8 ;38.8 ;0.850 ;0 ;12.3 ;25 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.30 ;9137 ;0 ;90;20;39;0.500 ;737 ;43.3 ;44.4 ;0.850 ;0 ;12.4 ;2 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.40 ;9868 ;0 ;90;20;41;0.500 ;738 ;16.6 ;48.3 ;0.850 ;0 ;12.3 ;190 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.50 ;10683 ;2 ;90;20;47;0.500 ;744 ;52.2 ;51.9 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.60 ;11315 ;20 ;90;20;57;0.500 ;766 ;54.5 ;55.0 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.70 ;11247 ;44 ;90;20;68;0.500 ;820 ;54.3 ;54.6 ;0.850 ;0 ;12.2 ;0 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.80 ;10977 ;48 ;90;20;70;0.500 ;1024 ;50.1 ;53.3 ;0.850 ;0 ;12.2 ;6 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
675 ;7:34.90 ;10480 ;49 ;90;20;74;0.500 ;1209 ;50.7 ;50.9 ;0.850 ;0 ;12.2 ;0 ;1 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.00 ;10347 ;58 ;90;20;79;0.500 ;1169 ;48.9 ;50.3 ;0.850 ;0 ;12.3 ;2 ;1 ;0 ;50 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.10 ;9615 ;59 ;90;20;81;0.500 ;721 ;44.0 ;46.7 ;0.850 ;0 ;12.2 ;6 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.20 ;9417 ;58 ;90;20;81;0.500 ;727 ;43.6 ;45.6 ;0.850 ;0 ;12.3 ;4 ;1 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.30 ;9023 ;56 ;90;20;79;0.500 ;728 ;40.1 ;43.8 ;0.850 ;0 ;12.3 ;9 ;1 ;0 ;43 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.40 ;8074 ;35 ;90;20;68;0.500 ;732 ;41.8 ;39.2 ;0.850 ;0 ;12.3 ;-6 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.50 ;8205 ;27 ;90;20;63;0.500 ;734 ;41.1 ;39.8 ;0.850 ;0 ;12.2 ;-3 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.60 ;8453 ;25 ;90;20;63;0.500 ;734 ;41.2 ;41.0 ;0.850 ;0 ;12.1 ;0 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.70 ;8285 ;24 ;90;20;62;0.502 ;731 ;42.9 ;40.2 ;0.850 ;0 ;12.3 ;-6 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.80 ;8223 ;24 ;90;20;64;0.500 ;729 ;41.6 ;40.0 ;0.850 ;0 ;12.1 ;-3 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
675 ;7:35.90 ;7938 ;23 ;90;20;65;0.500 ;731 ;39.1 ;38.5 ;0.850 ;0 ;12.1 ;-1 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.00 ;7995 ;23 ;90;20;65;0.503 ;731 ;37.2 ;38.8 ;0.850 ;0 ;12.3 ;4 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.10 ;7656 ;22 ;90;20;65;0.500 ;731 ;39.4 ;37.2 ;0.850 ;0 ;12.2 ;-5 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.20 ;8134 ;22 ;90;20;66;0.500 ;731 ;36.4 ;39.5 ;0.850 ;0 ;12.2 ;8 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.30 ;7393 ;22 ;90;20;72;0.501 ;735 ;36.8 ;35.9 ;0.850 ;0 ;12.2 ;-2 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.40 ;6985 ;22 ;90;20;74;0.500 ;734 ;36.2 ;33.8 ;0.850 ;0 ;12.2 ;-6 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.50 ;7189 ;30 ;90;20;75;0.503 ;734 ;32.4 ;34.9 ;0.850 ;0 ;12.2 ;7 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.60 ;7059 ;28 ;90;20;70;0.504 ;736 ;31.4 ;34.3 ;0.850 ;0 ;12.3 ;9 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.70 ;7140 ;21 ;90;20;64;0.503 ;737 ;29.5 ;34.7 ;0.850 ;6 ;12.3 ;17 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.80 ;6952 ;15 ;90;20;60;0.503 ;738 ;29.8 ;33.8 ;0.850 ;0 ;12.3 ;13 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
675 ;7:36.90 ;7208 ;12 ;90;20;58;0.504 ;742 ;29.3 ;35.0 ;0.850 ;13 ;12.4 ;19 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.00 ;7205 ;10 ;90;20;58;0.503 ;737 ;34.3 ;35.0 ;0.850 ;0 ;12.3 ;2 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.10 ;6921 ;8 ;90;20;59;0.501 ;738 ;35.0 ;33.6 ;0.850 ;0 ;12.3 ;-4 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.20 ;6931 ;9 ;90;20;61;0.502 ;735 ;34.4 ;33.6 ;0.850 ;0 ;12.3 ;-2 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.30 ;6798 ;13 ;90;20;62;0.500 ;736 ;35.5 ;33.0 ;0.850 ;0 ;12.2 ;-7 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.40 ;6858 ;14 ;90;20;62;0.500 ;738 ;35.3 ;33.3 ;0.850 ;0 ;12.2 ;-5 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.50 ;6830 ;13 ;90;20;61;0.500 ;737 ;35.9 ;33.2 ;0.850 ;0 ;12.3 ;-7 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.60 ;6677 ;12 ;90;20;59;0.502 ;737 ;36.6 ;32.4 ;0.850 ;0 ;12.2 ;-11 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.70 ;6791 ;11 ;90;20;58;0.501 ;736 ;38.7 ;33.0 ;0.850 ;0 ;12.1 ;-14 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.80 ;6939 ;10 ;90;20;56;0.501 ;733 ;36.6 ;33.7 ;0.850 ;0 ;12.1 ;-7 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:37.90 ;7072 ;9 ;90;20;53;0.500 ;737 ;40.3 ;34.4 ;0.850 ;0 ;12.1 ;-14 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.00 ;7072 ;8 ;90;20;51;0.503 ;734 ;34.8 ;34.3 ;0.850 ;0 ;12.2 ;-1 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.10 ;6656 ;3 ;90;20;49;0.500 ;737 ;34.6 ;32.3 ;0.850 ;0 ;12.1 ;-6 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.20 ;7001 ;3 ;90;20;47;0.504 ;739 ;35.7 ;34.0 ;0.850 ;0 ;12.3 ;-4 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.30 ;7572 ;3 ;90;20;45;0.502 ;737 ;37.5 ;36.8 ;0.850 ;0 ;12.2 ;-1 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.40 ;8009 ;2 ;90;20;44;0.502 ;736 ;36.2 ;38.9 ;0.850 ;0 ;12.3 ;7 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.50 ;8355 ;2 ;90;20;44;0.500 ;736 ;38.3 ;40.4 ;0.850 ;0 ;12.1 ;5 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.60 ;8408 ;2 ;90;20;47;0.500 ;740 ;37.1 ;40.8 ;0.850 ;0 ;12.2 ;9 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.70 ;8145 ;2 ;90;20;52;0.502 ;739 ;38.2 ;39.6 ;0.850 ;0 ;12.3 ;3 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.80 ;8245 ;9 ;90;20;61;0.501 ;733 ;40.3 ;40.0 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:38.90 ;8116 ;29 ;90;20;76;0.501 ;728 ;42.0 ;39.4 ;0.850 ;0 ;12.0 ;-6 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.00 ;8106 ;42 ;90;20;81;0.500 ;728 ;41.5 ;39.4 ;0.850 ;0 ;12.0 ;-5 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.10 ;7361 ;40 ;90;20;82;0.500 ;731 ;38.0 ;35.7 ;0.850 ;0 ;12.0 ;-6 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.20 ;7129 ;35 ;90;20;80;0.502 ;734 ;35.2 ;34.6 ;0.850 ;0 ;12.2 ;-1 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.30 ;6713 ;32 ;90;20;78;0.503 ;737 ;34.6 ;32.6 ;0.850 ;0 ;12.3 ;-5 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.40 ;6713 ;29 ;90;20;76;0.502 ;734 ;33.2 ;32.6 ;0.850 ;0 ;12.0 ;-1 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.50 ;6544 ;25 ;90;20;74;0.502 ;734 ;30.9 ;31.8 ;0.850 ;0 ;12.2 ;2 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.60 ;6890 ;24 ;90;20;73;0.500 ;735 ;30.9 ;33.4 ;0.850 ;0 ;12.2 ;8 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.70 ;6911 ;24 ;90;20;72;0.502 ;733 ;30.1 ;33.6 ;0.850 ;0 ;12.2 ;11 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.80 ;6965 ;24 ;90;20;72;0.503 ;736 ;34.0 ;33.8 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
675 ;7:39.90 ;6810 ;23 ;90;20;72;0.503 ;739 ;31.1 ;33.1 ;0.850 ;0 ;12.3 ;6 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.00 ;6609 ;22 ;90;20;71;0.500 ;735 ;33.3 ;32.1 ;0.850 ;0 ;12.1 ;-3 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.10 ;6410 ;19 ;90;20;69;0.503 ;736 ;32.0 ;31.1 ;0.850 ;0 ;12.0 ;-2 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.20 ;6803 ;19 ;90;20;69;0.501 ;737 ;29.3 ;33.0 ;0.850 ;0 ;12.3 ;12 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.30 ;6375 ;16 ;90;20;69;0.504 ;743 ;15.5 ;30.9 ;0.850 ;100 ;12.3 ;99 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.40 ;6300 ;15 ;90;20;69;0.501 ;737 ;29.9 ;30.6 ;0.850 ;0 ;12.1 ;2 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.50 ;5941 ;13 ;90;20;69;0.503 ;739 ;29.9 ;28.8 ;0.850 ;0 ;12.3 ;-3 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.60 ;5959 ;12 ;90;20;68;0.503 ;739 ;30.0 ;28.9 ;0.850 ;0 ;12.2 ;-3 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.70 ;5787 ;10 ;90;20;68;0.504 ;742 ;27.8 ;28.1 ;0.850 ;0 ;12.1 ;1 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.80 ;5476 ;7 ;90;20;67;0.505 ;742 ;29.0 ;26.6 ;0.850 ;0 ;12.3 ;-8 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
675 ;7:40.90 ;5495 ;5 ;90;20;66;0.506 ;760 ;26.9 ;26.7 ;0.850 ;0 ;12.1 ;0 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:41.00 ;5630 ;5 ;90;20;64;0.505 ;765 ;31.5 ;27.3 ;0.850 ;0 ;12.3 ;-13 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
675 ;7:41.10 ;5617 ;4 ;90;20;63;0.501 ;813 ;30.0 ;27.1 ;0.850 ;0 ;12.2 ;-9 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:41.20 ;5874 ;3 ;90;20;61;0.502 ;956 ;31.1 ;28.7 ;0.850 ;0 ;12.2 ;-7 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:41.30 ;5941 ;2 ;90;20;60;0.501 ;1140 ;32.1 ;28.8 ;0.850 ;0 ;12.1 ;-10 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
675 ;7:41.40 ;5337 ;0 ;90;20;59;0.501 ;785 ;37.4 ;25.7 ;0.850 ;0 ;12.3 ;-31 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
675 ;7:41.50 ;5649 ;0 ;90;20;55;0.500 ;853 ;31.6 ;27.4 ;0.850 ;0 ;12.0 ;-13 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
