SESSION; TIME;RPM;THROT;L U SP;L D SP;TRAC %;SLIP%;
318 ;0:03.32 ;2283 ;0 ;6.8 ;11.0 ;0 ;61 ;
318 ;0:03.33 ;2313 ;0 ;6.8 ;11.2 ;0 ;64 ;
318 ;0:03.34 ;2313 ;0 ;6.7 ;11.3 ;0 ;68 ;
318 ;0:03.35 ;2340 ;0 ;6.7 ;11.3 ;0 ;68 ;
318 ;0:03.36 ;2352 ;0 ;6.7 ;11.4 ;0 ;70 ;
318 ;0:03.37 ;2352 ;0 ;6.7 ;11.4 ;0 ;70 ;
318 ;0:03.38 ;2362 ;0 ;7.1 ;11.4 ;0 ;60 ;
318 ;0:03.39 ;2362 ;0 ;7.1 ;11.4 ;0 ;60 ;
318 ;0:03.40 ;2349 ;0 ;7.1 ;11.4 ;0 ;60 ;
318 ;0:03.41 ;2327 ;0 ;7.1 ;11.3 ;0 ;59 ;
318 ;0:03.42 ;2314 ;0 ;7.0 ;11.2 ;0 ;60 ;
318 ;0:03.43 ;2314 ;0 ;7.0 ;11.3 ;0 ;61 ;
318 ;0:03.44 ;2333 ;0 ;7.0 ;11.3 ;0 ;61 ;
318 ;0:03.45 ;2339 ;0 ;7.0 ;11.3 ;0 ;61 ;
318 ;0:03.46 ;2357 ;0 ;7.1 ;11.4 ;0 ;60 ;
318 ;0:03.47 ;2378 ;0 ;7.1 ;11.5 ;0 ;61 ;
318 ;0:03.48 ;2378 ;0 ;7.1 ;11.5 ;0 ;61 ;
318 ;0:03.49 ;2401 ;0 ;7.1 ;11.6 ;0 ;63 ;
318 ;0:03.50 ;2390 ;0 ;7.1 ;11.6 ;0 ;63 ;
318 ;0:03.51 ;2342 ;0 ;7.3 ;11.3 ;0 ;54 ;
318 ;0:03.52 ;2329 ;0 ;7.3 ;11.3 ;0 ;54 ;
318 ;0:03.53 ;2329 ;0 ;7.3 ;11.3 ;0 ;54 ;
318 ;0:03.54 ;2357 ;0 ;7.3 ;11.4 ;0 ;56 ;
318 ;0:03.55 ;2378 ;0 ;7.1 ;11.5 ;0 ;61 ;
318 ;0:03.56 ;2393 ;0 ;7.1 ;11.6 ;0 ;63 ;
318 ;0:03.57 ;2393 ;0 ;7.1 ;11.6 ;0 ;63 ;
318 ;0:03.58 ;2388 ;0 ;7.1 ;11.6 ;0 ;63 ;
318 ;0:03.59 ;2392 ;0 ;7.2 ;11.6 ;0 ;61 ;
318 ;0:03.60 ;2362 ;0 ;7.2 ;11.4 ;0 ;58 ;
318 ;0:03.61 ;2349 ;0 ;7.2 ;11.4 ;0 ;58 ;
318 ;0:03.62 ;2349 ;0 ;7.2 ;11.4 ;0 ;58 ;
318 ;0:03.63 ;2376 ;0 ;7.3 ;11.5 ;0 ;57 ;
318 ;0:03.64 ;2403 ;0 ;7.3 ;11.6 ;0 ;58 ;
318 ;0:03.65 ;2411 ;0 ;7.3 ;11.7 ;0 ;60 ;
318 ;0:03.66 ;2414 ;0 ;7.3 ;11.7 ;0 ;60 ;
318 ;0:03.67 ;2414 ;0 ;7.2 ;11.7 ;0 ;62 ;
318 ;0:03.68 ;2401 ;0 ;7.2 ;11.6 ;0 ;61 ;
318 ;0:03.69 ;2397 ;0 ;7.2 ;11.6 ;0 ;61 ;
318 ;0:03.70 ;2393 ;0 ;7.2 ;11.6 ;0 ;61 ;
318 ;0:03.71 ;2403 ;0 ;7.6 ;11.6 ;0 ;52 ;
318 ;0:03.72 ;2403 ;0 ;7.6 ;11.6 ;0 ;52 ;
318 ;0:03.73 ;2398 ;0 ;7.6 ;11.6 ;0 ;52 ;
318 ;0:03.74 ;2401 ;0 ;7.6 ;11.6 ;0 ;52 ;
318 ;0:03.75 ;2396 ;0 ;7.3 ;11.6 ;0 ;58 ;
318 ;0:03.76 ;2378 ;0 ;7.3 ;11.5 ;0 ;57 ;
318 ;0:03.77 ;2378 ;0 ;7.3 ;11.5 ;0 ;57 ;
318 ;0:03.78 ;2382 ;0 ;7.3 ;11.5 ;0 ;57 ;
318 ;0:03.79 ;2415 ;0 ;7.5 ;11.7 ;0 ;56 ;
318 ;0:03.80 ;2419 ;0 ;7.5 ;11.7 ;0 ;56 ;
318 ;0:03.81 ;2411 ;0 ;7.5 ;11.7 ;0 ;56 ;
318 ;0:03.82 ;2411 ;0 ;7.5 ;11.7 ;0 ;56 ;
318 ;0:03.83 ;2406 ;0 ;7.8 ;11.6 ;0 ;48 ;
318 ;0:03.84 ;2408 ;0 ;7.8 ;11.7 ;0 ;50 ;
318 ;0:03.85 ;2381 ;0 ;7.8 ;11.5 ;0 ;47 ;
318 ;0:03.86 ;2373 ;0 ;7.8 ;11.5 ;0 ;47 ;
318 ;0:03.87 ;2373 ;0 ;7.4 ;11.5 ;0 ;55 ;
318 ;0:03.88 ;2399 ;0 ;7.4 ;11.6 ;0 ;56 ;
318 ;0:03.89 ;2436 ;0 ;7.4 ;11.8 ;0 ;59 ;
318 ;0:03.90 ;2451 ;0 ;7.4 ;11.9 ;0 ;60 ;
318 ;0:03.91 ;2459 ;0 ;7.6 ;11.9 ;0 ;56 ;
318 ;0:03.92 ;2459 ;0 ;7.6 ;11.9 ;0 ;56 ;
318 ;0:03.93 ;2457 ;0 ;7.6 ;11.9 ;0 ;56 ;
318 ;0:03.94 ;2492 ;0 ;7.6 ;12.1 ;0 ;59 ;
318 ;0:03.95 ;2475 ;0 ;7.9 ;12.0 ;0 ;51 ;
318 ;0:03.96 ;2440 ;0 ;7.9 ;11.8 ;0 ;49 ;
318 ;0:03.97 ;2433 ;0 ;7.9 ;11.8 ;0 ;49 ;
318 ;0:03.98 ;2433 ;0 ;7.5 ;11.8 ;0 ;57 ;
318 ;0:03.99 ;2399 ;0 ;7.5 ;11.6 ;0 ;54 ;
318 ;0:04.00 ;2395 ;0 ;7.5 ;11.6 ;0 ;54 ;
318 ;0:04.01 ;2406 ;0 ;7.5 ;11.6 ;0 ;54 ;
318 ;0:04.02 ;2416 ;0 ;7.7 ;11.7 ;0 ;51 ;
318 ;0:04.03 ;2416 ;0 ;7.7 ;11.7 ;0 ;51 ;
318 ;0:04.04 ;2465 ;0 ;7.7 ;11.9 ;0 ;54 ;
318 ;0:04.05 ;2460 ;0 ;7.7 ;11.9 ;0 ;54 ;
318 ;0:04.06 ;2428 ;0 ;7.7 ;11.8 ;0 ;53 ;
318 ;0:04.07 ;2415 ;0 ;7.7 ;11.7 ;0 ;51 ;
318 ;0:04.08 ;2415 ;0 ;7.7 ;11.5 ;0 ;49 ;
318 ;0:04.09 ;2380 ;0 ;7.7 ;11.5 ;0 ;49 ;
318 ;0:04.10 ;2367 ;0 ;7.7 ;11.5 ;0 ;49 ;
318 ;0:04.11 ;2408 ;0 ;7.7 ;11.7 ;0 ;51 ;
318 ;0:04.12 ;2425 ;0 ;7.7 ;11.7 ;0 ;51 ;
318 ;0:04.13 ;2425 ;0 ;7.7 ;11.9 ;0 ;54 ;
318 ;0:04.14 ;2465 ;0 ;7.8 ;11.9 ;0 ;52 ;
318 ;0:04.15 ;2462 ;0 ;7.8 ;11.9 ;0 ;52 ;
318 ;0:04.16 ;2419 ;0 ;7.8 ;11.7 ;0 ;50 ;
318 ;0:04.17 ;2397 ;0 ;7.9 ;11.6 ;0 ;46 ;
318 ;0:04.18 ;2387 ;0 ;7.9 ;11.6 ;0 ;46 ;
318 ;0:04.19 ;2387 ;0 ;7.9 ;11.6 ;0 ;46 ;
318 ;0:04.20 ;2374 ;0 ;7.9 ;11.5 ;0 ;45 ;
318 ;0:04.21 ;2397 ;0 ;8.0 ;11.6 ;0 ;45 ;
318 ;0:04.22 ;2428 ;0 ;8.0 ;11.8 ;0 ;47 ;
318 ;0:04.23 ;2457 ;0 ;8.0 ;11.9 ;0 ;48 ;
318 ;0:04.24 ;2457 ;0 ;8.0 ;11.9 ;0 ;48 ;
318 ;0:04.25 ;2464 ;0 ;8.0 ;11.9 ;0 ;48 ;
318 ;0:04.26 ;2462 ;0 ;8.0 ;11.9 ;0 ;48 ;
318 ;0:04.27 ;2436 ;0 ;8.0 ;11.8 ;0 ;47 ;
318 ;0:04.28 ;2441 ;0 ;8.3 ;11.8 ;0 ;42 ;
318 ;0:04.29 ;2441 ;0 ;8.3 ;11.8 ;0 ;42 ;
318 ;0:04.30 ;2412 ;0 ;8.3 ;11.7 ;0 ;40 ;
318 ;0:04.31 ;2391 ;0 ;8.3 ;11.6 ;0 ;39 ;
318 ;0:04.32 ;2398 ;0 ;8.0 ;11.6 ;0 ;45 ;
318 ;0:04.33 ;2397 ;0 ;8.0 ;11.6 ;0 ;45 ;
318 ;0:04.34 ;2397 ;0 ;8.0 ;11.6 ;0 ;45 ;
318 ;0:04.35 ;2421 ;0 ;8.0 ;11.7 ;0 ;46 ;
318 ;0:04.36 ;2414 ;0 ;8.1 ;11.7 ;0 ;44 ;
318 ;0:04.37 ;2412 ;0 ;8.1 ;11.7 ;0 ;44 ;
318 ;0:04.38 ;2436 ;0 ;8.1 ;11.8 ;0 ;45 ;
318 ;0:04.39 ;2436 ;0 ;8.2 ;11.8 ;0 ;43 ;
318 ;0:04.40 ;2400 ;0 ;8.2 ;11.6 ;0 ;41 ;
318 ;0:04.41 ;2390 ;0 ;8.2 ;11.6 ;0 ;41 ;
318 ;0:04.42 ;2390 ;0 ;8.2 ;11.6 ;0 ;41 ;
318 ;0:04.43 ;2397 ;0 ;8.3 ;11.6 ;0 ;39 ;
318 ;0:04.44 ;2397 ;0 ;8.3 ;11.6 ;0 ;39 ;
318 ;0:04.45 ;2420 ;0 ;8.3 ;11.7 ;0 ;40 ;
318 ;0:04.46 ;2405 ;0 ;8.5 ;11.6 ;0 ;36 ;
318 ;0:04.47 ;2400 ;0 ;8.5 ;11.6 ;0 ;36 ;
318 ;0:04.48 ;2422 ;0 ;8.5 ;11.7 ;0 ;37 ;
318 ;0:04.49 ;2422 ;0 ;8.5 ;11.7 ;0 ;37 ;
318 ;0:04.50 ;2416 ;0 ;8.2 ;11.7 ;0 ;42 ;
318 ;0:04.51 ;2421 ;0 ;8.2 ;11.7 ;0 ;42 ;
318 ;0:04.52 ;2424 ;0 ;8.2 ;11.7 ;0 ;42 ;
318 ;0:04.53 ;2442 ;0 ;8.7 ;11.8 ;0 ;35 ;
318 ;0:04.54 ;2440 ;0 ;8.7 ;11.8 ;0 ;35 ;
318 ;0:04.55 ;2440 ;0 ;8.7 ;11.8 ;0 ;35 ;
318 ;0:04.56 ;2432 ;0 ;8.7 ;11.8 ;0 ;35 ;
318 ;0:04.57 ;2415 ;0 ;8.6 ;11.7 ;0 ;36 ;
318 ;0:04.58 ;2405 ;0 ;8.6 ;11.6 ;0 ;34 ;
318 ;0:04.59 ;2398 ;0 ;8.6 ;11.6 ;0 ;34 ;
318 ;0:04.60 ;2398 ;0 ;8.4 ;11.6 ;0 ;38 ;
318 ;0:04.61 ;2416 ;0 ;8.4 ;11.7 ;0 ;39 ;
318 ;0:04.62 ;2426 ;0 ;8.4 ;11.7 ;0 ;39 ;
318 ;0:04.63 ;2464 ;0 ;8.4 ;11.9 ;0 ;41 ;
318 ;0:04.64 ;2461 ;0 ;8.6 ;11.9 ;0 ;38 ;
318 ;0:04.65 ;2461 ;0 ;8.6 ;11.9 ;0 ;38 ;
318 ;0:04.66 ;2428 ;0 ;8.6 ;11.8 ;0 ;37 ;
318 ;0:04.67 ;2430 ;0 ;8.8 ;11.8 ;0 ;34 ;
318 ;0:04.68 ;2440 ;0 ;8.8 ;11.8 ;0 ;34 ;
318 ;0:04.69 ;2463 ;0 ;8.8 ;11.9 ;0 ;35 ;
318 ;0:04.70 ;2463 ;0 ;8.8 ;11.9 ;0 ;35 ;
318 ;0:04.71 ;2476 ;0 ;8.4 ;12.0 ;0 ;42 ;
318 ;0:04.72 ;2471 ;0 ;8.4 ;12.0 ;0 ;42 ;
318 ;0:04.73 ;2475 ;0 ;8.4 ;12.0 ;0 ;42 ;
318 ;0:04.74 ;2444 ;0 ;8.6 ;11.8 ;0 ;37 ;
318 ;0:04.75 ;2396 ;0 ;8.6 ;11.6 ;0 ;34 ;
318 ;0:04.76 ;2396 ;0 ;8.6 ;11.6 ;0 ;34 ;
318 ;0:04.77 ;2405 ;0 ;8.7 ;11.6 ;0 ;33 ;
318 ;0:04.78 ;2441 ;0 ;8.7 ;11.8 ;0 ;35 ;
318 ;0:04.79 ;2483 ;0 ;8.7 ;12.0 ;0 ;37 ;
318 ;0:04.80 ;2494 ;0 ;8.7 ;12.1 ;0 ;39 ;
318 ;0:04.81 ;2494 ;0 ;8.4 ;12.1 ;0 ;44 ;
318 ;0:04.82 ;2466 ;0 ;8.4 ;11.9 ;0 ;41 ;
318 ;0:04.83 ;2420 ;0 ;8.4 ;11.7 ;0 ;39 ;
318 ;0:04.84 ;2350 ;0 ;8.4 ;11.4 ;0 ;35 ;
318 ;0:04.85 ;2349 ;0 ;8.4 ;11.4 ;0 ;35 ;
318 ;0:04.86 ;2392 ;0 ;8.4 ;11.6 ;0 ;38 ;
318 ;0:04.87 ;2392 ;0 ;8.4 ;11.6 ;0 ;38 ;
318 ;0:04.88 ;2453 ;0 ;8.7 ;11.9 ;0 ;36 ;
318 ;0:04.89 ;2471 ;0 ;8.7 ;12.0 ;0 ;37 ;
318 ;0:04.90 ;2454 ;0 ;8.7 ;11.9 ;0 ;36 ;
318 ;0:04.91 ;2423 ;0 ;8.7 ;11.7 ;0 ;34 ;
318 ;0:04.92 ;2423 ;0 ;8.7 ;11.7 ;0 ;34 ;
318 ;0:04.93 ;2392 ;0 ;8.7 ;11.6 ;0 ;33 ;
318 ;0:04.94 ;2392 ;0 ;8.6 ;11.6 ;0 ;34 ;
318 ;0:04.95 ;2417 ;0 ;8.6 ;11.7 ;0 ;36 ;
318 ;0:04.96 ;2447 ;0 ;8.6 ;11.8 ;0 ;37 ;
318 ;0:04.97 ;2447 ;0 ;8.6 ;11.8 ;0 ;37 ;
318 ;0:04.98 ;2472 ;0 ;8.8 ;12.0 ;0 ;36 ;
318 ;0:04.99 ;2450 ;0 ;8.8 ;11.9 ;0 ;35 ;
318 ;0:05.00 ;2410 ;0 ;8.8 ;11.7 ;0 ;32 ;
318 ;0:05.01 ;2393 ;0 ;8.8 ;11.6 ;0 ;31 ;
318 ;0:05.02 ;2393 ;0 ;8.8 ;11.6 ;0 ;31 ;
318 ;0:05.03 ;2419 ;0 ;8.8 ;11.7 ;0 ;32 ;
318 ;0:05.04 ;2434 ;0 ;8.8 ;11.8 ;0 ;34 ;
318 ;0:05.05 ;2427 ;0 ;8.7 ;11.7 ;0 ;34 ;
318 ;0:05.06 ;2406 ;0 ;8.7 ;11.6 ;0 ;33 ;
318 ;0:05.07 ;2406 ;0 ;8.7 ;11.6 ;0 ;33 ;
318 ;0:05.08 ;2397 ;0 ;8.6 ;11.6 ;0 ;34 ;
318 ;0:05.09 ;2378 ;0 ;8.6 ;11.5 ;0 ;33 ;
318 ;0:05.10 ;2383 ;0 ;8.6 ;11.5 ;0 ;33 ;
318 ;0:05.11 ;2401 ;0 ;8.6 ;11.6 ;0 ;34 ;
318 ;0:05.12 ;2401 ;0 ;8.6 ;11.8 ;0 ;37 ;
318 ;0:05.13 ;2432 ;0 ;8.6 ;11.8 ;0 ;37 ;
318 ;0:05.14 ;2435 ;0 ;8.6 ;11.8 ;0 ;37 ;
318 ;0:05.15 ;2407 ;0 ;9.0 ;11.7 ;0 ;30 ;
318 ;0:05.16 ;2399 ;0 ;9.0 ;11.6 ;0 ;28 ;
318 ;0:05.17 ;2399 ;0 ;9.0 ;11.6 ;0 ;28 ;
318 ;0:05.18 ;2387 ;0 ;8.5 ;11.6 ;0 ;36 ;
318 ;0:05.19 ;2380 ;0 ;8.5 ;11.5 ;0 ;35 ;
318 ;0:05.20 ;2392 ;0 ;8.5 ;11.6 ;0 ;36 ;
318 ;0:05.21 ;2382 ;0 ;9.0 ;11.5 ;0 ;27 ;
318 ;0:05.22 ;2382 ;0 ;9.0 ;11.7 ;0 ;30 ;
318 ;0:05.23 ;2413 ;0 ;9.0 ;11.7 ;0 ;30 ;
318 ;0:05.24 ;2412 ;0 ;9.0 ;11.7 ;0 ;30 ;
318 ;0:05.25 ;2355 ;0 ;9.0 ;11.4 ;0 ;26 ;
318 ;0:05.26 ;2329 ;0 ;9.0 ;11.3 ;0 ;25 ;
318 ;0:05.27 ;2329 ;0 ;9.0 ;11.3 ;0 ;25 ;
318 ;0:05.28 ;2338 ;0 ;8.6 ;11.3 ;0 ;31 ;
318 ;0:05.29 ;2350 ;0 ;8.6 ;11.4 ;0 ;32 ;
318 ;0:05.30 ;2381 ;0 ;8.6 ;11.5 ;0 ;33 ;
318 ;0:05.31 ;2389 ;0 ;8.9 ;11.6 ;0 ;30 ;
318 ;0:05.32 ;2389 ;0 ;8.9 ;11.6 ;0 ;30 ;
318 ;0:05.33 ;2396 ;0 ;8.9 ;11.6 ;0 ;30 ;
318 ;0:05.34 ;2358 ;0 ;8.9 ;11.4 ;0 ;28 ;
318 ;0:05.35 ;2319 ;0 ;9.1 ;11.2 ;0 ;23 ;
318 ;0:05.36 ;2325 ;0 ;9.1 ;11.3 ;0 ;24 ;
318 ;0:05.37 ;2325 ;0 ;9.1 ;11.3 ;0 ;24 ;
318 ;0:05.38 ;2367 ;0 ;8.8 ;11.5 ;0 ;30 ;
318 ;0:05.39 ;2384 ;0 ;8.8 ;11.5 ;0 ;30 ;
318 ;0:05.40 ;2371 ;0 ;8.8 ;11.5 ;0 ;30 ;
318 ;0:05.41 ;2371 ;0 ;8.9 ;11.3 ;0 ;26 ;
318 ;0:05.42 ;2341 ;0 ;8.9 ;11.3 ;0 ;26 ;
318 ;0:05.43 ;2328 ;0 ;8.9 ;11.3 ;0 ;26 ;
318 ;0:05.44 ;2326 ;0 ;8.6 ;11.3 ;0 ;31 ;
318 ;0:05.45 ;2337 ;0 ;8.6 ;11.3 ;0 ;31 ;
318 ;0:05.46 ;2337 ;0 ;8.6 ;11.3 ;0 ;31 ;
318 ;0:05.47 ;2352 ;0 ;8.6 ;11.4 ;0 ;32 ;
318 ;0:05.48 ;2386 ;0 ;8.8 ;11.6 ;0 ;31 ;
318 ;0:05.49 ;2377 ;0 ;8.8 ;11.5 ;0 ;30 ;
318 ;0:05.50 ;2339 ;0 ;8.8 ;11.3 ;0 ;28 ;
318 ;0:05.51 ;2339 ;0 ;8.7 ;11.3 ;0 ;29 ;
318 ;0:05.52 ;2322 ;0 ;8.7 ;11.2 ;0 ;28 ;
318 ;0:05.53 ;2339 ;0 ;8.7 ;11.3 ;0 ;29 ;
318 ;0:05.54 ;2351 ;0 ;8.9 ;11.4 ;0 ;28 ;
318 ;0:05.55 ;2351 ;0 ;8.9 ;11.4 ;0 ;28 ;
318 ;0:05.56 ;2371 ;0 ;8.9 ;11.5 ;0 ;29 ;
318 ;0:05.57 ;2380 ;0 ;8.9 ;11.5 ;0 ;29 ;
318 ;0:05.58 ;2394 ;0 ;9.1 ;11.6 ;0 ;27 ;
318 ;0:05.59 ;2384 ;0 ;9.1 ;11.5 ;0 ;26 ;
318 ;0:05.60 ;2384 ;0 ;9.1 ;11.5 ;0 ;26 ;
318 ;0:05.61 ;2348 ;0 ;8.9 ;11.4 ;0 ;28 ;
318 ;0:05.62 ;2336 ;0 ;8.9 ;11.3 ;0 ;26 ;
318 ;0:05.63 ;2359 ;0 ;8.9 ;11.4 ;0 ;28 ;
318 ;0:05.64 ;2357 ;0 ;9.5 ;11.4 ;0 ;20 ;
318 ;0:05.65 ;2357 ;0 ;9.5 ;11.4 ;0 ;20 ;
318 ;0:05.66 ;2367 ;0 ;9.5 ;11.5 ;0 ;21 ;
318 ;0:05.67 ;2377 ;0 ;9.5 ;11.5 ;0 ;21 ;
318 ;0:05.68 ;2380 ;0 ;8.9 ;11.5 ;0 ;29 ;
318 ;0:05.69 ;2380 ;0 ;8.9 ;11.4 ;0 ;28 ;
318 ;0:05.70 ;2363 ;0 ;8.9 ;11.4 ;0 ;28 ;
318 ;0:05.71 ;2359 ;0 ;9.1 ;11.4 ;0 ;25 ;
318 ;0:05.72 ;2384 ;0 ;9.1 ;11.5 ;0 ;26 ;
318 ;0:05.73 ;2409 ;0 ;9.1 ;11.7 ;0 ;28 ;
318 ;0:05.74 ;2409 ;0 ;9.2 ;11.7 ;0 ;27 ;
318 ;0:05.75 ;2421 ;0 ;9.2 ;11.7 ;0 ;27 ;
318 ;0:05.76 ;2418 ;0 ;9.2 ;11.7 ;0 ;27 ;
318 ;0:05.77 ;2388 ;0 ;9.0 ;11.6 ;0 ;28 ;
318 ;0:05.78 ;2400 ;0 ;9.0 ;11.6 ;0 ;28 ;
318 ;0:05.79 ;2400 ;0 ;9.0 ;11.6 ;0 ;28 ;
318 ;0:05.80 ;2375 ;0 ;9.4 ;11.5 ;0 ;22 ;
318 ;0:05.81 ;2345 ;0 ;9.4 ;11.4 ;0 ;21 ;
318 ;0:05.82 ;2375 ;0 ;9.4 ;11.5 ;0 ;22 ;
318 ;0:05.83 ;2387 ;0 ;9.4 ;11.6 ;0 ;23 ;
318 ;0:05.84 ;2387 ;0 ;9.0 ;11.6 ;0 ;28 ;
318 ;0:05.85 ;2401 ;0 ;9.0 ;11.6 ;0 ;28 ;
318 ;0:05.86 ;2390 ;0 ;9.0 ;11.6 ;0 ;28 ;
318 ;0:05.87 ;2348 ;0 ;9.2 ;11.4 ;0 ;23 ;
318 ;0:05.88 ;2365 ;0 ;9.2 ;11.4 ;0 ;23 ;
318 ;0:05.89 ;2365 ;0 ;9.2 ;11.4 ;0 ;23 ;
318 ;0:05.90 ;2352 ;0 ;9.6 ;11.4 ;0 ;18 ;
318 ;0:05.91 ;2324 ;0 ;9.6 ;11.2 ;0 ;16 ;
318 ;0:05.92 ;2342 ;0 ;9.6 ;11.3 ;0 ;17 ;
318 ;0:05.93 ;2342 ;0 ;9.1 ;11.4 ;0 ;25 ;
318 ;0:05.94 ;2354 ;0 ;9.1 ;11.4 ;0 ;25 ;
318 ;0:05.95 ;2365 ;0 ;9.1 ;11.4 ;0 ;25 ;
318 ;0:05.96 ;2382 ;0 ;9.4 ;11.5 ;0 ;22 ;
318 ;0:05.97 ;2380 ;0 ;9.4 ;11.5 ;0 ;22 ;
318 ;0:05.98 ;2380 ;0 ;9.4 ;11.5 ;0 ;22 ;
318 ;0:05.99 ;2403 ;0 ;9.7 ;11.6 ;0 ;19 ;
318 ;0:06.00 ;2397 ;0 ;9.7 ;11.6 ;0 ;19 ;
318 ;0:06.01 ;2364 ;0 ;9.7 ;11.4 ;0 ;17 ;
318 ;0:06.02 ;2357 ;0 ;9.0 ;11.4 ;0 ;26 ;
318 ;0:06.03 ;2357 ;0 ;9.0 ;11.4 ;0 ;26 ;
318 ;0:06.04 ;2383 ;0 ;9.0 ;11.5 ;0 ;27 ;
318 ;0:06.05 ;2399 ;0 ;9.4 ;11.6 ;0 ;23 ;
318 ;0:06.06 ;2406 ;0 ;9.4 ;11.6 ;0 ;23 ;
318 ;0:06.07 ;2421 ;0 ;9.4 ;11.7 ;0 ;24 ;
318 ;0:06.08 ;2421 ;0 ;9.4 ;11.7 ;0 ;24 ;
318 ;0:06.09 ;2439 ;0 ;9.2 ;11.8 ;0 ;28 ;
318 ;0:06.10 ;2430 ;0 ;9.2 ;11.8 ;0 ;28 ;
318 ;0:06.11 ;2400 ;0 ;9.2 ;11.6 ;0 ;26 ;
318 ;0:06.12 ;2368 ;0 ;9.3 ;11.5 ;0 ;23 ;
318 ;0:06.13 ;2368 ;0 ;9.3 ;11.5 ;0 ;23 ;
318 ;0:06.14 ;2386 ;0 ;9.3 ;11.6 ;0 ;24 ;
318 ;0:06.15 ;2398 ;0 ;9.2 ;11.6 ;0 ;26 ;
318 ;0:06.16 ;2423 ;0 ;9.2 ;11.7 ;0 ;27 ;
318 ;0:06.17 ;2454 ;0 ;9.2 ;11.9 ;0 ;29 ;
318 ;0:06.18 ;2454 ;0 ;9.7 ;11.9 ;0 ;22 ;
318 ;0:06.19 ;2455 ;0 ;9.7 ;11.9 ;0 ;22 ;
318 ;0:06.20 ;2452 ;0 ;9.7 ;11.9 ;0 ;22 ;
318 ;0:06.21 ;2430 ;0 ;9.7 ;11.8 ;0 ;21 ;
318 ;0:06.22 ;2383 ;0 ;9.7 ;11.5 ;0 ;18 ;
318 ;0:06.23 ;2405 ;0 ;9.7 ;11.6 ;0 ;19 ;
318 ;0:06.24 ;2405 ;0 ;9.4 ;11.6 ;0 ;23 ;
318 ;0:06.25 ;2408 ;0 ;9.4 ;11.7 ;0 ;24 ;
318 ;0:06.26 ;2436 ;0 ;9.4 ;11.8 ;0 ;25 ;
318 ;0:06.27 ;2468 ;0 ;9.9 ;11.9 ;0 ;20 ;
318 ;0:06.28 ;2460 ;0 ;9.9 ;11.9 ;0 ;20 ;
318 ;0:06.29 ;2460 ;0 ;9.9 ;11.9 ;0 ;20 ;
318 ;0:06.30 ;2451 ;0 ;9.6 ;11.9 ;0 ;23 ;
318 ;0:06.31 ;2424 ;0 ;9.6 ;11.7 ;0 ;21 ;
318 ;0:06.32 ;2424 ;0 ;9.6 ;11.7 ;0 ;21 ;
318 ;0:06.33 ;2472 ;0 ;9.8 ;12.0 ;0 ;22 ;
318 ;0:06.34 ;2472 ;0 ;9.8 ;12.0 ;0 ;22 ;
318 ;0:06.35 ;2485 ;0 ;9.8 ;12.0 ;0 ;22 ;
318 ;0:06.36 ;2508 ;0 ;9.7 ;12.1 ;0 ;24 ;
318 ;0:06.37 ;2505 ;0 ;9.7 ;12.1 ;0 ;24 ;
318 ;0:06.38 ;2472 ;0 ;9.7 ;12.0 ;0 ;23 ;
318 ;0:06.39 ;2465 ;0 ;9.5 ;11.9 ;0 ;25 ;
318 ;0:06.40 ;2465 ;0 ;9.5 ;11.9 ;0 ;25 ;
318 ;0:06.41 ;2439 ;0 ;9.5 ;11.8 ;0 ;24 ;
318 ;0:06.42 ;2442 ;0 ;10.2 ;11.8 ;0 ;15 ;
318 ;0:06.43 ;2490 ;0 ;10.2 ;12.1 ;0 ;18 ;
318 ;0:06.44 ;2471 ;0 ;10.2 ;12.0 ;0 ;17 ;
318 ;0:06.45 ;2471 ;0 ;10.2 ;12.0 ;0 ;17 ;
318 ;0:06.46 ;2472 ;0 ;9.6 ;12.0 ;0 ;25 ;
318 ;0:06.47 ;2457 ;0 ;9.6 ;11.9 ;0 ;23 ;
318 ;0:06.48 ;2443 ;0 ;10.2 ;11.8 ;0 ;15 ;
318 ;0:06.49 ;2457 ;0 ;10.2 ;11.9 ;0 ;16 ;
318 ;0:06.50 ;2475 ;0 ;10.2 ;12.0 ;0 ;17 ;
318 ;0:06.51 ;2475 ;0 ;10.2 ;12.0 ;0 ;17 ;
318 ;0:06.52 ;2475 ;0 ;10.2 ;12.0 ;0 ;17 ;
318 ;0:06.53 ;2498 ;0 ;10.2 ;12.1 ;0 ;18 ;
318 ;0:06.54 ;2484 ;0 ;10.1 ;12.0 ;0 ;18 ;
318 ;0:06.55 ;2446 ;0 ;10.1 ;11.8 ;0 ;16 ;
318 ;0:06.56 ;2434 ;0 ;10.1 ;11.8 ;0 ;16 ;
318 ;0:06.57 ;2434 ;0 ;10.1 ;11.8 ;0 ;16 ;
318 ;0:06.58 ;2425 ;0 ;10.1 ;11.7 ;0 ;15 ;
318 ;0:06.59 ;2433 ;0 ;10.1 ;11.8 ;0 ;16 ;
318 ;0:06.60 ;2461 ;0 ;10.3 ;11.9 ;0 ;15 ;
318 ;0:06.61 ;2495 ;0 ;10.3 ;12.1 ;0 ;17 ;
318 ;0:06.62 ;2495 ;0 ;10.3 ;12.1 ;0 ;17 ;
318 ;0:06.63 ;2526 ;0 ;9.9 ;12.2 ;0 ;23 ;
