SESSION; TIME;RPM;THROT;L U SP;L D SP;TRAC %;SLIP%;SHIF A;
173 ;0:25.89 ;5066 ;3 ;35.0 ;24.6 ;0 ;-29 ;0 ;
173 ;0:25.90 ;5033 ;3 ;34.7 ;24.4 ;0 ;-29 ;0 ;
173 ;0:25.91 ;4951 ;4 ;37.3 ;24.0 ;0 ;-35 ;0 ;
173 ;0:25.92 ;4889 ;4 ;36.5 ;23.7 ;0 ;-35 ;0 ;
173 ;0:25.93 ;4896 ;5 ;35.0 ;23.8 ;0 ;-32 ;0 ;
173 ;0:25.94 ;4923 ;5 ;37.4 ;23.9 ;0 ;-36 ;0 ;
173 ;0:25.95 ;4988 ;5 ;35.8 ;24.2 ;0 ;-32 ;0 ;
173 ;0:25.96 ;5010 ;5 ;37.5 ;24.3 ;0 ;-35 ;0 ;
173 ;0:25.97 ;5081 ;5 ;36.7 ;24.7 ;0 ;-32 ;0 ;
173 ;0:25.98 ;5144 ;5 ;36.5 ;25.0 ;0 ;-31 ;0 ;
173 ;0:25.99 ;5176 ;5 ;37.8 ;25.1 ;0 ;-33 ;0 ;
173 ;0:26.00 ;5244 ;5 ;38.1 ;25.4 ;0 ;-33 ;0 ;
173 ;0:26.01 ;5311 ;5 ;36.7 ;25.8 ;0 ;-29 ;0 ;
173 ;0:26.02 ;5384 ;5 ;37.7 ;26.1 ;0 ;-30 ;0 ;
173 ;0:26.03 ;5406 ;5 ;38.3 ;26.2 ;0 ;-31 ;0 ;
173 ;0:26.04 ;5480 ;5 ;37.8 ;26.6 ;0 ;-29 ;0 ;
173 ;0:26.05 ;5558 ;5 ;37.2 ;27.0 ;0 ;-27 ;0 ;
173 ;0:26.06 ;5634 ;5 ;37.8 ;27.3 ;0 ;-27 ;0 ;
173 ;0:26.07 ;5700 ;5 ;40.1 ;27.7 ;0 ;-30 ;0 ;
173 ;0:26.08 ;5778 ;5 ;39.2 ;28.0 ;0 ;-28 ;0 ;
173 ;0:26.09 ;5852 ;5 ;40.5 ;28.4 ;0 ;-29 ;0 ;
173 ;0:26.10 ;5922 ;5 ;39.4 ;28.7 ;0 ;-27 ;0 ;
173 ;0:26.11 ;5959 ;5 ;37.9 ;28.9 ;0 ;-23 ;0 ;
173 ;0:26.12 ;5956 ;5 ;39.1 ;28.8 ;0 ;-26 ;0 ;
173 ;0:26.13 ;5918 ;5 ;39.5 ;28.7 ;0 ;-27 ;0 ;
173 ;0:26.14 ;5870 ;5 ;37.9 ;28.5 ;0 ;-24 ;0 ;
173 ;0:26.15 ;5853 ;5 ;40.7 ;28.4 ;0 ;-30 ;0 ;
173 ;0:26.16 ;5898 ;5 ;40.6 ;28.6 ;0 ;-29 ;0 ;
173 ;0:26.17 ;5956 ;5 ;41.8 ;28.9 ;0 ;-30 ;0 ;
173 ;0:26.18 ;6030 ;5 ;40.6 ;29.3 ;0 ;-27 ;0 ;
173 ;0:26.19 ;6109 ;5 ;41.1 ;29.7 ;0 ;-27 ;0 ;
173 ;0:26.20 ;6184 ;5 ;43.6 ;30.0 ;0 ;-31 ;0 ;
173 ;0:26.21 ;6264 ;5 ;39.0 ;30.4 ;0 ;-22 ;0 ;
173 ;0:26.22 ;6340 ;5 ;41.7 ;30.8 ;0 ;-26 ;0 ;
173 ;0:26.23 ;6430 ;5 ;40.3 ;31.2 ;0 ;-22 ;0 ;
173 ;0:26.24 ;6458 ;5 ;42.0 ;31.3 ;0 ;-25 ;0 ;
173 ;0:26.25 ;6454 ;5 ;40.7 ;31.3 ;0 ;-23 ;0 ;
173 ;0:26.26 ;6419 ;5 ;41.1 ;31.2 ;0 ;-24 ;0 ;
173 ;0:26.27 ;6381 ;5 ;42.1 ;31.0 ;0 ;-26 ;0 ;
173 ;0:26.28 ;6371 ;5 ;41.5 ;30.9 ;0 ;-25 ;0 ;
173 ;0:26.29 ;6390 ;5 ;43.5 ;31.0 ;0 ;-28 ;0 ;
173 ;0:26.30 ;6505 ;5 ;42.5 ;31.6 ;0 ;-25 ;0 ;
173 ;0:26.31 ;6578 ;5 ;44.2 ;31.9 ;0 ;-27 ;0 ;
173 ;0:26.32 ;6656 ;5 ;43.8 ;32.3 ;0 ;-26 ;0 ;
173 ;0:26.33 ;6737 ;5 ;41.7 ;32.7 ;0 ;-21 ;0 ;
173 ;0:26.34 ;6810 ;5 ;44.9 ;33.1 ;0 ;-26 ;0 ;
173 ;0:26.35 ;6855 ;5 ;42.2 ;33.3 ;0 ;-21 ;0 ;
173 ;0:26.36 ;6855 ;5 ;44.4 ;33.3 ;0 ;-25 ;0 ;
173 ;0:26.37 ;6830 ;5 ;43.3 ;33.2 ;0 ;-23 ;0 ;
173 ;0:26.38 ;6795 ;5 ;43.2 ;33.1 ;0 ;-23 ;0 ;
173 ;0:26.39 ;6815 ;5 ;42.1 ;33.1 ;0 ;-21 ;0 ;
173 ;0:26.40 ;6863 ;5 ;44.4 ;33.3 ;0 ;-25 ;0 ;
173 ;0:26.41 ;6934 ;5 ;43.2 ;33.7 ;0 ;-21 ;0 ;
173 ;0:26.42 ;7025 ;5 ;43.2 ;34.1 ;0 ;-21 ;0 ;
173 ;0:26.43 ;7102 ;5 ;44.3 ;34.5 ;0 ;-22 ;0 ;
173 ;0:26.44 ;7172 ;5 ;45.7 ;34.8 ;0 ;-23 ;0 ;
173 ;0:26.45 ;7273 ;5 ;45.7 ;35.3 ;0 ;-22 ;0 ;
173 ;0:26.46 ;7281 ;5 ;44.5 ;35.3 ;0 ;-20 ;0 ;
173 ;0:26.47 ;7244 ;5 ;44.7 ;35.2 ;0 ;-21 ;0 ;
173 ;0:26.48 ;7236 ;5 ;44.5 ;35.1 ;0 ;-21 ;0 ;
173 ;0:26.49 ;7233 ;5 ;45.6 ;35.3 ;0 ;-22 ;0 ;
173 ;0:26.50 ;7290 ;5 ;46.6 ;35.4 ;0 ;-24 ;0 ;
173 ;0:26.51 ;7324 ;5 ;44.9 ;35.6 ;0 ;-20 ;0 ;
173 ;0:26.52 ;7355 ;5 ;43.8 ;35.7 ;0 ;-18 ;0 ;
173 ;0:26.53 ;7393 ;5 ;45.7 ;35.9 ;0 ;-21 ;0 ;
173 ;0:26.54 ;7443 ;5 ;44.0 ;36.1 ;0 ;-17 ;0 ;
173 ;0:26.55 ;7449 ;5 ;45.3 ;36.2 ;0 ;-20 ;0 ;
173 ;0:26.56 ;7411 ;5 ;44.9 ;36.0 ;0 ;-19 ;0 ;
173 ;0:26.57 ;7399 ;5 ;48.1 ;35.9 ;0 ;-25 ;0 ;
173 ;0:26.58 ;7422 ;4 ;48.5 ;36.0 ;0 ;-25 ;0 ;
173 ;0:26.59 ;7422 ;4 ;46.1 ;36.0 ;0 ;-21 ;0 ;
173 ;0:26.60 ;7425 ;4 ;45.8 ;36.0 ;0 ;-21 ;0 ;
173 ;0:26.61 ;7455 ;4 ;46.7 ;36.2 ;0 ;-22 ;0 ;
173 ;0:26.62 ;7485 ;4 ;46.2 ;36.6 ;0 ;-20 ;0 ;
173 ;0:26.63 ;7563 ;4 ;46.1 ;36.7 ;0 ;-20 ;0 ;
173 ;0:26.64 ;7584 ;4 ;48.5 ;36.8 ;0 ;-24 ;0 ;
173 ;0:26.65 ;7578 ;4 ;45.6 ;36.8 ;0 ;-19 ;0 ;
173 ;0:26.66 ;7612 ;4 ;45.6 ;37.0 ;0 ;-18 ;0 ;
173 ;0:26.67 ;7606 ;4 ;46.9 ;36.9 ;0 ;-21 ;0 ;
173 ;0:26.68 ;7588 ;4 ;48.0 ;36.8 ;0 ;-23 ;0 ;
173 ;0:26.69 ;7606 ;4 ;48.8 ;36.9 ;0 ;-24 ;0 ;
173 ;0:26.70 ;7681 ;4 ;48.7 ;37.3 ;0 ;-23 ;0 ;
173 ;0:26.71 ;7738 ;4 ;49.0 ;37.6 ;0 ;-23 ;0 ;
173 ;0:26.72 ;7793 ;4 ;45.5 ;37.8 ;0 ;-16 ;0 ;
173 ;0:26.73 ;7858 ;4 ;51.2 ;38.5 ;0 ;-24 ;0 ;
173 ;0:26.74 ;7988 ;3 ;50.0 ;38.8 ;0 ;-22 ;0 ;
173 ;0:26.75 ;8047 ;3 ;47.7 ;39.1 ;0 ;-18 ;0 ;
173 ;0:26.76 ;8099 ;3 ;52.0 ;39.6 ;0 ;-23 ;0 ;
173 ;0:26.77 ;8205 ;3 ;47.4 ;39.8 ;0 ;-16 ;0 ;
173 ;0:26.78 ;8230 ;3 ;48.4 ;40.0 ;0 ;-17 ;0 ;
173 ;0:26.79 ;8333 ;3 ;49.9 ;40.5 ;0 ;-18 ;0 ;
173 ;0:26.80 ;8322 ;3 ;51.2 ;40.4 ;0 ;-21 ;0 ;
173 ;0:26.81 ;8202 ;3 ;50.6 ;39.8 ;0 ;-21 ;0 ;
173 ;0:26.82 ;8285 ;3 ;50.8 ;40.2 ;0 ;-20 ;0 ;
173 ;0:26.83 ;8249 ;3 ;50.3 ;40.1 ;0 ;-20 ;0 ;
173 ;0:26.84 ;8292 ;3 ;48.5 ;40.3 ;0 ;-16 ;0 ;
173 ;0:26.85 ;8419 ;2 ;51.8 ;40.9 ;0 ;-21 ;0 ;
173 ;0:26.86 ;8484 ;2 ;51.6 ;41.2 ;0 ;-20 ;0 ;
173 ;0:26.87 ;8632 ;2 ;48.6 ;41.9 ;0 ;-13 ;0 ;
173 ;0:26.88 ;8696 ;2 ;52.8 ;42.2 ;0 ;-20 ;0 ;
173 ;0:26.89 ;8840 ;2 ;48.7 ;42.9 ;0 ;-11 ;0 ;
173 ;0:26.90 ;8894 ;2 ;52.1 ;43.2 ;0 ;-17 ;0 ;
173 ;0:26.91 ;8962 ;2 ;50.4 ;43.9 ;0 ;-12 ;0 ;
173 ;0:26.92 ;9106 ;2 ;50.4 ;44.2 ;0 ;-12 ;0 ;
173 ;0:26.93 ;9164 ;2 ;52.4 ;44.9 ;0 ;-14 ;0 ;
173 ;0:26.94 ;9286 ;2 ;51.5 ;45.1 ;0 ;-12 ;0 ;
173 ;0:26.95 ;9422 ;2 ;54.1 ;45.8 ;0 ;-15 ;0 ;
173 ;0:26.96 ;9436 ;3 ;53.5 ;45.8 ;0 ;-14 ;0 ;
173 ;0:26.97 ;9484 ;3 ;53.2 ;46.1 ;0 ;-13 ;0 ;
173 ;0:26.98 ;9422 ;3 ;54.0 ;45.8 ;0 ;-15 ;0 ;
173 ;0:26.99 ;9455 ;4 ;52.9 ;45.9 ;0 ;-13 ;0 ;
173 ;0:27.00 ;9441 ;5 ;51.4 ;46.1 ;0 ;-10 ;0 ;
173 ;0:27.01 ;9537 ;7 ;53.1 ;46.3 ;0 ;-12 ;0 ;
173 ;0:27.02 ;9654 ;8 ;51.1 ;46.9 ;0 ;-8 ;0 ;
173 ;0:27.03 ;9699 ;9 ;54.5 ;47.1 ;0 ;-13 ;0 ;
173 ;0:27.04 ;9832 ;10 ;53.4 ;47.8 ;0 ;-10 ;0 ;
173 ;0:27.05 ;9952 ;11 ;52.2 ;48.3 ;0 ;-7 ;0 ;
173 ;0:27.06 ;9989 ;12 ;54.7 ;48.5 ;0 ;-11 ;0 ;
173 ;0:27.07 ;10118 ;12 ;54.3 ;49.1 ;0 ;-9 ;0 ;
173 ;0:27.08 ;10234 ;14 ;51.1 ;49.7 ;0 ;-2 ;0 ;
173 ;0:27.09 ;10285 ;15 ;54.2 ;50.0 ;0 ;-7 ;0 ;
173 ;0:27.10 ;10463 ;18 ;54.3 ;50.7 ;0 ;-6 ;0 ;
173 ;0:27.11 ;10647 ;21 ;52.8 ;51.7 ;0 ;-2 ;0 ;
173 ;0:27.12 ;10738 ;24 ;52.6 ;52.7 ;0 ;0 ;0 ;
173 ;0:27.13 ;10958 ;28 ;54.7 ;53.2 ;0 ;-2 ;0 ;
173 ;0:27.14 ;11200 ;31 ;52.3 ;54.4 ;20 ;4 ;0 ;
173 ;0:27.15 ;11425 ;35 ;55.0 ;55.3 ;0 ;0 ;0 ;
173 ;0:27.16 ;11617 ;39 ;53.4 ;56.2 ;30 ;5 ;0 ;
173 ;0:27.17 ;11792 ;43 ;57.0 ;57.3 ;0 ;0 ;0 ;
173 ;0:27.18 ;11919 ;48 ;54.8 ;57.9 ;30 ;5 ;0 ;
173 ;0:27.19 ;11912 ;54 ;54.2 ;57.9 ;40 ;6 ;0 ;
173 ;0:27.20 ;11957 ;62 ;55.3 ;58.1 ;30 ;5 ;0 ;
173 ;0:27.21 ;11807 ;71 ;54.3 ;57.4 ;30 ;5 ;0 ;
173 ;0:27.22 ;11682 ;80 ;52.6 ;56.7 ;50 ;7 ;0 ;
173 ;0:27.23 ;11660 ;89 ;51.1 ;56.6 ;80 ;10 ;0 ;
173 ;0:27.24 ;11889 ;97 ;52.4 ;57.8 ;80 ;10 ;0 ;
173 ;0:27.25 ;11837 ;100 ;53.0 ;57.5 ;60 ;8 ;0 ;
173 ;0:27.26 ;11711 ;100 ;53.5 ;56.9 ;40 ;6 ;0 ;
173 ;0:27.27 ;11653 ;100 ;53.0 ;56.9 ;50 ;7 ;0 ;
173 ;0:27.28 ;11653 ;100 ;53.2 ;56.6 ;40 ;6 ;0 ;
173 ;0:27.29 ;11653 ;100 ;54.2 ;56.6 ;20 ;4 ;0 ;
173 ;0:27.30 ;11510 ;100 ;56.5 ;55.9 ;0 ;-1 ;0 ;
173 ;0:27.31 ;11336 ;100 ;53.7 ;55.1 ;0 ;2 ;0 ;
173 ;0:27.32 ;11214 ;100 ;53.9 ;54.5 ;0 ;1 ;0 ;
173 ;0:27.33 ;11200 ;100 ;51.9 ;54.3 ;20 ;4 ;0 ;
173 ;0:27.34 ;11488 ;100 ;51.2 ;55.8 ;60 ;8 ;0 ;
173 ;0:27.35 ;11704 ;100 ;51.5 ;56.9 ;80 ;10 ;0 ;
173 ;0:27.36 ;11638 ;100 ;53.2 ;56.5 ;40 ;6 ;0 ;
173 ;0:27.37 ;11432 ;100 ;51.4 ;55.5 ;50 ;7 ;0 ;
173 ;0:27.38 ;11180 ;100 ;51.6 ;54.3 ;30 ;5 ;0 ;
173 ;0:27.39 ;11167 ;100 ;49.5 ;54.2 ;70 ;9 ;0 ;
173 ;0:27.40 ;11227 ;100 ;50.6 ;54.5 ;50 ;7 ;0 ;
173 ;0:27.41 ;11268 ;100 ;52.0 ;54.7 ;30 ;5 ;0 ;
173 ;0:27.42 ;11234 ;100 ;53.6 ;54.6 ;0 ;1 ;0 ;
173 ;0:27.43 ;11336 ;100 ;50.6 ;54.7 ;60 ;8 ;0 ;
173 ;0:27.44 ;11274 ;100 ;49.0 ;54.8 ;90 ;11 ;0 ;
173 ;0:27.45 ;11268 ;100 ;51.5 ;54.7 ;40 ;6 ;0 ;
173 ;0:27.46 ;11234 ;100 ;51.4 ;54.6 ;40 ;6 ;0 ;
173 ;0:27.47 ;11094 ;100 ;50.9 ;53.9 ;30 ;5 ;0 ;
173 ;0:27.48 ;10888 ;100 ;51.6 ;52.9 ;0 ;2 ;0 ;
173 ;0:27.49 ;10863 ;100 ;54.0 ;52.8 ;0 ;-2 ;0 ;
173 ;0:27.50 ;10875 ;100 ;51.8 ;52.8 ;0 ;1 ;0 ;
173 ;0:27.51 ;10964 ;100 ;50.0 ;53.3 ;40 ;6 ;0 ;
173 ;0:27.52 ;11114 ;100 ;51.6 ;54.0 ;20 ;4 ;0 ;
173 ;0:27.53 ;11042 ;100 ;50.2 ;53.6 ;40 ;6 ;0 ;
173 ;0:27.54 ;11154 ;100 ;48.1 ;54.2 ;100 ;12 ;0 ;
173 ;0:27.55 ;10838 ;100 ;49.5 ;52.6 ;40 ;6 ;0 ;
173 ;0:27.56 ;10775 ;100 ;48.1 ;52.3 ;60 ;8 ;0 ;
173 ;0:27.57 ;10782 ;100 ;47.7 ;52.4 ;70 ;9 ;0 ;
173 ;0:27.58 ;10635 ;100 ;49.2 ;51.6 ;20 ;4 ;0 ;
173 ;0:27.59 ;10599 ;100 ;49.0 ;51.5 ;30 ;5 ;0 ;
173 ;0:27.60 ;10469 ;100 ;50.6 ;50.8 ;0 ;0 ;0 ;
173 ;0:27.61 ;10539 ;100 ;46.1 ;51.2 ;90 ;11 ;0 ;
173 ;0:27.62 ;10702 ;100 ;50.4 ;52.0 ;10 ;3 ;0 ;
173 ;0:27.63 ;10653 ;100 ;48.2 ;51.7 ;50 ;7 ;0 ;
173 ;0:27.64 ;10813 ;100 ;47.1 ;52.5 ;90 ;11 ;0 ;
173 ;0:27.65 ;10653 ;100 ;49.4 ;51.7 ;20 ;4 ;0 ;
173 ;0:27.66 ;10599 ;100 ;47.5 ;51.5 ;60 ;8 ;0 ;
173 ;0:27.67 ;10341 ;100 ;49.0 ;50.2 ;0 ;2 ;0 ;
173 ;0:27.68 ;10157 ;100 ;47.6 ;49.3 ;10 ;3 ;0 ;
173 ;0:27.69 ;10212 ;100 ;46.7 ;49.6 ;40 ;6 ;0 ;
173 ;0:27.70 ;10492 ;100 ;47.6 ;51.0 ;50 ;7 ;0 ;
173 ;0:27.71 ;10445 ;100 ;49.2 ;50.7 ;10 ;3 ;0 ;
173 ;0:27.72 ;10445 ;100 ;47.7 ;50.7 ;40 ;6 ;0 ;
173 ;0:27.73 ;10551 ;100 ;48.2 ;51.2 ;40 ;6 ;0 ;
173 ;0:27.74 ;10515 ;100 ;47.6 ;51.1 ;50 ;7 ;0 ;
173 ;0:27.75 ;10474 ;100 ;46.7 ;50.9 ;60 ;8 ;0 ;
173 ;0:27.76 ;10434 ;100 ;48.8 ;50.7 ;10 ;3 ;0 ;
173 ;0:27.77 ;10262 ;100 ;47.7 ;49.8 ;20 ;4 ;0 ;
173 ;0:27.78 ;10135 ;100 ;48.0 ;49.5 ;10 ;3 ;0 ;
173 ;0:27.79 ;10032 ;100 ;47.9 ;48.7 ;0 ;1 ;0 ;
173 ;0:27.80 ;9962 ;100 ;45.5 ;48.4 ;40 ;6 ;0 ;
173 ;0:27.81 ;9878 ;100 ;47.2 ;48.6 ;0 ;2 ;0 ;
173 ;0:27.82 ;10234 ;100 ;45.1 ;49.7 ;80 ;10 ;0 ;
173 ;0:27.83 ;10168 ;100 ;44.7 ;49.4 ;80 ;10 ;0 ;
173 ;0:27.84 ;10262 ;100 ;44.8 ;49.8 ;90 ;11 ;0 ;
173 ;0:27.85 ;10037 ;100 ;46.4 ;48.7 ;20 ;4 ;0 ;
173 ;0:27.86 ;9894 ;100 ;46.0 ;48.1 ;20 ;4 ;0 ;
173 ;0:27.87 ;9832 ;100 ;45.8 ;47.8 ;20 ;4 ;0 ;
173 ;0:27.88 ;9868 ;100 ;44.1 ;47.9 ;60 ;8 ;0 ;
173 ;0:27.89 ;10021 ;100 ;43.9 ;48.7 ;80 ;10 ;0 ;
173 ;0:27.90 ;9858 ;100 ;47.4 ;48.1 ;0 ;1 ;0 ;
173 ;0:27.91 ;9786 ;100 ;44.0 ;47.5 ;50 ;7 ;0 ;
173 ;0:27.92 ;9720 ;100 ;46.7 ;47.2 ;0 ;1 ;0 ;
173 ;0:27.93 ;9704 ;100 ;43.2 ;47.1 ;70 ;9 ;0 ;
173 ;0:27.94 ;9498 ;100 ;45.6 ;46.1 ;0 ;1 ;0 ;
173 ;0:27.95 ;9765 ;100 ;43.8 ;47.4 ;60 ;8 ;0 ;
173 ;0:27.96 ;9796 ;100 ;43.0 ;47.6 ;80 ;10 ;0 ;
173 ;0:27.97 ;9689 ;100 ;44.8 ;47.1 ;30 ;5 ;0 ;
173 ;0:27.98 ;9645 ;100 ;44.5 ;47.1 ;30 ;5 ;0 ;
173 ;0:27.99 ;9615 ;100 ;43.6 ;46.7 ;50 ;7 ;0 ;
173 ;0:28.00 ;9740 ;100 ;44.9 ;47.3 ;30 ;5 ;0 ;
173 ;0:28.01 ;9664 ;100 ;43.6 ;46.9 ;50 ;7 ;0 ;
173 ;0:28.02 ;9735 ;100 ;45.0 ;47.3 ;30 ;5 ;0 ;
173 ;0:28.03 ;9694 ;100 ;43.9 ;47.1 ;50 ;7 ;0 ;
173 ;0:28.04 ;9455 ;100 ;44.6 ;45.9 ;0 ;2 ;0 ;
173 ;0:28.05 ;9268 ;100 ;43.8 ;45.0 ;0 ;2 ;0 ;
173 ;0:28.06 ;9088 ;100 ;43.8 ;44.1 ;0 ;0 ;0 ;
173 ;0:28.07 ;9049 ;100 ;45.0 ;43.9 ;0 ;-2 ;0 ;
173 ;0:28.08 ;9337 ;100 ;40.6 ;45.3 ;90 ;11 ;0 ;
173 ;0:28.09 ;9527 ;100 ;41.4 ;46.3 ;90 ;11 ;0 ;
173 ;0:28.10 ;9259 ;100 ;43.8 ;45.0 ;0 ;2 ;0 ;
173 ;0:28.11 ;9426 ;100 ;42.1 ;45.8 ;60 ;8 ;0 ;
173 ;0:28.12 ;9620 ;100 ;42.9 ;46.7 ;60 ;8 ;0 ;
173 ;0:28.13 ;9398 ;100 ;40.8 ;45.6 ;90 ;11 ;0 ;
173 ;0:28.14 ;9498 ;100 ;40.8 ;46.1 ;100 ;12 ;0 ;
173 ;0:28.15 ;9300 ;100 ;41.6 ;45.2 ;60 ;8 ;0 ;
173 ;0:28.16 ;9268 ;100 ;41.8 ;45.0 ;50 ;7 ;0 ;
173 ;0:28.17 ;9062 ;100 ;42.3 ;44.0 ;20 ;4 ;0 ;
173 ;0:28.18 ;8941 ;100 ;42.1 ;43.4 ;10 ;3 ;0 ;
173 ;0:28.19 ;8773 ;100 ;41.5 ;42.6 ;0 ;2 ;0 ;
173 ;0:28.20 ;8798 ;100 ;39.8 ;42.7 ;50 ;7 ;0 ;
173 ;0:28.21 ;8869 ;100 ;41.1 ;43.1 ;20 ;4 ;0 ;
173 ;0:28.22 ;9168 ;100 ;40.1 ;44.5 ;80 ;10 ;0 ;
173 ;0:28.23 ;9259 ;100 ;39.7 ;45.0 ;100 ;13 ;0 ;
173 ;0:28.24 ;9141 ;100 ;42.4 ;44.4 ;20 ;4 ;0 ;
173 ;0:28.25 ;8954 ;100 ;40.4 ;43.5 ;50 ;7 ;0 ;
173 ;0:28.26 ;8716 ;100 ;41.0 ;42.3 ;10 ;3 ;0 ;
173 ;0:28.27 ;8503 ;100 ;39.4 ;41.3 ;20 ;4 ;0 ;
173 ;0:28.28 ;8632 ;100 ;39.5 ;41.9 ;40 ;6 ;0 ;
173 ;0:28.29 ;8720 ;100 ;38.8 ;42.3 ;70 ;9 ;0 ;
173 ;0:28.30 ;8894 ;100 ;40.8 ;43.2 ;30 ;5 ;0 ;
173 ;0:28.31 ;8656 ;100 ;40.8 ;42.0 ;0 ;2 ;0 ;
173 ;0:28.32 ;8819 ;100 ;40.4 ;42.8 ;30 ;5 ;0 ;
173 ;0:28.33 ;8794 ;100 ;39.1 ;42.7 ;70 ;9 ;0 ;
173 ;0:28.34 ;8664 ;100 ;39.7 ;41.7 ;30 ;5 ;0 ;
173 ;0:28.35 ;8374 ;100 ;39.2 ;40.7 ;10 ;3 ;0 ;
173 ;0:28.36 ;8202 ;100 ;39.6 ;39.8 ;0 ;0 ;0 ;
173 ;0:28.37 ;8549 ;100 ;37.9 ;41.5 ;70 ;9 ;0 ;
173 ;0:28.38 ;8488 ;100 ;37.9 ;41.2 ;60 ;8 ;0 ;
173 ;0:28.39 ;8577 ;100 ;39.5 ;41.7 ;30 ;5 ;0 ;
173 ;0:28.40 ;8668 ;100 ;37.9 ;41.6 ;70 ;9 ;0 ;
173 ;0:28.41 ;8465 ;100 ;39.2 ;41.1 ;20 ;4 ;0 ;
173 ;0:28.42 ;8270 ;100 ;38.2 ;40.2 ;30 ;5 ;0 ;
173 ;0:28.43 ;8359 ;100 ;37.7 ;40.6 ;50 ;7 ;0 ;
173 ;0:28.44 ;8396 ;100 ;37.6 ;40.8 ;60 ;8 ;0 ;
173 ;0:28.45 ;8408 ;100 ;39.0 ;40.4 ;10 ;3 ;0 ;
173 ;0:28.46 ;8212 ;100 ;39.0 ;39.9 ;0 ;2 ;0 ;
173 ;0:28.47 ;8340 ;100 ;37.6 ;40.5 ;50 ;7 ;0 ;
173 ;0:28.48 ;8381 ;100 ;37.1 ;40.7 ;70 ;9 ;0 ;
173 ;0:28.49 ;8191 ;100 ;38.0 ;39.8 ;20 ;4 ;0 ;
173 ;0:28.50 ;8033 ;100 ;36.8 ;39.0 ;30 ;5 ;0 ;
173 ;0:28.51 ;7747 ;100 ;37.4 ;37.6 ;0 ;0 ;0 ;
173 ;0:28.52 ;7822 ;100 ;36.0 ;38.0 ;30 ;5 ;0 ;
173 ;0:28.53 ;8036 ;100 ;36.0 ;39.0 ;60 ;8 ;0 ;
173 ;0:28.54 ;8191 ;100 ;36.5 ;39.8 ;70 ;9 ;0 ;
173 ;0:28.55 ;8116 ;100 ;37.3 ;39.5 ;30 ;5 ;0 ;
173 ;0:28.56 ;8141 ;100 ;37.0 ;39.5 ;40 ;6 ;0 ;
173 ;0:28.57 ;7975 ;100 ;36.0 ;38.7 ;50 ;7 ;0 ;
173 ;0:28.58 ;7828 ;100 ;37.1 ;38.0 ;0 ;2 ;0 ;
173 ;0:28.59 ;7770 ;100 ;35.0 ;37.7 ;50 ;7 ;0 ;
173 ;0:28.60 ;7659 ;100 ;35.6 ;37.2 ;20 ;4 ;0 ;
173 ;0:28.61 ;7796 ;100 ;36.3 ;37.9 ;20 ;4 ;0 ;
173 ;0:28.62 ;7812 ;100 ;35.8 ;37.9 ;30 ;5 ;0 ;
173 ;0:28.63 ;7757 ;100 ;36.7 ;38.0 ;10 ;3 ;0 ;
173 ;0:28.64 ;7819 ;100 ;34.5 ;38.0 ;80 ;10 ;0 ;
173 ;0:28.65 ;7805 ;100 ;35.3 ;37.9 ;50 ;7 ;0 ;
173 ;0:28.66 ;7597 ;100 ;35.3 ;36.9 ;20 ;4 ;0 ;
173 ;0:28.67 ;7338 ;100 ;34.7 ;35.6 ;0 ;2 ;0 ;
173 ;0:28.68 ;7364 ;100 ;33.9 ;35.8 ;30 ;5 ;0 ;
173 ;0:28.69 ;7476 ;100 ;34.7 ;36.3 ;20 ;4 ;0 ;
173 ;0:28.70 ;7455 ;100 ;32.9 ;36.2 ;80 ;10 ;0 ;
173 ;0:28.71 ;7628 ;100 ;35.0 ;37.0 ;30 ;5 ;0 ;
173 ;0:28.72 ;7606 ;100 ;32.9 ;36.9 ;100 ;12 ;0 ;
173 ;0:28.73 ;7503 ;100 ;34.5 ;36.4 ;30 ;5 ;0 ;
173 ;0:28.74 ;7355 ;100 ;33.4 ;35.7 ;40 ;6 ;0 ;
173 ;0:28.75 ;7167 ;100 ;33.5 ;34.8 ;10 ;3 ;0 ;
173 ;0:28.76 ;7145 ;100 ;33.1 ;34.7 ;20 ;4 ;0 ;
173 ;0:28.77 ;7315 ;100 ;34.3 ;35.8 ;20 ;4 ;0 ;
173 ;0:28.78 ;7304 ;100 ;32.6 ;35.5 ;60 ;8 ;0 ;
173 ;0:28.79 ;7167 ;100 ;33.5 ;34.8 ;10 ;3 ;0 ;
173 ;0:28.80 ;7062 ;100 ;34.1 ;34.3 ;0 ;0 ;0 ;
173 ;0:28.81 ;7153 ;100 ;31.1 ;34.7 ;90 ;11 ;0 ;
173 ;0:28.82 ;6962 ;100 ;33.1 ;33.4 ;0 ;0 ;0 ;
173 ;0:28.83 ;6845 ;100 ;33.3 ;33.2 ;0 ;0 ;0 ;
173 ;0:28.84 ;6970 ;100 ;31.2 ;33.8 ;60 ;8 ;0 ;
173 ;0:28.85 ;7022 ;100 ;32.0 ;34.1 ;40 ;6 ;0 ;
173 ;0:28.86 ;6788 ;100 ;31.6 ;33.0 ;20 ;4 ;0 ;
173 ;0:28.87 ;6625 ;100 ;31.3 ;32.2 ;0 ;2 ;0 ;
173 ;0:28.88 ;6611 ;100 ;31.3 ;32.1 ;0 ;2 ;0 ;
