SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
517 ;1:08.40 ;6823 ;52 ;88;23;91;0.873 ;731 ;33.5 ;33.1 ;0.850 ;0 ;12.8 ;-1 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.50 ;6996 ;92 ;88;23;95;0.909 ;728 ;29.5 ;34.0 ;0.850 ;0 ;12.7 ;15 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.60 ;5933 ;75 ;88;23;93;1.017 ;742 ;27.9 ;28.8 ;0.850 ;0 ;12.7 ;3 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.70 ;5212 ;2 ;88;23;72;1.278 ;742 ;27.8 ;25.3 ;0.850 ;0 ;12.9 ;-8 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.80 ;5833 ;1 ;88;23;86;1.498 ;752 ;25.2 ;28.3 ;0.850 ;0 ;12.8 ;12 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.90 ;5329 ;94 ;88;23;95;1.498 ;781 ;24.0 ;25.9 ;0.850 ;0 ;12.8 ;7 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.00 ;4969 ;74 ;88;23;95;1.498 ;871 ;22.8 ;24.1 ;0.850 ;0 ;12.8 ;5 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.10 ;4973 ;56 ;88;23;93;1.435 ;965 ;23.7 ;24.3 ;0.850 ;0 ;12.7 ;2 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.20 ;4791 ;45 ;88;23;92;1.394 ;739 ;21.0 ;23.2 ;0.850 ;0 ;12.8 ;10 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.30 ;5103 ;44 ;88;23;90;1.470 ;739 ;21.5 ;24.8 ;0.850 ;0 ;12.6 ;15 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.40 ;5155 ;41 ;88;23;90;1.206 ;742 ;20.7 ;24.6 ;0.850 ;10 ;12.8 ;18 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.50 ;5125 ;41 ;88;23;90;1.128 ;745 ;22.4 ;24.9 ;0.850 ;0 ;12.7 ;11 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.60 ;5230 ;39 ;88;23;84;0.843 ;754 ;19.2 ;25.4 ;0.850 ;56 ;13.0 ;32 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.70 ;5360 ;19 ;88;23;74;0.774 ;749 ;19.8 ;26.0 ;0.850 ;53 ;12.8 ;31 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.80 ;5439 ;11 ;88;23;72;0.794 ;754 ;20.4 ;26.4 ;0.850 ;46 ;12.9 ;29 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;1:09.90 ;5067 ;9 ;88;23;70;0.790 ;739 ;20.9 ;24.6 ;0.850 ;6 ;12.9 ;17 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.00 ;4772 ;4 ;88;23;67;0.784 ;748 ;21.0 ;23.3 ;0.850 ;0 ;12.8 ;10 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.10 ;4826 ;1 ;88;23;66;0.757 ;745 ;23.2 ;23.4 ;0.850 ;0 ;12.8 ;0 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.20 ;5051 ;0 ;88;23;65;0.750 ;742 ;26.1 ;24.5 ;0.850 ;0 ;12.9 ;-6 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.30 ;5280 ;0 ;88;23;65;0.756 ;748 ;27.6 ;25.6 ;0.850 ;0 ;12.7 ;-7 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.40 ;5920 ;8 ;88;23;65;0.800 ;749 ;29.6 ;28.7 ;0.850 ;0 ;12.8 ;-3 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.50 ;6023 ;11 ;88;23;64;0.796 ;783 ;29.9 ;29.2 ;0.850 ;0 ;13.0 ;-2 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.60 ;5877 ;7 ;88;22;60;0.767 ;877 ;33.3 ;28.6 ;0.850 ;0 ;12.7 ;-14 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.70 ;6311 ;6 ;88;22;57;0.760 ;1143 ;31.3 ;30.6 ;0.850 ;0 ;12.8 ;-2 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.80 ;6786 ;6 ;88;22;57;0.757 ;742 ;33.3 ;33.1 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
517 ;1:10.90 ;6747 ;8 ;88;22;58;0.771 ;753 ;35.6 ;32.8 ;0.850 ;0 ;12.7 ;-7 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.00 ;6825 ;9 ;88;22;58;0.777 ;791 ;34.9 ;33.1 ;0.850 ;0 ;13.0 ;-5 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.10 ;6744 ;8 ;88;22;56;0.783 ;753 ;35.7 ;32.7 ;0.850 ;0 ;12.8 ;-8 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.20 ;7046 ;8 ;88;22;55;0.827 ;785 ;34.0 ;34.2 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.30 ;6903 ;6 ;88;22;54;0.848 ;887 ;36.9 ;33.5 ;0.850 ;0 ;13.0 ;-9 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.40 ;6888 ;6 ;88;22;53;0.850 ;1187 ;33.4 ;33.4 ;0.850 ;0 ;12.8 ;0 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.50 ;7004 ;5 ;88;22;52;0.856 ;940 ;38.2 ;34.0 ;0.850 ;0 ;12.8 ;-10 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.60 ;6954 ;4 ;88;22;51;0.851 ;864 ;38.4 ;33.8 ;0.850 ;0 ;12.7 ;-11 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.70 ;6993 ;3 ;88;22;50;0.857 ;1129 ;39.3 ;33.9 ;0.850 ;0 ;12.8 ;-13 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.80 ;7205 ;3 ;88;22;48;0.857 ;809 ;39.1 ;35.0 ;0.850 ;0 ;12.8 ;-10 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;1:11.90 ;7506 ;3 ;88;22;47;0.888 ;897 ;40.8 ;36.4 ;0.850 ;0 ;12.8 ;-10 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.00 ;7653 ;3 ;88;22;46;0.972 ;1122 ;40.3 ;37.2 ;0.850 ;0 ;12.8 ;-7 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.10 ;7874 ;3 ;88;22;45;1.036 ;735 ;41.0 ;38.2 ;0.850 ;0 ;12.7 ;-6 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.20 ;8109 ;4 ;88;22;44;1.191 ;733 ;42.3 ;39.4 ;0.850 ;0 ;12.7 ;-6 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.30 ;8252 ;4 ;88;22;43;1.024 ;736 ;41.5 ;40.3 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.40 ;7971 ;0 ;88;22;42;0.974 ;737 ;41.4 ;38.7 ;0.850 ;0 ;12.8 ;-6 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.50 ;8325 ;0 ;88;22;41;0.865 ;743 ;42.8 ;40.4 ;0.850 ;0 ;12.8 ;-5 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.60 ;8656 ;0 ;88;22;42;0.850 ;751 ;42.9 ;42.0 ;0.850 ;0 ;12.8 ;-2 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.70 ;8419 ;0 ;88;22;44;0.889 ;785 ;41.6 ;40.9 ;0.850 ;0 ;12.8 ;-1 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.80 ;8593 ;9 ;88;22;46;0.896 ;882 ;45.8 ;41.7 ;0.850 ;0 ;12.6 ;-8 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;1:12.90 ;9119 ;8 ;88;22;45;0.799 ;922 ;42.8 ;44.3 ;0.850 ;0 ;12.6 ;3 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.00 ;9323 ;6 ;88;22;48;0.719 ;788 ;41.8 ;45.3 ;0.850 ;0 ;12.8 ;8 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.10 ;9445 ;11 ;88;22;56;0.883 ;889 ;44.5 ;45.9 ;0.850 ;0 ;12.6 ;3 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.20 ;8676 ;25 ;88;22;60;0.708 ;1217 ;40.5 ;57.7 ;0.850 ;90 ;12.9 ;42 ;2 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.30 ;9049 ;26 ;88;22;61;0.709 ;1141 ;43.6 ;43.9 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.40 ;8954 ;26 ;88;22;61;0.722 ;735 ;44.6 ;43.5 ;0.850 ;0 ;12.8 ;-2 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.50 ;8632 ;25 ;88;22;61;0.720 ;726 ;47.3 ;41.9 ;0.850 ;0 ;12.7 ;-11 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.60 ;8720 ;25 ;88;22;61;0.718 ;728 ;41.9 ;42.3 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.70 ;8378 ;25 ;88;22;61;0.721 ;728 ;43.4 ;40.5 ;0.850 ;0 ;12.7 ;-6 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.80 ;8348 ;24 ;88;22;58;0.756 ;727 ;41.3 ;40.5 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:13.90 ;8404 ;20 ;88;22;54;0.747 ;727 ;41.3 ;40.8 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.00 ;8415 ;14 ;88;22;51;0.754 ;734 ;39.9 ;40.9 ;0.850 ;0 ;12.6 ;2 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.10 ;8311 ;13 ;88;22;51;0.829 ;730 ;43.5 ;40.4 ;0.850 ;0 ;12.8 ;-7 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.20 ;8202 ;13 ;88;22;50;0.853 ;737 ;43.5 ;39.8 ;0.850 ;0 ;12.5 ;-8 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.30 ;8329 ;12 ;88;22;47;1.128 ;754 ;44.4 ;40.4 ;0.850 ;0 ;12.6 ;-9 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.40 ;8589 ;10 ;88;22;45;1.498 ;803 ;42.6 ;41.7 ;0.850 ;0 ;12.8 ;-2 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.50 ;8664 ;7 ;88;22;44;1.498 ;941 ;44.8 ;42.1 ;0.850 ;0 ;12.6 ;-6 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.60 ;8518 ;3 ;88;22;43;1.498 ;991 ;44.0 ;41.4 ;0.850 ;0 ;12.6 ;-5 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.70 ;8415 ;0 ;88;22;42;1.498 ;734 ;45.4 ;40.9 ;0.850 ;0 ;12.6 ;-9 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.80 ;8300 ;0 ;88;22;42;1.498 ;734 ;45.9 ;40.3 ;0.850 ;0 ;12.5 ;-12 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:14.90 ;8811 ;0 ;88;22;42;1.498 ;734 ;47.4 ;42.6 ;0.850 ;0 ;12.6 ;-10 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.00 ;8526 ;0 ;88;22;44;0.784 ;735 ;47.5 ;41.7 ;0.850 ;0 ;12.6 ;-12 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.10 ;9541 ;0 ;88;22;48;0.779 ;732 ;46.6 ;46.3 ;0.850 ;0 ;12.6 ;0 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.20 ;10469 ;31 ;88;22;56;1.498 ;719 ;47.5 ;50.8 ;0.850 ;0 ;12.5 ;6 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.30 ;9868 ;29 ;88;22;52;1.498 ;729 ;47.1 ;47.9 ;0.850 ;0 ;12.6 ;1 ;1 ;0 ;36 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.40 ;9412 ;10 ;88;22;44;1.498 ;748 ;49.5 ;45.7 ;0.850 ;0 ;12.6 ;-7 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.50 ;9694 ;1 ;88;22;41;1.498 ;776 ;48.7 ;47.1 ;0.850 ;0 ;12.6 ;-3 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.60 ;9884 ;0 ;88;22;40;1.498 ;857 ;49.6 ;48.0 ;0.850 ;0 ;12.7 ;-3 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.70 ;9620 ;0 ;88;22;40;1.498 ;1101 ;52.0 ;46.7 ;0.850 ;0 ;12.5 ;-10 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.80 ;9309 ;0 ;88;22;40;1.498 ;1390 ;53.8 ;62.5 ;0.850 ;0 ;12.6 ;16 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:15.90 ;9036 ;0 ;88;22;40;0.989 ;1222 ;53.6 ;60.5 ;0.850 ;0 ;12.5 ;12 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.00 ;8445 ;0 ;88;22;40;0.958 ;1049 ;58.3 ;41.0 ;0.850 ;0 ;12.7 ;-29 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.10 ;9254 ;0 ;88;22;40;0.879 ;1454 ;62.2 ;62.2 ;0.850 ;0 ;11.6 ;0 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.20 ;9010 ;0 ;88;22;40;0.844 ;1455 ;62.2 ;60.5 ;0.850 ;0 ;11.6 ;-2 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.30 ;9209 ;0 ;88;22;42;0.865 ;1478 ;64.2 ;61.9 ;0.850 ;0 ;12.7 ;-3 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.40 ;9450 ;0 ;88;22;45;0.779 ;1479 ;64.5 ;63.5 ;0.850 ;0 ;12.6 ;-1 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.50 ;9393 ;0 ;88;22;54;0.892 ;1479 ;68.2 ;63.1 ;0.850 ;0 ;12.7 ;-7 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.60 ;9664 ;39 ;88;22;77;0.947 ;1466 ;62.2 ;64.6 ;0.850 ;0 ;12.5 ;3 ;2 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.70 ;9379 ;60 ;88;23;84;0.978 ;1470 ;61.4 ;62.7 ;0.850 ;0 ;12.7 ;2 ;2 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.80 ;9245 ;64 ;88;23;85;0.959 ;1474 ;58.1 ;62.2 ;0.850 ;0 ;12.5 ;7 ;2 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
517 ;1:16.90 ;8869 ;65 ;88;23;86;1.016 ;1494 ;61.0 ;59.6 ;0.850 ;0 ;12.6 ;-2 ;2 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.00 ;8522 ;65 ;88;23;88;0.994 ;1542 ;57.2 ;57.2 ;0.850 ;0 ;12.7 ;0 ;2 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.10 ;8351 ;65 ;88;23;88;1.015 ;1689 ;54.0 ;56.1 ;0.850 ;0 ;12.5 ;3 ;2 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.20 ;8988 ;65 ;88;23;86;1.485 ;2033 ;52.0 ;60.4 ;0.850 ;3 ;11.5 ;16 ;2 ;0 ;45 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.30 ;9014 ;63 ;88;23;84;0.852 ;1768 ;48.6 ;60.3 ;0.850 ;30 ;11.6 ;24 ;2 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.40 ;10763 ;61 ;88;23;79;0.871 ;1026 ;54.3 ;51.9 ;0.850 ;0 ;12.4 ;-4 ;1 ;0 ;52 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.50 ;10364 ;60 ;88;23;80;0.940 ;853 ;48.3 ;50.3 ;0.850 ;0 ;12.6 ;4 ;1 ;0 ;50 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.60 ;9474 ;59 ;88;23;82;0.881 ;1135 ;47.4 ;46.0 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.70 ;9300 ;58 ;88;23;82;0.853 ;836 ;42.9 ;45.2 ;0.850 ;0 ;12.7 ;5 ;1 ;0 ;45 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.80 ;8585 ;52 ;88;23;81;0.876 ;761 ;40.5 ;41.7 ;0.850 ;0 ;12.7 ;2 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
517 ;1:17.90 ;8468 ;50 ;88;23;83;0.939 ;838 ;36.8 ;41.1 ;0.850 ;0 ;12.5 ;11 ;1 ;0 ;37 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.00 ;7376 ;46 ;88;23;84;0.802 ;1072 ;37.5 ;35.8 ;0.850 ;0 ;12.8 ;-4 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.10 ;7488 ;42 ;88;22;82;0.781 ;1083 ;33.6 ;36.4 ;0.850 ;0 ;12.7 ;8 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.20 ;7524 ;36 ;88;22;78;0.755 ;1095 ;34.4 ;36.6 ;0.850 ;0 ;12.7 ;6 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.30 ;7361 ;32 ;88;22;77;0.734 ;733 ;33.1 ;35.7 ;0.850 ;0 ;12.8 ;7 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.40 ;6970 ;27 ;88;22;75;0.740 ;725 ;34.9 ;33.8 ;0.850 ;0 ;12.6 ;-3 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.50 ;6449 ;23 ;88;22;73;0.709 ;727 ;31.8 ;31.3 ;0.850 ;0 ;12.9 ;-1 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.60 ;6181 ;20 ;88;22;71;0.740 ;729 ;32.5 ;30.0 ;0.850 ;0 ;12.9 ;-7 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.70 ;6481 ;19 ;88;22;69;0.766 ;729 ;31.6 ;31.5 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.80 ;6379 ;16 ;88;22;70;0.809 ;730 ;32.3 ;31.0 ;0.850 ;0 ;12.9 ;-4 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;1:18.90 ;5381 ;11 ;88;22;68;0.787 ;736 ;31.1 ;26.1 ;0.850 ;0 ;12.9 ;-16 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.00 ;5266 ;4 ;88;22;63;0.774 ;733 ;32.6 ;25.6 ;0.850 ;0 ;12.8 ;-21 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.10 ;5678 ;1 ;88;22;60;0.741 ;734 ;31.4 ;27.6 ;0.850 ;0 ;12.7 ;-12 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.20 ;6155 ;1 ;88;22;60;0.745 ;730 ;32.0 ;29.9 ;0.850 ;0 ;12.9 ;-6 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.30 ;6377 ;8 ;88;22;63;0.747 ;730 ;31.5 ;31.0 ;0.850 ;0 ;12.8 ;-1 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.40 ;6264 ;9 ;88;22;65;0.770 ;726 ;31.1 ;30.4 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.50 ;6190 ;9 ;88;22;67;0.848 ;727 ;31.6 ;30.0 ;0.850 ;0 ;12.7 ;-5 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.60 ;6083 ;11 ;88;22;69;0.829 ;728 ;28.8 ;29.5 ;0.850 ;0 ;12.7 ;2 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.70 ;5841 ;12 ;88;22;70;0.819 ;725 ;29.4 ;28.3 ;0.850 ;0 ;12.8 ;-3 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.80 ;5642 ;11 ;88;22;69;0.804 ;718 ;27.8 ;27.4 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
517 ;1:19.90 ;5922 ;11 ;88;22;69;0.814 ;747 ;26.7 ;28.7 ;0.850 ;0 ;12.9 ;7 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.00 ;5335 ;9 ;88;22;69;0.828 ;753 ;26.7 ;25.9 ;0.850 ;0 ;12.8 ;-2 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.10 ;5199 ;3 ;88;22;66;0.826 ;779 ;26.2 ;25.2 ;0.850 ;0 ;12.9 ;-3 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.20 ;5403 ;0 ;88;22;65;0.862 ;836 ;26.8 ;26.2 ;0.850 ;0 ;12.7 ;-2 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.30 ;5095 ;0 ;88;22;64;0.880 ;1005 ;26.6 ;24.7 ;0.850 ;0 ;13.0 ;-7 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.40 ;5152 ;0 ;88;22;63;0.868 ;1214 ;26.3 ;34.6 ;0.850 ;0 ;13.0 ;31 ;2 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.50 ;5456 ;0 ;88;22;62;0.896 ;1251 ;26.8 ;36.6 ;0.850 ;0 ;12.7 ;36 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.60 ;5735 ;0 ;88;22;61;0.910 ;1267 ;27.8 ;38.5 ;0.850 ;0 ;13.1 ;38 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.70 ;5901 ;0 ;88;22;63;0.931 ;1032 ;29.4 ;28.6 ;0.850 ;0 ;12.8 ;-2 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.80 ;5257 ;0 ;88;22;65;0.935 ;918 ;29.1 ;25.5 ;0.850 ;0 ;12.8 ;-12 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:20.90 ;4811 ;0 ;88;22;65;0.924 ;749 ;34.7 ;23.3 ;0.850 ;0 ;12.8 ;-32 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.00 ;4605 ;0 ;88;22;65;0.920 ;744 ;36.0 ;22.3 ;0.850 ;0 ;12.9 ;-38 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.10 ;4584 ;0 ;88;22;65;0.904 ;749 ;38.1 ;22.2 ;0.850 ;0 ;12.8 ;-41 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.20 ;4458 ;0 ;88;22;65;0.872 ;750 ;39.6 ;21.6 ;0.850 ;0 ;12.8 ;-45 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.30 ;4566 ;0 ;88;22;65;0.867 ;744 ;41.0 ;22.1 ;0.850 ;0 ;12.7 ;-46 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.40 ;4487 ;0 ;88;22;65;0.966 ;753 ;43.3 ;21.6 ;0.850 ;0 ;13.0 ;-50 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.50 ;4166 ;0 ;88;22;63;1.079 ;753 ;44.1 ;20.2 ;0.850 ;0 ;13.0 ;-54 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.60 ;4400 ;0 ;88;22;60;1.094 ;749 ;48.1 ;21.3 ;0.850 ;0 ;13.1 ;-55 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.70 ;4913 ;0 ;88;22;57;1.089 ;746 ;49.8 ;23.8 ;0.850 ;0 ;12.6 ;-52 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.80 ;5613 ;0 ;88;22;53;1.498 ;747 ;54.7 ;27.2 ;0.850 ;0 ;13.0 ;-50 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:21.90 ;6212 ;0 ;88;22;49;1.498 ;753 ;55.8 ;30.2 ;0.850 ;0 ;12.7 ;-45 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:22.00 ;6535 ;0 ;88;22;46;1.498 ;776 ;58.4 ;31.7 ;0.850 ;0 ;12.8 ;-45 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
